우편번호,주소,법정동코드,건물명,위도,경도
4788,서울특별시 성동구 왕십리로14길 19,1120011400,,,
4789,서울특별시 성동구 왕십리로14길 16,1120011400,,127.045327449229,37.5488010911023
4774,서울특별시 성동구 성덕정3길 5,1120011400,,127.047340037199,37.5394618941664
4774,서울특별시 성동구 성덕정3길 8,1120011400,,127.047631685043,37.5395599858903
4774,서울특별시 성동구 성덕정3길 10,1120011400,,127.047659634467,37.5397401746097
4774,서울특별시 성동구 성덕정3길 2,1120011400,,127.047436959122,37.5392092148641
4774,서울특별시 성동구 성덕정3길 8,1120011400,,127.047631685043,37.5395599858903
4774,서울특별시 성동구 성덕정3길 6,1120011400,,127.04751764455,37.5394037984324
4774,서울특별시 성동구 성덕정3길 6,1120011400,,127.04751764455,37.5394037984324
4774,서울특별시 성동구 둘레1길 12,1120011400,,127.046186800706,37.5385122462547
4774,서울특별시 성동구 둘레1길 10,1120011400,,127.046084497339,37.5382994699808
4779,서울특별시 성동구 아차산로 46,1120011400,,127.049381696331,37.5463170333929
4779,서울특별시 성동구 아차산로 48,1120011400,,127.049513643301,37.5463214831341
4789,서울특별시 성동구 아차산로 15,1120011400,,,
4788,서울특별시 성동구 아차산로1길 25,1120011400,,127.046254853014,37.5501324072158
4788,서울특별시 성동구 아차산로1길 11,1120011400,,127.045754250455,37.5490883450365
4788,서울특별시 성동구 아차산로1길 9,1120011400,,127.045691271981,37.5489909714797
4775,서울특별시 성동구 성덕정길 61,1120011400,,127.050353105236,37.5381432054957
4774,서울특별시 성동구 성덕정3길 12,1120011400,,127.047761624947,37.5399844845893
4774,서울특별시 성동구 성덕정3길 3,1120011400,,127.047274092921,37.5393170397803
4774,서울특별시 성동구 성덕정3길 6,1120011400,,127.04751764455,37.5394037984324
4774,서울특별시 성동구 성덕정3길 6,1120011400,,127.04751764455,37.5394037984324
4774,서울특별시 성동구 성덕정3길 3,1120011400,,127.047274092921,37.5393170397803
4774,서울특별시 성동구 성덕정3길 3,1120011400,,127.047274092921,37.5393170397803
4774,서울특별시 성동구 성덕정3길 4,1120011400,,127.047475032979,37.5392973173678
4778,서울특별시 성동구 왕십리로6길 19,1120011400,,,
4778,서울특별시 성동구 왕십리로6길 13,1120011400,,127.046202825767,37.5459622451959
4774,서울특별시 성동구 둘레5길 8,1120011400,,127.047987633029,37.5375869217654
4774,서울특별시 성동구 둘레5길 12,1120011400,,,
4774,서울특별시 성동구 둘레5길 12,1120011400,,,
4774,서울특별시 성동구 둘레5길 12,1120011400,,,
4774,서울특별시 성동구 둘레5길 7,1120011400,,127.047597242617,37.5377090751975
4774,서울특별시 성동구 둘레3나길 7,1120011400,,127.047359709909,37.5380065908814
4774,서울특별시 성동구 둘레3나길 5,1120011400,,,
4774,서울특별시 성동구 둘레3나길 14,1120011400,,127.04751176857,37.5378111028477
4774,서울특별시 성동구 둘레3나길 5,1120011400,,,
4774,서울특별시 성동구 둘레3나길 8,1120011400,,127.047203517015,37.537927185197
4774,서울특별시 성동구 둘레3나길 5,1120011400,,,
4774,서울특별시 성동구 둘레3나길 13,1120011400,,127.047486072833,37.5379714912277
4791,서울특별시 성동구 상원길 66,1120011400,,127.047943721712,37.5499394604998
4788,서울특별시 성동구 왕십리로14나길 10,1120011400,,127.045705748452,37.5493477612955
4788,서울특별시 성동구 왕십리로14나길 14,1120011400,,127.045824963864,37.5494352921436
4788,서울특별시 성동구 왕십리로14나길 11,1120011400,,127.045509399875,37.5495193872471
4788,서울특별시 성동구 왕십리로14나길 6,1120011400,,127.045579719998,37.549221670219
4774,서울특별시 성동구 성덕정길 38,1120011400,,127.047753803353,37.538720204516
4775,서울특별시 성동구 성덕정9가길 16,1120011400,,127.051717153386,37.5387197966973
4788,서울특별시 성동구 왕십리로14길 21,1120011400,,127.046212409575,37.548655597201
4774,서울특별시 성동구 성덕정길 48,1120011400,,127.048820444059,37.53836378321
4791,서울특별시 성동구 광나루로 176,1120011400,,127.049626893404,37.55106663477
4789,서울특별시 성동구 아차산로3길 7,1120011400,,127.046914079165,37.548207253883
4789,서울특별시 성동구 아차산로3길 7,1120011400,,127.046914079165,37.548207253883
4778,서울특별시 성동구 왕십리로 106,1120011400,,127.044819520067,37.5470128025159
4778,서울특별시 성동구 왕십리로 82,1120011400,,,
4781,서울특별시 성동구 연무장길 16,1120011400,,,
4781,서울특별시 성동구 연무장길 6,1120011400,,127.050201169519,37.5439124617533
4781,서울특별시 성동구 연무장길 10,1120011400,,127.050737304571,37.5437489715318
4781,서울특별시 성동구 연무장길 16,1120011400,,,
4781,서울특별시 성동구 연무장길 10,1120011400,,127.050737304571,37.5437489715318
4781,서울특별시 성동구 연무장길 4,1120011400,,127.050044829655,37.5439746970669
4778,서울특별시 성동구 왕십리로10길 22,1120011400,,127.046873797116,37.5464060831547
4778,서울특별시 성동구 왕십리로10길 5,1120011400,,127.045222075925,37.5470849992423
4778,서울특별시 성동구 왕십리로10길 9,1120011400,,127.045801132778,37.5469221457646
4779,서울특별시 성동구 성수일로 23,1120011400,,127.048847786436,37.5428129991796
4778,서울특별시 성동구 왕십리로10길 1,1120011400,,,
4768,서울특별시 성동구 서울숲4길 12,1120011400,,127.042324436065,37.5474025041991
4768,서울특별시 성동구 서울숲4길 28,1120011400,,127.043843023135,37.5469545140946
4768,서울특별시 성동구 서울숲4길 28,1120011400,,127.043843023135,37.5469545140946
4768,서울특별시 성동구 서울숲4길 16,1120011400,,127.042773158591,37.5472716976796
4779,서울특별시 성동구 왕십리로2길 32,1120011400,,127.048252317437,37.5427333253455
4779,서울특별시 성동구 왕십리로2길 36,1120011400,,127.048547792277,37.5426041811084
4779,서울특별시 성동구 왕십리로2길 34,1120011400,,127.048446898699,37.5426655806122
4779,서울특별시 성동구 왕십리로2길 30,1120011400,,127.048055465394,37.5427896279879
4779,서울특별시 성동구 왕십리로2길 24,1120011400,,127.047333670521,37.5428146970044
4774,서울특별시 성동구 성덕정길 38,1120011400,,127.047753803353,37.538720204516
4774,서울특별시 성동구 성덕정길 40,1120011400,,127.047942619386,37.538676339405
4775,서울특별시 성동구 뚝섬로4길 23,1120011400,,,
4775,서울특별시 성동구 뚝섬로4길 18,1120011400,,127.050501450145,37.5384920094172
4775,서울특별시 성동구 뚝섬로4길 17,1120011400,,127.050538646929,37.5391199004738
4774,서울특별시 성동구 뚝섬로4길 4,1120011400,,127.049490429694,37.5397925805265
4775,서울특별시 성동구 뚝섬로4길 23,1120011400,,,
4766,서울특별시 성동구 서울숲7길 10,1120011400,,127.042778943119,37.5484830883875
