우편번호,주소,법정동코드,건물명,위도,경도
01167,서울특별시 강북구 삼양로 220,1130510100,"반도중앙교회,교육관",127.0139937,37.6241726
01132,서울특별시 강북구 도봉로72길 14,1130510100,반석그린빌,127.0192064,37.6235144
01217,서울특별시 강북구 오현로 28,1130510100,반석빌딩,127.0249815,37.6320013
01182,서울특별시 강북구 인수봉로14길 26,1130510100,반석주택,127.0166730,37.6242484
01204,서울특별시 강북구 솔샘로60나길 10,1130510100,반석중앙교회,127.0165477,37.6241232
01181,서울특별시 강북구 삼양로51길 37,1130510100,반석타운,127.0165191,37.6242737
01181,서울특별시 강북구 삼양로53길 33,1130510100,반석타운,127.0255191,37.6174859
01181,서울특별시 강북구 삼양로53길 35,1130510100,반석타운,127.0330788,37.6163806
01218,서울특별시 강북구 월계로7나길 4,1130510100,방천프라자,127.0337218,37.6129533
01121,서울특별시 강북구 삼양로64길 3,1130510100,백산빌라,127.0184007,37.6275835
01180,서울특별시 강북구 솔매로10길 30,1130510100,백석빌리지,127.0136017,37.6243723
01180,서울특별시 강북구 솔매로6길 11,1130510100,백석홈타운,127.0134157,37.6246272
01160,서울특별시 강북구 도봉로38길 32,1130510100,백양빌리지,127.0267913,37.6160235
01160,서울특별시 강북구 도봉로38길 30,1130510100,백양빌리지,127.0236828,37.6273134
01125,서울특별시 강북구 솔매로43길 35,1130510100,백양홈타운,127.0295747,37.6228574
01207,서울특별시 강북구 도봉로13나길 21,1130510100,백운3차빌라,127.0294541,37.6228269
01174,서울특별시 강북구 삼양로 190,1130510100,백운M빌딩,127.0316620,37.6208241
01169,서울특별시 강북구 도봉로51길 27,1130510100,백운그랑빌,127.0182753,37.6243561
01181,서울특별시 강북구 삼양로 235,1130510100,백운메디컬빌딩,127.0241870,37.6251066
01163,서울특별시 강북구 도봉로28나길 5,1130510100,백운빌,127.0266200,37.6156741
01173,서울특별시 강북구 삼양로38가길 9,1130510100,백운빌라,127.0209334,37.6208438
01207,서울특별시 강북구 솔샘로64다길 36,1130510100,백운빌라2차,127.0336191,37.6110389
01222,서울특별시 강북구 월계로 33,1130510100,백운에코빌,127.0213164,37.6214187
01176,서울특별시 강북구 도봉로31길 24,1130510100,백운에코빌,127.0259580,37.6208413
01133,서울특별시 강북구 덕릉로36길 22,1130510100,번2동자율방범대초소,127.0121533,37.6254634
01190,서울특별시 강북구 인수봉로19길 5,1130510100,북한산시티빌,127.0121739,37.6253610
01190,서울특별시 강북구 인수봉로19길 3,1130510100,북한산시티빌,127.0281859,37.6337901
01176,서울특별시 강북구 솔샘로67길 84,1130510100,번성교회,127.0276663,37.6208916
01181,서울특별시 강북구 삼양로53길 19,1130510100,번영뜰안채,127.0173394,37.6242946
