우편번호,주소,법정동코드,건물명,위도,경도
03112,서울특별시 종로구 종로63가길 39,1111017500,,127.0188087,37.5758538
03110,서울특별시 종로구 종로63가길 45,1111017500,,127.0188352,37.5761713
03110,서울특별시 종로구 종로63가길 43,1111017500,,127.0187894,37.5761128
03112,서울특별시 종로구 종로63가길 8,1111017500,,127.0190544,37.5745946
03112,서울특별시 종로구 종로63가길 5,1111017500,,127.0190537,37.5751001
03112,서울특별시 종로구 종로63가길 21,1111017500,,127.0188562,37.5745530
03112,서울특별시 종로구 종로63가길 8,1111017500,,127.0204395,37.5782398
03110,서울특별시 종로구 숭인동2길 26,1111017500,,127.0190544,37.5745946
03110,서울특별시 종로구 숭인동1다길 18,1111017500,,127.0192720,37.5771236
03110,서울특별시 종로구 숭인동1다길 17,1111017500,,127.0193109,37.5772358
03110,서울특별시 종로구 숭인동1다길 12,1111017500,,127.0196867,37.5771597
03110,서울특별시 종로구 숭인동1다길 11,1111017500,,127.0196097,37.5770522
03110,서울특별시 종로구 숭인동1다길 7,1111017500,,127.0171520,37.5749332
03113,서울특별시 종로구 지봉로12가길 49,1111017500,,127.0199113,37.5769719
03113,서울특별시 종로구 지봉로12가길 60,1111017500,,127.0164478,37.5748365
03109,서울특별시 종로구 지봉로12가길 15,1111017500,,127.0170875,37.5764070
03113,서울특별시 종로구 종로63다길 30,1111017500,,127.0172901,37.5741635
03113,서울특별시 종로구 종로63다길 39,1111017500,,127.0167676,37.5745255
03113,서울특별시 종로구 종로63다길 45,1111017500,,127.0168333,37.5747802
03110,서울특별시 종로구 숭인동1다길 9,1111017500,,127.0171745,37.5798054
03108,서울특별시 종로구 동망산길 68,1111017500,,127.0197468,37.5770048
03108,서울특별시 종로구 지봉로16길 13,1111017500,,127.0160293,37.5791649
03108,서울특별시 종로구 지봉로16길 15,1111017500,,127.0157878,37.5789449
03108,서울특별시 종로구 지봉로16길 6,1111017500,,127.0161418,37.5792085
03108,서울특별시 종로구 지봉로16길 24,1111017500,,127.0159676,37.5771568
03108,서울특별시 종로구 지봉로12길 9,1111017500,,127.0161850,37.5782131
03108,서울특별시 종로구 지봉로12길 45,1111017500,,127.0165157,37.5794123
03108,서울특별시 종로구 지봉로12길 38,1111017500,,127.0165603,37.5778902
03110,서울특별시 종로구 종로63가길 46,1111017500,,127.0189465,37.5761638
03113,서울특별시 종로구 종로63마길 12,1111017500,,127.0178987,37.5748988
03113,서울특별시 종로구 종로63마길 10,1111017500,,127.0179898,37.5749568
03113,서울특별시 종로구 종로63마길 14,1111017500,,127.0177599,37.5748578
03114,서울특별시 종로구 종로58가길 8,1111017500,,127.0175039,37.5727737
03114,서울특별시 종로구 종로58가길 6,1111017500,,127.0176042,37.5727725
03114,서울특별시 종로구 종로58가길 4,1111017500,,127.0176975,37.5728023
03114,서울특별시 종로구 종로58가길 6,1111017500,,127.0176042,37.5727725
03114,서울특별시 종로구 종로58가길 8,1111017500,,127.0175039,37.5727737
03114,서울특별시 종로구 종로58가길 8,1111017500,,127.0175039,37.5727737
03114,서울특별시 종로구 종로58길 22,1111017500,,127.0180225,37.5724370
03117,서울특별시 종로구 종로58길 39,1111017500,,127.0185700,37.5718353
03114,서울특별시 종로구 종로58길 10,1111017500,,127.0177920,37.5729471
03117,서울특별시 종로구 종로58길 35,1111017500,,127.0185814,37.5719656
03114,서울특별시 종로구 종로58길 22,1111017500,,127.0180225,37.5724370
03117,서울특별시 종로구 종로58길 41,1111017500,,127.0180225,37.5724370
03114,서울특별시 종로구 종로58길 22,1111017500,,127.0176756,37.5726983
03114,서울특별시 종로구 종로58길 18,1111017500,,127.0185513,37.5718801
03117,서울특별시 종로구 종로58길 37,1111017500,,127.0187004,37.5717146
03114,서울특별시 종로구 종로58길 20,1111017500,,127.0179077,37.5725828
03114,서울특별시 종로구 종로58길 12,1111017500,,127.0177805,37.5728331
03113,서울특별시 종로구 종로63다길 32,1111017500,,127.0170885,37.5743094
03113,서울특별시 종로구 종로63다길 21,1111017500,,127.0176173,37.5739921
03113,서울특별시 종로구 종로63다길 6,1111017500,,127.0171523,37.5740852
03113,서울특별시 종로구 종로63다길 29,1111017500,,127.0183541,37.5743785
03117,서울특별시 종로구 종로60길 29,1111017500,,127.0191299,37.5720596
03117,서울특별시 종로구 종로60길 38,1111017500,,127.0191147,37.5724027
