우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1017|0|4215034028000200003048181|||4215034028||정동진리|강동면|0|20|01|3||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|982|2|4215034028000480004048173|||4215034028||정동진리|강동면|0|48|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|976|4|4215034028000050116048018|||4215034028||정동진리|강동면|0|50|01|6||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1011|0|4215034028000220001047918|||4215034028||정동진리|강동면|0|22|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|906|5|4215034028000500052048323|||4215034028||정동진리|강동면|0|50|01|52||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220032|율곡로|Yulgok-ro|0|1094|6|4215034028100650009000001|||4215034028||정동진리||0|65|10|9||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220032|율곡로|Yulgok-ro|0|1289|79|4215034028201020000000001|||4215034028||정동진리||1|102|10|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1071|3|4215034028002820000048296|||4215034028||정동진리|강동면|0|282|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1025|0|4215034028101370004000001|||4215034028||정동진리|강동면|0|137|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460636|심곡봉화길|Simgokbonghwa-gil|0|49|0|4215034028100500038000001|||4215034028||정동진리|강동면|0|50|01|38||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460883|정동등명길|Jeongdongdeungmyeong-gil|0|38|0|4215034028104870000000001|||4215034028||정동진리|강동면|0|487|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|32|2|4215034028101870000000001|||4215034028||정동진리|강동면|0|187|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|982|47|4215034028100500162000001|||4215034028||정동진리|갈말읍|0|50|01|162||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1013|9|4215034028100250002000001|||4215034028||정동진리|강동면|0|25|01|2||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|982|20|4215034028100500002000001|||4215034028||정동진리|강동면|0|50|01|2||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1063|7|4215034028102100001000001|||4215034028||정동진리|강동면|0|210|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220032|율곡로|Yulgok-ro|0|1131|0|4215034028102960021000001|||4215034028||정동진리|강동면|0|296|10|21||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460882|정동5길|Jeongdong 5-gil|0|9|0|4215034028100510021000001|||4215034028||정동진리|강동면|0|51|01|21||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460980|풍호안길|Punghoan-gil|0|53|3|4215034026006140000038464|||4215034026||하시동리|강동면|0|614|01|0||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460980|풍호안길|Punghoan-gil|0|25|0|4215034026005890000038340|||4215034026||하시동리|강동면|0|589|01|0||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460980|풍호안길|Punghoan-gil|0|53|6|4215034026006210001038349|||4215034026||하시동리|강동면|0|612|01|1||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460980|풍호안길|Punghoan-gil|0|13|0|4215034026005730004038812|||4215034026||하시동리|강동면|0|573|01|4||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460606|시동윗길|Sidongwit-gil|0|74|17|4215034026104920000000001|||4215034026||하시동리||0|492|01|0||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460979|풍호길|Pungho-gil|0|170|0|4215034026106550001000001|||4215034026||하시동리|강동면|0|655|01|1||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460980|풍호안길|Punghoan-gil|0|23|1|4215034026005790000038500|||4215034026||하시동리|강동면|0|579|01|0||
25620|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460980|풍호안길|Punghoan-gil|0|5|0|4215034026009230006038810|||4215034026||하시동리|강동면|0|923|01|6||
