우편번호,주소,법정동코드,건물명,위도,경도
06062,서울특별시 강남구 삼성로149길 12,1168010400,,127.0422258,37.5182550
06063,서울특별시 강남구 삼성로149길 3,1168010400,,127.0485530,37.5196245
06074,서울특별시 강남구 삼성로134길 8,1168010400,,127.0503474,37.5200767
06068,서울특별시 강남구 삼성로133길 12,1168010400,,127.0431926,37.5185097
06065,서울특별시 강남구 선릉로132길 13,1168010400,,127.0474829,37.5230478
06069,서울특별시 강남구 선릉로132길 58,1168010400,,127.0465289,37.5233817
06065,서울특별시 강남구 선릉로132길 25,1168010400,,127.0461831,37.5186314
06066,서울특별시 강남구 선릉로132길 39,1168010400,,127.0422258,37.5182550
06065,서울특별시 강남구 선릉로132길 29,1168010400,,127.0445785,37.5186631
06065,서울특별시 강남구 선릉로132길 13,1168010400,,127.0436696,37.5186283
06066,서울특별시 강남구 선릉로132길 41,1168010400,,127.0420295,37.5182363
06065,서울특별시 강남구 선릉로132길 19,1168010400,,127.0439648,37.5218309
06064,서울특별시 강남구 도산대로66길 28,1168010400,,127.0415374,37.5187642
06065,서울특별시 강남구 학동로55길 12,1168010400,,127.0426760,37.5184832
06065,서울특별시 강남구 학동로55길 19,1168010400,,127.0420295,37.5182363
06065,서울특별시 강남구 학동로55길 12,1168010400,,127.0420295,37.5182363
06065,서울특별시 강남구 학동로55길 12,1168010400,,127.0416825,37.5183106
06065,서울특별시 강남구 학동로55길 13,1168010400,,127.0420295,37.5182363
06065,서울특별시 강남구 학동로55길 12,1168010400,,127.0417762,37.5191725
06065,서울특별시 강남구 학동로55길 16,1168010400,,127.0420295,37.5182363
06065,서울특별시 강남구 학동로55길 12,1168010400,,127.0420295,37.5182363
06065,서울특별시 강남구 학동로55길 12,1168010400,,127.0490949,37.5188881
06068,서울특별시 강남구 학동로 441,1168010400,,127.0504815,37.5191636
06074,서울특별시 강남구 학동로 501,1168010400,,127.0488053,37.5188289
06068,서울특별시 강남구 학동로 437,1168010400,,127.0514306,37.5237765
06071,서울특별시 강남구 도산대로98길 15,1168010400,,127.0515049,37.5236064
06071,서울특별시 강남구 도산대로98길 11,1168010400,,127.0493882,37.5253943
06012,서울특별시 강남구 압구정로79길 27,1168010400,,127.0483435,37.5252761
