우편번호,주소,법정동코드,건물명,위도,경도
03681,서울특별시 서대문구 거북골로20길 12,1141011900,,126.9097346,37.5786006
03681,서울특별시 서대문구 거북골로20길 32,1141011900,,126.9102823,37.5794297
03681,서울특별시 서대문구 거북골로20길 9,1141011900,,126.9059553,37.5754947
03714,서울특별시 서대문구 수색로8길 13,1141011900,,126.9094482,37.5786032
03714,서울특별시 서대문구 수색로8길 62,1141011900,,126.9066732,37.5770282
03714,서울특별시 서대문구 수색로8길 25,1141011900,,126.9063276,37.5758370
03714,서울특별시 서대문구 수색로8길 41,1141011900,,126.9065480,37.5767743
03714,서울특별시 서대문구 수색로8길 57,1141011900,,126.9069317,37.5768445
03714,서울특별시 서대문구 수색로8길 60,1141011900,,126.9068219,37.5769364
03714,서울특별시 서대문구 수색로8길 54,1141011900,,126.9070395,37.5764564
03667,서울특별시 서대문구 증가로28길 35,1141011900,,126.9151194,37.5832600
03667,서울특별시 서대문구 증가로28길 66,1141011900,,126.9083675,37.5793248
03669,서울특별시 서대문구 증가로28길 18,1141011900,,126.9089940,37.5800516
03680,서울특별시 서대문구 거북골로22길 29,1141011900,,126.9153551,37.5843886
03680,서울특별시 서대문구 거북골로22길 9,1141011900,,126.9147133,37.5823275
03680,서울특별시 서대문구 거북골로22길 29,1141011900,,126.9083675,37.5793248
03680,서울특별시 서대문구 거북골로22길 9,1141011900,,126.9089940,37.5800516
03680,서울특별시 서대문구 거북골로22길 33,1141011900,,126.9091659,37.5802305
03680,서울특별시 서대문구 거북골로22길 35,1141011900,,126.9092344,37.5803816
03678,서울특별시 서대문구 증가로29길 12,1141011900,,126.9125556,37.5823093
03678,서울특별시 서대문구 증가로29길 9,1141011900,,126.9122847,37.5823285
03677,서울특별시 서대문구 증가로32안길 10,1141011900,,126.9121487,37.5838046
03683,서울특별시 서대문구 거북골로14길 79,1141011900,,126.9134526,37.5785387
03685,서울특별시 서대문구 거북골로14가길 21,1141011900,,126.9147068,37.5776270
03685,서울특별시 서대문구 거북골로14가길 13,1141011900,,126.9150820,37.5776827
03685,서울특별시 서대문구 거북골로14가길 15,1141011900,,126.9149108,37.5775797
03685,서울특별시 서대문구 거북골로14가길 9,1141011900,,126.9145702,37.5776573
03685,서울특별시 서대문구 거북골로14가길 9,1141011900,,126.9150563,37.5775595
