우편번호,주소,법정동코드,건물명,위도,경도
04364,서울특별시 용산구 새창로33길 23,1117011300,,126.9641149,37.5380134
04364,서울특별시 용산구 원효로71길 20,1117011300,,126.9622106,37.5369261
04364,서울특별시 용산구 새창로35길 4,1117011300,,126.9614347,37.5363479
04368,서울특별시 용산구 원효로 208,1117011300,,126.9651193,37.5371336
04363,서울특별시 용산구 원효로41길 52,1117011300,,126.9602652,37.5351445
04364,서울특별시 용산구 새창로 129,1117011300,,126.9613914,37.5361551
04364,서울특별시 용산구 새창로35길 22,1117011300,,126.9612959,37.5355529
04363,서울특별시 용산구 새창로 134,1117011300,,126.9623484,37.5364082
04363,서울특별시 용산구 원효로 153,1117011300,,126.9609531,37.5353234
04363,서울특별시 용산구 원효로 163,1117011300,,126.9599292,37.5349673
04364,서울특별시 용산구 원효로 195,1117011300,,126.9638298,37.5369255
04364,서울특별시 용산구 원효로 195,1117011300,,126.9639731,37.5369357
04364,서울특별시 용산구 원효로 197,1117011300,,126.9638298,37.5369255
04366,서울특별시 용산구 새창로42길 8,1117011300,,126.9615938,37.5345145
04366,서울특별시 용산구 새창로42길 10,1117011300,,126.9614480,37.5344864
04364,서울특별시 용산구 새창로35길 20,1117011300,,126.9622752,37.5364074
04364,서울특별시 용산구 새창로35길 18,1117011300,,126.9621310,37.5363829
04364,서울특별시 용산구 새창로35길 25,1117011300,,126.9625137,37.5366971
04364,서울특별시 용산구 새창로 135,1117011300,,126.9616102,37.5356841
04364,서울특별시 용산구 새창로 131,1117011300,,126.9614376,37.5359985
04364,서울특별시 용산구 새창로 133,1117011300,,126.9615276,37.5357874
04364,서울특별시 용산구 원효로53길 4,1117011300,,126.9622148,37.5358104
04367,서울특별시 용산구 원효로 178,1117011300,풍기주유소,126.9626996,37.5355999
04368,서울특별시 용산구 원효로64길 15,1117011300,중정빌딩,126.9642635,37.5359126
04368,서울특별시 용산구 원효로64길 7,1117011300,천광빌,126.9613266,37.5354941
04363,서울특별시 용산구 새창로 136,1117011300,,126.9641559,37.5362768
04364,서울특별시 용산구 새창로 131,1117011300,,126.9623025,37.5368312
04364,서울특별시 용산구 새창로33길 26,1117011300,,126.9614376,37.5359985
04364,서울특별시 용산구 새창로33길 22,1117011300,,126.9622288,37.5367485
04366,서울특별시 용산구 새창로 144,1117011300,,126.9617829,37.5348352
04367,서울특별시 용산구 원효로56길 9,1117011300,,126.9628036,37.5349629
04367,서울특별시 용산구 원효로56길 20,1117011300,,126.9629504,37.5354199
04367,서울특별시 용산구 원효로56길 18,1117011300,,126.9628178,37.5350390
04367,서울특별시 용산구 원효로56길 3,1117011300,,126.9630088,37.5351803
04367,서울특별시 용산구 원효로56길 15,1117011300,,126.9629521,37.5356167
04367,서울특별시 용산구 원효로56길 9,1117011300,,126.9629504,37.5354199
04367,서울특별시 용산구 원효로56길 17,1117011300,,126.9630303,37.5350549
04367,서울특별시 용산구 원효로56길 21,1117011300,,126.9630405,37.5348909
04367,서울특별시 용산구 원효로56길 24,1117011300,,126.9629390,37.5347658
04367,서울특별시 용산구 원효로56길 16,1117011300,,126.9628228,37.5351441
04367,서울특별시 용산구 원효로56길 11,1117011300,,126.9629607,37.5353445
04367,서울특별시 용산구 원효로56길 21,1117011300,,126.9630405,37.5348909
04367,서울특별시 용산구 원효로64길 4,1117011300,,126.9638560,37.5363284
04368,서울특별시 용산구 원효로 210,1117011300,,126.9653707,37.5373247
04368,서울특별시 용산구 원효로 202,1117011300,,126.9646289,37.5369260
04366,서울특별시 용산구 원효로 158,1117011300,,126.9607571,37.5347424
04368,서울특별시 용산구 원효로64길 7,1117011300,,126.9641559,37.5362768
04368,서울특별시 용산구 원효로64길 5,1117011300,,126.9640854,37.5363319
04368,서울특별시 용산구 원효로64길 11,1117011300,,126.9641561,37.5360778
04364,서울특별시 용산구 원효로 195,1117011300,,126.9638298,37.5369255
04367,서울특별시 용산구 새창로 143,1117011300,,126.9620875,37.5349091
04367,서울특별시 용산구 새창로 141,1117011300,,126.9620256,37.5350924
04367,서울특별시 용산구 원효로58길 21,1117011300,,126.9635291,37.5353177
04367,서울특별시 용산구 원효로58길 12,1117011300,,126.9631481,37.5357075
04368,서울특별시 용산구 원효로 202,1117011300,,126.9646289,37.5369260
04368,서울특별시 용산구 원효로 198,1117011300,,126.9643440,37.5367674
04364,서울특별시 용산구 원효로 189,1117011300,,126.9633223,37.5365271
04368,서울특별시 용산구 원효로 204,1117011300,,126.9648358,37.5370434
04368,서울특별시 용산구 원효로 198,1117011300,,126.9643440,37.5367674
04368,서울특별시 용산구 원효로 200,1117011300,,126.9645188,37.5368650
04367,서울특별시 용산구 원효로64길 22,1117011300,,126.9641398,37.5356019
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 16,1117011300,,126.9643374,37.5379619
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 14,1117011300,,126.9643882,37.5379074
04364,서울특별시 용산구 원효로71길 11,1117011300,,126.9642957,37.5377824
04364,서울특별시 용산구 원효로71길 23,1117011300,,126.9646390,37.5376258
04364,서울특별시 용산구 원효로71길 7,1117011300,,126.9637376,37.5379787
04364,서울특별시 용산구 원효로63길 11,1117011300,,126.9634233,37.5372106
04364,서울특별시 용산구 백범로 326,1117011300,,126.9650510,37.5381476
04364,서울특별시 용산구 백범로 318,1117011300,,126.9650510,37.5381476
04364,서울특별시 용산구 백범로 326,1117011300,,126.9642301,37.5383249
04368,서울특별시 용산구 백범로 342,1117011300,,126.9646674,37.5382386
04364,서울특별시 용산구 백범로 322,1117011300,,126.9668372,37.5375804
04364,서울특별시 용산구 백범로 330,1117011300,,126.9648455,37.5381930
04364,서울특별시 용산구 백범로 324,1117011300,,126.9655413,37.5380438
04367,서울특별시 용산구 원효로58길 15,1117011300,,126.9636031,37.5350685
04367,서울특별시 용산구 원효로58길 27,1117011300,,126.9634353,37.5356151
04364,서울특별시 용산구 새창로 131,1117011300,대흥장여관,126.9614376,37.5359985
04364,서울특별시 용산구 원효로63길 20,1117011300,동부하우스,126.9637011,37.5374696
04367,서울특별시 용산구 원효로58길 21,1117011300,동양전기공업(주),126.9635291,37.5353177
04367,서울특별시 용산구 원효로56길 13,1117011300,동양탑박스(임동창고),126.9630988,37.5352732
04367,서울특별시 용산구 원효로 176,1117011300,동원빌딩,126.9634633,37.5354270
04367,서울특별시 용산구 원효로58길 17,1117011300,라우빌딩,126.9623993,37.5355149
04364,서울특별시 용산구 원효로67길 13,1117011300,"구림새싹어린이집,원효로2가경로당",126.9638962,37.5375799
04368,서울특별시 용산구 원효로64길 17,1117011300,남정초등학교,126.9645040,37.5358422
04364,서울특별시 용산구 원효로71길 19,1117011300,노블레스빌,126.9640266,37.5378464
04364,서울특별시 용산구 새창로35길 31,1117011300,뉴캐슬빌A,126.9628507,37.5367644
04364,서울특별시 용산구 새창로33길 26,1117011300,뉴캐슬빌B,126.9623025,37.5368312
04364,서울특별시 용산구 원효로 205,1117011300,고당빌딩,126.9649338,37.5376040
04364,서울특별시 용산구 원효로 175,1117011300,구두수선대,126.9614889,37.5350216
04366,서울특별시 용산구 원효로 166,1117011300,가로판매대,126.9622135,37.5357394
04364,서울특별시 용산구 원효로 183,1117011300,가로판매대,126.9630088,37.5351803
04367,서울특별시 용산구 원효로56길 15,1117011300,오스테이,126.9629318,37.5362578
04364,서울특별시 용산구 새창로 131,1117011300,오치과,126.9614376,37.5359985
04364,서울특별시 용산구 원효로 189,1117011300,선린보습학원,126.9633223,37.5365271
