우편번호,주소,법정동코드,건물명,위도,경도
07251,서울특별시 영등포구 영등포로33길 3,1156010700,,126.9024141,37.5207807
07251,서울특별시 영등포구 영등포로33길 5,1156010700,,126.9024102,37.5209931
07251,서울특별시 영등포구 영등포로35가길 4,1156010700,,126.9026372,37.5216864
07251,서울특별시 영등포구 영등포로33길 13,1156010700,,126.9038322,37.5220168
07251,서울특별시 영등포구 영등포로33길 15,1156010700,,126.9026287,37.5218232
07251,서울특별시 영등포구 영등포로33길 3,1156010700,,126.9024141,37.5207807
07251,서울특별시 영등포구 영등포로33길 22,1156010700,,126.9027741,37.5210641
07251,서울특별시 영등포구 영등포로33길 8,1156010700,,126.9030278,37.5223947
07251,서울특별시 영등포구 영등포로33길 26,1156010700,,126.9027764,37.5213860
07251,서울특별시 영등포구 영신로40길 11,1156010700,,126.9031101,37.5227303
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9040624,37.5221068
07251,서울특별시 영등포구 영신로44길 22,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영신로44길 10,1156010700,,126.9024149,37.5221666
07251,서울특별시 영등포구 영신로44길 8,1156010700,,126.9025800,37.5221567
07251,서울특별시 영등포구 영신로44길 19,1156010700,,126.9021320,37.5205925
07251,서울특별시 영등포구 영등포로 185,1156010700,,126.9037307,37.5224267
07251,서울특별시 영등포구 영등포로35나길 4,1156010700,,126.9039436,37.5226534
07251,서울특별시 영등포구 영등포로35나길 8,1156010700,,126.9035652,37.5227107
07251,서울특별시 영등포구 영등포로35나길 3,1156010700,,126.9041028,37.5224923
07251,서울특별시 영등포구 영등포로35나길 1,1156010700,,126.9043293,37.5224710
07251,서울특별시 영등포구 영등포로35나길 10,1156010700,,126.9034212,37.5226847
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영신로40길 7,1156010700,,126.9024255,37.5214215
07251,서울특별시 영등포구 영신로40길 9,1156010700,,126.9022147,37.5215109
07251,서울특별시 영등포구 영신로40길 5,1156010700,,126.9020327,37.5215529
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영신로40길 3,1156010700,,126.9017166,37.5215453
07251,서울특별시 영등포구 영신로40길 10,1156010700,,126.9023853,37.5212437
07251,서울특별시 영등포구 영신로40길 13,1156010700,,126.9028661,37.5213659
07251,서울특별시 영등포구 영신로42길 11,1156010700,,126.9029680,37.5217760
07251,서울특별시 영등포구 영신로42길 15,1156010700,,126.9031938,37.5217953
07251,서울특별시 영등포구 영신로42길 18,1156010700,,126.9033547,37.5215444
07251,서울특별시 영등포구 영신로42길 10,1156010700,,126.9024146,37.5217158
07251,서울특별시 영등포구 영신로42길 8,1156010700,,126.9022627,37.5217269
07251,서울특별시 영등포구 영신로42길 4,1156010700,,126.9018078,37.5218059
07251,서울특별시 영등포구 영신로42길 9,1156010700,,126.9024536,37.5218861
07251,서울특별시 영등포구 영신로42길 2,1156010700,,126.9017641,37.5217392
07251,서울특별시 영등포구 영신로42길 5,1156010700,,126.9021650,37.5219744
07251,서울특별시 영등포구 영신로42길 10,1156010700,,126.9020213,37.5217782
07251,서울특별시 영등포구 영신로42길 6,1156010700,,126.9024146,37.5217158
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영신로40길 4,1156010700,,126.9017302,37.5213719
07251,서울특별시 영등포구 영중로 63,1156010700,,126.9047413,37.5220411
