우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|23|0|2871025025104320004001325||사거리마트|2871025025||갑곳리|강화읍|0|432|01|4||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271057|강화대로215번길|Ganghwa-daero 215beon-gil|0|3|2|2871025025106300014016262||용진주택|2871025025||갑곳리|강화읍|0|630|01|14||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271057|강화대로215번길|Ganghwa-daero 215beon-gil|0|5|1|2871025025106300005016260||용진주택|2871025025||갑곳리|강화읍|0|630|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|332|0|2871025025101960008002512||우먼센스|2871025025||갑곳리|강화읍|0|196|01|4||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271058|강화대로216번길|Ganghwa-daero 216beon-gil|0|19|5|2871025025104680005000003||우성빌라|2871025025||갑곳리|강화읍|0|468|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271058|강화대로216번길|Ganghwa-daero 216beon-gil|0|19|2|2871025025104680005000001||우성빌라|2871025025||갑곳리|강화읍|0|468|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271058|강화대로216번길|Ganghwa-daero 216beon-gil|0|19|4|2871025025104680005000002||우성빌라|2871025025||갑곳리|강화읍|0|468|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|21|0|2871025025101710006002732||원앙한복세탁소|2871025025||갑곳리|강화읍|0|171|01|6||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|97|0|2871025025100260001015368||승화래미향|2871025025||갑곳리|강화읍|0|26|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|95|0|2871025025100260001015367||승화래미향|2871025025||갑곳리|강화읍|0|26|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|10|0|2871025025100740003001795||영림빌라|2871025025||갑곳리|강화읍|0|74|01|3||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|14|0|2871025025103410005004429||오데뜨발레학원|2871025025||갑곳리|강화읍|0|341|01|5||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271010|갑룡길49번길|Gamnyong-gil 49beon-gil|0|15|0|2871025025101690013001864||양지주택|2871025025||갑곳리|강화읍|0|169|01|13||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271010|갑룡길49번길|Gamnyong-gil 49beon-gil|0|16|0|2871025025101690005001863||양지주택|2871025025||갑곳리|강화읍|0|169|01|5||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271010|갑룡길49번길|Gamnyong-gil 49beon-gil|0|18|0|2871025025101690011001871||양지주택|2871025025||갑곳리|강화읍|0|169|01|11||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|234|0|2871025025104840006016891||양평해장국|2871025025||갑곳리|강화읍|0|484|01|4||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|9|2|2871025025103940001001969||용진3차아파트|2871025025||갑곳리|강화읍|0|394|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|9|1|2871025025103940001001961||용진3차아파트|2871025025||갑곳리|강화읍|0|394|01|1||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271057|강화대로215번길|Ganghwa-daero 215beon-gil|0|3|3|2871025025106300012016106||용진다세대주택|2871025025||갑곳리|강화읍|0|630|01|12||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271057|강화대로215번길|Ganghwa-daero 215beon-gil|0|3|1|2871025025106300012016107||용진다세대주택|2871025025||갑곳리|강화읍|0|630|01|12||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|220|0|2871025025106230002017069||대한산업개발(주)|2871025025||갑곳리|강화읍|0|623|01|2||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|44|1|2871025025103460025001899||대해빌라|2871025025||갑곳리|강화읍|0|346|01|25||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|44|0|2871025025103460025001901||대해빌라|2871025025||갑곳리|강화읍|0|346|01|25||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|205|1|2871025025106460005015363||만사성중화요리|2871025025||갑곳리|강화읍|0|646|01|5||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271691|해안동로1366번길|Haeandong-ro 1366beon-gil|0|1|5|2871025025109840000017301||등마루|2871025025||갑곳리|강화읍|0|984|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|316|0|2871025025101790000000735||남문석재|2871025025||갑곳리|강화읍|0|179|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|48|0|2871025025103460026000742||대해빌라|2871025025||갑곳리|강화읍|0|346|01|26||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|46|0|2871025025103460026001916||대해빌라|2871025025||갑곳리|강화읍|0|346|01|26||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|171|0|2871025025109210003015887||덕진수산|2871025025||갑곳리|강화읍|0|921|01|3||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271019|갑룡길74번길|Gamnyong-gil 74beon-gil|0|15|1|2871025025103630001001780||대림샹제리|2871025025||갑곳리|강화읍|0|363|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271019|갑룡길74번길|Gamnyong-gil 74beon-gil|0|15|2|2871025025103630001001775||대림샹제리|2871025025||갑곳리|강화읍|0|363|01|1||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271057|강화대로215번길|Ganghwa-daero 215beon-gil|0|20|0|2871025025105130000017861||농업기반공사|2871025025||갑곳리|강화읍|0|513|01|0||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|193|0|2871025025106440000000001||농업인회관|2871025025||갑곳리|강화읍|0|644|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|276|0|2871025025103530001003285||뉴중앙공인중개사|2871025025||갑곳리|강화읍|0|353|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|51|0|2871025025100830001003741||꼬마베토벤음악학원|2871025025||갑곳리|강화읍|0|83|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|2|2871025025100820010000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|10||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|7|2871025025100820003000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|3||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|6|2871025025100820009000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|9||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|8|2871025025100820001000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|4|2871025025100820015000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|15||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|5|2871025025100820006000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|6||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|55|3|2871025025100820016000001||나경캐슬|2871025025||갑곳리|강화읍|0|82|01|16||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|35|0|2871025025101650001001757||그랑드빌아파트|2871025025||갑곳리|강화읍|0|165|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|5|1|2871025025100780000001806||궁전빌라|2871025025||갑곳리|강화읍|0|78|01|0||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|5|0|2871025025100780000001896||궁전빌라|2871025025||갑곳리|강화읍|0|78|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|22|0|2871025025104310002017185||반딧불과외방|2871025025||갑곳리|강화읍|0|431|01|2||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|248|0|2871025025104060004002493||삼성디지털프라자|2871025025||갑곳리|강화읍|0|405|01|3||
23037|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|343|1|2871025025102030010002639||삼성디지털프라자|2871025025||갑곳리|강화읍|0|203|01|10||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|59|0|2871025025100810001002449||삼영빌딩|2871025025||갑곳리|강화읍|0|81|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|59|3|2871025025100810001001944||삼영주택|2871025025||갑곳리|강화읍|0|81|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|59|2|2871025025100810001001825||삼영주택|2871025025||갑곳리|강화읍|0|81|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|286|0|2871025025103440007000002||동신조명|2871025025||갑곳리|강화읍|0|336|01|3||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|17|0|2871025025103920001000999||동연서예한문|2871025025||갑곳리|강화읍|0|392|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|87|22|2871025025100340001000001||미래타운|2871025025||갑곳리|강화읍|0|34|01|6||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|87|16|2871025025100340002000001||미래타운|2871025025||갑곳리|강화읍|0|34|01|5||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|87|20|2871025025100340001000002||미래타운|2871025025||갑곳리|강화읍|0|34|01|6||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|87|18|2871025025100340002000002||미래타운|2871025025||갑곳리|강화읍|0|34|01|5||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|33|0|2871025025101620002001818||미미빌라|2871025025||갑곳리|강화읍|0|162|01|2||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|6|2871025025103880007001895||미미빌라|2871025025||갑곳리|강화읍|0|388|01|7||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271019|갑룡길74번길|Gamnyong-gil 74beon-gil|0|3|0|2871025025103880008001878||미미빌라|2871025025||갑곳리|강화읍|0|388|01|8||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|0|2871025025103880003001496||미미빌라|2871025025||갑곳리|강화읍|0|388|01|3||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|191|9|2871025025106640000016311||매일우유|2871025025||갑곳리|강화읍|0|661|01|2||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|39|0|2871025025101680003004567||머리카락|2871025025||갑곳리|강화읍|0|169|01|3||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|11|2871025025104320005001866||명원빌라|2871025025||갑곳리|강화읍|0|432|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|9|2871025025104320007000746||명원빌라|2871025025||갑곳리|강화읍|0|432|01|7||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|13|2871025025104320008001867||명원빌라|2871025025||갑곳리|강화읍|0|432|01|8||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|7|2871025025104320006000743||명원빌라|2871025025||갑곳리|강화읍|0|432|01|6||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|15|2871025025104320009001868||명원빌라|2871025025||갑곳리|강화읍|0|432|01|9||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|22|8|2871025025103460008001786||명진빌라|2871025025||갑곳리|강화읍|0|346|01|8||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|41|0|2871025025101030000000188||늘푸른어린이집|2871025025||갑곳리|강화읍|0|103|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|260|0|2871025025103620001002800||드림컴퓨터|2871025025||갑곳리|강화읍|0|362|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|9|0|2871025025110890008002532||도드람생고기|2871025025||갑곳리|강화읍|0|394|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|220|1|2871025025104730023015788||도령가구|2871025025||갑곳리|강화읍|0|473|01|23||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|228|0|2871025025104740004016862||동래정씨회관|2871025025||갑곳리|강화읍|0|474|01|4||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287103150025|중앙로|Jungang-ro|0|13|0|2871025025102050004002475||동명상회|2871025025||갑곳리|강화읍|0|205|01|4||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|290|0|2871025025103430006002618||사계절낚시|2871025025||갑곳리|강화읍|0|343|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271012|갑룡길56번길|Gamnyong-gil 56beon-gil|0|11|0|2871025025103710002001923||사랑빌라|2871025025||갑곳리|강화읍|0|371|01|2||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271012|갑룡길56번길|Gamnyong-gil 56beon-gil|0|9|1|2871025025103730000001837||사랑빌라|2871025025||갑곳리|강화읍|0|373|01|0||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|11|2|2871025025100870004001769||부강그린맨션|2871025025||갑곳리|강화읍|0|87|01|4||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|7|0|2871025025100880015001768||부강그린맨션|2871025025||갑곳리|강화읍|0|88|01|15||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|11|0|2871025025100880001001774||부강그린맨션|2871025025||갑곳리|강화읍|0|88|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|11|3|2871025025100870001001787||부강그린맨션|2871025025||갑곳리|강화읍|0|87|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271018|갑룡길73번길|Gamnyong-gil 73beon-gil|0|11|1|2871025025100870007001773||부강그린맨션|2871025025||갑곳리|강화읍|0|87|01|7||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287103150025|중앙로|Jungang-ro|0|9|0|2871025025102030019002894||부경빌딩|2871025025||갑곳리|강화읍|0|203|01|19||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|6|0|2871025025104180000015838||가야자동차공업사|2871025025||갑곳리|강화읍|0|418|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|8|0|2871025025104200001002510||갑곶1,3,4리복지회관|2871025025||갑곳리|강화읍|0|420|01|1||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271691|해안동로1366번길|Haeandong-ro 1366beon-gil|0|18|2|2871025025102260006014042||갑곶돈대주차장공중화장실|2871025025||갑곳리|강화읍|0|226|01|7||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|169|0|2871025025109230000017308||갑곶리2리마을회관|2871025025||갑곳리|강화읍|0|923|01|0||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271691|해안동로1366번길|Haeandong-ro 1366beon-gil|0|35|0|2871025025110440002017808||갑곶순교성지|2871025025||갑곳리|강화읍|0|1000|01|0||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|105|25|2871025025100370011000001||갑룡라이너스|2871025025||갑곳리|강화읍|0|37|01|11||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|88|0|2871025025104350000015915||갑룡초등학교|2871025025||갑곳리|강화읍|0|435|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|238|0|2871025025104130001016882||(주)대동개발|2871025025||갑곳리|강화읍|0|413|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271014|갑룡길5번길|Gamnyong-gil 5beon-gil|0|26|7|2871025025101430001003705||(주)원웅건설|2871025025||갑곳리|강화읍|0|143|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|294|0|2871025025103420006003800||(주)하늘환경|2871025025||갑곳리|강화읍|0|342|01|6||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|84|0|2871025025104330011004008||CMA영어학교|2871025025||갑곳리|강화읍|0|433|01|11||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|340|0|2871025025102010000002024||강화군산림조합|2871025025||갑곳리|강화읍|0|199|01|5||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271014|갑룡길5번길|Gamnyong-gil 5beon-gil|0|11|2|2871025025101520001001890||강화그린빌라|2871025025||갑곳리|강화읍|0|152|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271014|갑룡길5번길|Gamnyong-gil 5beon-gil|0|11|1|2871025025101520003000740||강화그린빌라|2871025025||갑곳리|강화읍|0|152|01|3||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287103150025|중앙로|Jungang-ro|0|17|7|2871025025102060002000354||강화농산|2871025025||갑곳리|강화읍|0|206|01|2||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|327|0|2871025025108460001004184||강화홍삼원|2871025025||갑곳리|강화읍|0|846|01|1||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271014|갑룡길5번길|Gamnyong-gil 5beon-gil|0|34|0|2871025025101370003001802||건영빌라2차|2871025025||갑곳리|강화읍|0|137|01|3||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271014|갑룡길5번길|Gamnyong-gil 5beon-gil|0|38|0|2871025025101370000001811||건영빌라2차|2871025025||갑곳리|강화읍|0|137|01|0||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271014|갑룡길5번길|Gamnyong-gil 5beon-gil|0|36|0|2871025025101370002001808||건영빌라2차|2871025025||갑곳리|강화읍|0|137|01|2||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|24|0|2871025025103460009002967||강화에덴성회|2871025025||갑곳리|강화읍|0|346|01|9||
23024|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|11|0|2871025025101550001000001||강화여자중학교|2871025025||갑곳리|강화읍|0|155|01|1||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271691|해안동로1366번길|Haeandong-ro 1366beon-gil|0|18|0|2871025025110400000017862||강화역사관|2871025025||갑곳리|강화읍|0|1040|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|20|3|2871025025103450000001758||강화연립|2871025025||갑곳리|강화읍|0|345|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|20|4|2871025025103450000001759||강화연립|2871025025||갑곳리|강화읍|0|345|01|0||
23037|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|365|9|2871025025102030013004156||강화운수차고지|2871025025||갑곳리|강화읍|0|203|01|13||
23027|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|335|0|2871025025108460000002454||강화인삼농협|2871025025||갑곳리|강화읍|0|844|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271061|강화대로312번길|Ganghwa-daero 312beon-gil|0|8|0|2871025025103410000004049||강화대리운전|2871025025||갑곳리|강화읍|0|341|01|0||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271060|강화대로248번길|Ganghwa-daero 248beon-gil|0|24|0|2871025025104360002017702||갑룡프라자|2871025025||갑곳리|강화읍|0|436|01|4||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|322|2|2871025025101830003004175||강철알미늄|2871025025||갑곳리|강화읍|0|183|01|3||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|288|0|2871025025103430005003885||강화가스충전소|2871025025||갑곳리|강화읍|0|343|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271062|강화대로352번길|Ganghwa-daero 352beon-gil|0|6|0|2871025025102020001002812||강화계량증명업소|2871025025||갑곳리|강화읍|0|201|01|0||
23026|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|96|0|2871025025110760006018136||강화고려인삼영농조합|2871025025||갑곳리|강화읍|0|1076|01|6||
23037|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|353|0|2871025025102030005004493||강화전화국|2871025025||갑곳리|강화읍|0|203|01|5||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287104271004|갑룡길|Gamnyong-gil|0|76|8|2871025025103880001004219||강화제일교회|2871025025||갑곳리|강화읍|0|388|01|1||
23025|인천광역시|Incheon|강화군|Ganghwa-gun|강화읍|Ganghwa-eup|287102157001|강화대로|Ganghwa-daero|0|326|0|2871025025101940003004424||강화지물포|2871025025||갑곳리|강화읍|0|194|01|1||
