우편번호,주소,법정동코드,건물명,위도,경도
05377,서울특별시 강동구 풍성로51길 36,1174010800,,127.1324582,37.5294391
05403,서울특별시 강동구 풍성로52길 9,1174010800,,127.1322585,37.5295325
05403,서울특별시 강동구 풍성로52길 49,1174010800,,127.1334932,37.5314080
05403,서울특별시 강동구 풍성로52길 20,1174010800,,127.1320366,37.5290987
05403,서울특별시 강동구 풍성로52길 20,1174010800,,127.1316877,37.5277883
05403,서울특별시 강동구 풍성로52길 8,1174010800,,127.1323117,37.5296592
05403,서울특별시 강동구 풍성로52길 6,1174010800,,127.1320366,37.5290987
05403,서울특별시 강동구 풍성로52길 19,1174010800,,127.1322488,37.5289711
05398,서울특별시 강동구 성내로6길 34,1174010800,,127.1221490,37.5284279
05400,서울특별시 강동구 성내로6길 39,1174010800,,127.1238883,37.5351753
05398,서울특별시 강동구 성내로6길 14,1174010800,,127.1296551,37.5349245
05398,서울특별시 강동구 성내로6길 14,1174010800,,127.1231146,37.5281962
05400,서울특별시 강동구 성안로3길 127,1174010800,,127.1223312,37.5279849
05385,서울특별시 강동구 올림픽로60길 25,1174010800,,127.1227007,37.5292951
05383,서울특별시 강동구 천호대로168라길 41,1174010800,,127.1227007,37.5292951
05383,서울특별시 강동구 천호대로168라길 46,1174010800,,127.1298370,37.5350685
05382,서울특별시 강동구 천호대로168라길 22,1174010800,,127.1307539,37.5343841
05383,서울특별시 강동구 천호대로168라길 39,1174010800,,127.1298214,37.5347627
05385,서울특별시 강동구 올림픽로60길 17,1174010800,,127.1322552,37.5286448
05385,서울특별시 강동구 올림픽로60길 23,1174010800,,127.1349817,37.5280653
05385,서울특별시 강동구 올림픽로60길 25,1174010800,,127.1237213,37.5351685
05404,서울특별시 강동구 양재대로91길 20,1174010800,,127.1238883,37.5351753
05403,서울특별시 강동구 양재대로91길 67,1174010800,,127.1234038,37.5351872
05403,서울특별시 강동구 양재대로91길 70,1174010800,,127.1323136,37.5288144
05404,서울특별시 강동구 양재대로91길 24,1174010800,,127.1347108,37.5281642
05404,서울특별시 강동구 양재대로91길 36,1174010800,,127.1345488,37.5281927
05404,서울특별시 강동구 양재대로91길 28,1174010800,,127.1340486,37.5283362
