우편번호,주소,법정동코드,건물명,위도,경도
07710,서울특별시 강서구 강서로37길 75,1150010300,은하아파트,126.8616940,37.5332419
07655,서울특별시 강서구 공항대로48길 48,1150010300,은하위너빌,126.8542787,37.5528258
07740,서울특별시 강서구 곰달래로57길 23,1150010300,유성빌라,126.8475909,37.5375124
07725,서울특별시 강서구 초록마을로8길 60,1150010300,유성빌라,126.8478713,37.5315345
07724,서울특별시 강서구 초록마을로26길 27,1150010300,인터시티빌라,126.8499876,37.5387331
07730,서울특별시 강서구 초록마을로32길 21,1150010300,인터시티빌라,126.8483320,37.5400898
07725,서울특별시 강서구 까치산로4길 105,1150010300,인터시티빌라,126.8471845,37.5386425
07760,서울특별시 강서구 강서로12길 14,1150010300,인터시티빌라,126.8332846,37.5433030
07777,서울특별시 강서구 강서로7길 20,1150010300,인터시티오피스텔,126.8463454,37.5319562
07774,서울특별시 강서구 강서로 47,1150010300,인터시티오피스텔,126.8466141,37.5297051
07716,서울특별시 강서구 강서로31길 28,1150010300,인토스,126.8407186,37.5408844
07715,서울특별시 강서구 강서로 159,1150010300,인폼빌딩,126.8559906,37.5380749
07686,서울특별시 강서구 우장산로16길 16,1150010300,일광빌,126.8494707,37.5525900
07736,서울특별시 강서구 등촌로13자길 33,1150010300,이수빌라,126.8467491,37.5341859
07751,서울특별시 강서구 강서로18가길 7,1150010300,이수아트빌,126.8399461,37.5399391
07781,서울특별시 강서구 곰달래로 144,1150010300,이수아트빌2차,126.8488717,37.5305506
07677,서울특별시 강서구 초록마을로5길 22,1150010300,이스턴빌,126.8474604,37.5435194
07677,서울특별시 강서구 초록마을로7길 11,1150010300,이스트빌,126.8478181,37.5431817
07742,서울특별시 강서구 곰달래로35길 113,1150010300,이스트힐,126.8515789,37.5350244
07742,서울특별시 강서구 곰달래로35길 111,1150010300,이스트힐,126.8532740,37.5358840
07744,서울특별시 강서구 등촌로13바길 102,1150010300,이안주택,126.8495768,37.5406502
07745,서울특별시 강서구 강서로18길 110,1150010300,이안하우스,126.8548182,37.5343433
07724,서울특별시 강서구 초록마을로18길 25,1150010300,이을,126.8532319,37.5359097
07649,서울특별시 강서구 공항대로44길 11,1150010300,일진빌딩B동,126.8634755,37.5318667
07777,서울특별시 강서구 강서로5가길 50,1150010300,일현세일아파트,126.8452736,37.5291502
07786,서울특별시 강서구 등촌로 21,1150010300,일호빌딩,126.8596473,37.5309199
07720,서울특별시 강서구 강서로 131,1150010300,일화빌딩,126.8574602,37.5396482
07649,서울특별시 강서구 화곡로 327,1150010300,이지호텔,126.8451565,37.5474522
07784,서울특별시 강서구 강서로8길 206,1150010300,이호빌,126.8505301,37.5533053
07732,서울특별시 강서구 등촌로13길 162,1150010300,이화골드빌,126.8421076,37.5387409
07690,서울특별시 강서구 화곡로43가길 9,1150010300,이화빌라,126.8351736,37.5454771
07705,서울특별시 강서구 강서로45다길 55,1150010300,이화빌라,126.8415205,37.5323515
07771,서울특별시 강서구 강서로17길 77,1150010300,이화빌라,126.8457538,37.5309227
07771,서울특별시 강서구 강서로17길 101,1150010300,이화빌라,126.8480830,37.5385150
07771,서울특별시 강서구 강서로17길 67,1150010300,이화빌라,126.8416309,37.5323575
07725,서울특별시 강서구 초록마을로30길 37,1150010300,이화빌라,126.8419686,37.5323777
07771,서울특별시 강서구 강서로17길 75,1150010300,이화빌라,126.8401482,37.5322618
07774,서울특별시 강서구 곰달래로23길 9,1150010300,이화아트빌,126.8460127,37.5337542
07751,서울특별시 강서구 강서로18길 5,1150010300,이화아트빌,126.8352312,37.5366221
07761,서울특별시 강서구 가로공원로 174,1150010300,이화아트빌,126.8540646,37.5313043
07705,서울특별시 강서구 강서로43길 40,1150010300,이화하이츠빌,126.8489012,37.5391944
07724,서울특별시 강서구 초록마을로22길 50,1150010300,이화해든빌,126.8339677,37.5471502
07738,서울특별시 강서구 곰달래로51길 40,1150010300,인베스트골드빌,126.8537795,37.5363561
