우편번호,주소,법정동코드,건물명,위도,경도
03099,서울특별시 종로구 율곡로27길 20,1111016700,,127.0074486,37.5746824
03099,서울특별시 종로구 율곡로27길 19,1111016700,,127.0075940,37.5745954
03099,서울특별시 종로구 율곡로27길 15,1111016700,,127.0071254,37.5745941
03099,서울특별시 종로구 율곡로27길 21,1111016700,,127.0075508,37.5747407
03099,서울특별시 종로구 율곡로27길 7,1111016700,,127.0079277,37.5749866
03098,서울특별시 종로구 충신2길 16,1111016700,,127.0068632,37.5745310
03098,서울특별시 종로구 충신2길 13,1111016700,,127.0077741,37.5749046
03098,서울특별시 종로구 충신2길 14,1111016700,,127.0078706,37.5748912
03098,서울특별시 종로구 충신2길 23,1111016700,,127.0078017,37.5752979
03098,서울특별시 종로구 충신2길 16,1111016700,,127.0079277,37.5749866
03098,서울특별시 종로구 충신2길 16,1111016700,,127.0079277,37.5749866
03098,서울특별시 종로구 충신2길 5,1111016700,,127.0079857,37.5746323
03098,서울특별시 종로구 충신2길 16,1111016700,,127.0079277,37.5749866
03098,서울특별시 종로구 충신2길 29,1111016700,,127.0077042,37.5754613
03098,서울특별시 종로구 충신2길 19,1111016700,,127.0077590,37.5751408
03098,서울특별시 종로구 충신2길 19,1111016700,,127.0077590,37.5751408
03098,서울특별시 종로구 충신2길 30,1111016700,,127.0077592,37.5755686
03098,서울특별시 종로구 충신2길 16,1111016700,,127.0079277,37.5749866
03098,서울특별시 종로구 충신2길 16,1111016700,,127.0079277,37.5749866
03098,서울특별시 종로구 충신4길 7,1111016700,,127.0074437,37.5754014
03098,서울특별시 종로구 충신4길 28,1111016700,,127.0074841,37.5755933
03098,서울특별시 종로구 충신4길 9,1111016700,,127.0079875,37.5755268
03098,서울특별시 종로구 충신4길 32,1111016700,,127.0074885,37.5756498
03098,서울특별시 종로구 충신4길 11,1111016700,,127.0081572,37.5753624
03098,서울특별시 종로구 충신4길 31,1111016700,,127.0082368,37.5755300
03098,서울특별시 종로구 충신4길 32,1111016700,,127.0081572,37.5753624
03123,서울특별시 종로구 율곡로22길 18,1111016700,,127.0054570,37.5743676
03123,서울특별시 종로구 율곡로22길 7,1111016700,,127.0054545,37.5748529
03123,서울특별시 종로구 율곡로22길 12,1111016700,,127.0055392,37.5741815
03123,서울특별시 종로구 율곡로22길 24,1111016700,,127.0050985,37.5745910
03123,서울특별시 종로구 율곡로22길 6,1111016700,,127.0051969,37.5749025
03099,서울특별시 종로구 율곡로19가길 17,1111016700,,127.0060171,37.5752290
03099,서울특별시 종로구 율곡로19가길 15,1111016700,,127.0057796,37.5752982
03099,서울특별시 종로구 율곡로19가길 16,1111016700,,127.0059718,37.5753718
03098,서울특별시 종로구 충신1길 13,1111016700,,127.0084379,37.5747518
03098,서울특별시 종로구 충신2길 15,1111016700,,127.0077868,37.5749484
03123,서울특별시 종로구 율곡로14길 47,1111016700,,127.0033373,37.5752628
03123,서울특별시 종로구 율곡로14길 19,1111016700,,127.0037883,37.5741192
03123,서울특별시 종로구 율곡로14길 25,1111016700,,127.0032639,37.5749660
03123,서울특별시 종로구 율곡로14길 55,1111016700,,127.0040750,37.5738138
03123,서울특별시 종로구 율곡로16길 19,1111016700,,127.0039165,37.5751793
03123,서울특별시 종로구 율곡로16길 13,1111016700,,127.0037752,37.5754535
03123,서울특별시 종로구 율곡로16길 37,1111016700,,127.0038589,37.5743441
03098,서울특별시 종로구 충신4길 7,1111016700,,127.0074437,37.5754014
03098,서울특별시 종로구 충신4길 34,1111016700,,127.0083751,37.5753133
03098,서울특별시 종로구 충신2길 8,1111016700,,127.0081098,37.5747291
03098,서울특별시 종로구 충신2길 19,1111016700,,127.0077590,37.5751408
03098,서울특별시 종로구 충신2길 15,1111016700,,127.0077868,37.5749484
