우편번호,주소,법정동코드,건물명,위도,경도
07013,서울특별시 동작구 동작대로23길 25,1159010700,,126.9803132,37.4840948
07013,서울특별시 동작구 동작대로23길 31,1159010700,,126.9799963,37.4841271
07013,서울특별시 동작구 동작대로21길 28,1159010700,,126.9801773,37.4839714
07013,서울특별시 동작구 동작대로21길 33,1159010700,,126.9798844,37.4838098
07004,서울특별시 동작구 사당로13길 34,1159010700,,126.9722187,37.4855857
07004,서울특별시 동작구 사당로17라길 8,1159010700,,126.9724282,37.4855919
07004,서울특별시 동작구 사당로17라길 11,1159010700,,126.9724044,37.4854010
07004,서울특별시 동작구 사당로17라길 12,1159010700,,126.9722603,37.4854974
07004,서울특별시 동작구 사당로17라길 3,1159010700,,126.9801968,37.4811588
07014,서울특별시 동작구 동작대로11길 25,1159010700,,126.9729149,37.4854961
07016,서울특별시 동작구 동작대로11길 81,1159010700,,126.9769471,37.4812306
07012,서울특별시 동작구 동작대로11길 66,1159010700,,126.9777573,37.4814964
07012,서울특별시 동작구 동작대로11길 66,1159010700,,126.9791753,37.4811000
07014,서울특별시 동작구 동작대로11길 41,1159010700,,126.9777573,37.4814964
07014,서울특별시 동작구 동작대로11길 43,1159010700,,126.9791893,37.4811921
07014,서울특별시 동작구 동작대로11길 48,1159010700,,126.9789036,37.4813559
07020,서울특별시 동작구 사당로16라길 64,1159010700,,126.9681627,37.4807700
07020,서울특별시 동작구 사당로16라길 64,1159010700,,126.9681627,37.4807700
07004,서울특별시 동작구 사당로17라길 7,1159010700,,126.9725662,37.4854754
07004,서울특별시 동작구 사당로17라길 3,1159010700,,126.9729149,37.4854961
07004,서울특별시 동작구 사당로17라길 7,1159010700,,126.9725007,37.4856864
07004,서울특별시 동작구 사당로17라길 4,1159010700,,126.9725662,37.4854754
07004,서울특별시 동작구 사당로17라길 3,1159010700,,126.9729149,37.4854961
07012,서울특별시 동작구 동작대로11길 66,1159010700,,126.9777573,37.4814964
07016,서울특별시 동작구 동작대로11길 101,1159010700,,126.9759280,37.4813323
07016,서울특별시 동작구 동작대로11길 65,1159010700,,126.9778732,37.4812307
07014,서울특별시 동작구 동작대로11길 46,1159010700,,126.9790308,37.4813678
07022,서울특별시 동작구 남부순환로255다길 41,1159010700,,126.9722857,37.4782414
07015,서울특별시 동작구 동작대로7길 45,1159010700,,126.9797106,37.4787244
07015,서울특별시 동작구 동작대로7길 7,1159010700,,126.9811144,37.4797972
07015,서울특별시 동작구 동작대로7길 43,1159010700,,126.9798010,37.4788252
07015,서울특별시 동작구 동작대로7길 32,1159010700,,126.9802184,37.4793327
07015,서울특별시 동작구 동작대로7길 22,1159010700,,126.9804342,37.4796542
07011,서울특별시 동작구 사당로20길 48,1159010700,,126.9755186,37.4810565
07012,서울특별시 동작구 사당로20길 33,1159010700,,126.9757921,37.4817357
07016,서울특별시 동작구 사당로20길 47,1159010700,,126.9757605,37.4810455
07011,서울특별시 동작구 사당로20길 56,1159010700,,126.9755181,37.4806184
07024,서울특별시 동작구 남부순환로 2057,1159010700,,126.9773807,37.4769407
07015,서울특별시 동작구 동작대로5길 15,1159010700,,126.9804936,37.4790190
07003,서울특별시 동작구 사당로17길 85,1159010700,,126.9719457,37.4864871
07003,서울특별시 동작구 사당로17길 91,1159010700,,126.9716446,37.4866199
07004,서울특별시 동작구 사당로17길 45,1159010700,,126.9731623,37.4850493
07004,서울특별시 동작구 사당로17길 45,1159010700,,126.9731623,37.4850493
07012,서울특별시 동작구 동작대로13길 36,1159010700,,126.9777571,37.4819403
07014,서울특별시 동작구 동작대로13길 8,1159010700,,126.9809850,37.4818366
07017,서울특별시 동작구 남부순환로269길 91,1159010700,,126.9746263,37.4792994
07017,서울특별시 동작구 남부순환로269길 90,1159010700,,126.9748251,37.4794892
07017,서울특별시 동작구 남부순환로269길 90,1159010700,,126.9748251,37.4794892
07017,서울특별시 동작구 남부순환로269길 90,1159010700,,126.9748251,37.4794892
07028,서울특별시 동작구 사당로2다길 98,1159010700,,126.9632290,37.4890500
07030,서울특별시 동작구 사당로2차길 54,1159010700,,126.9667905,37.4863938
06991,서울특별시 동작구 동작대로35다길 32,1159010700,,126.9788893,37.4923562
07030,서울특별시 동작구 사당로 176,1159010700,,126.9682319,37.4862204
07013,서울특별시 동작구 사당로 286,1159010700,,126.9794184,37.4842052
07013,서울특별시 동작구 사당로 282,1159010700,,126.9789593,37.4840786
07012,서울특별시 동작구 사당로 266,1159010700,,126.9773174,37.4835744
07015,서울특별시 동작구 동작대로7길 27,1159010700,,126.9804783,37.4792585
07025,서울특별시 동작구 동작대로7길 70,1159010700,,126.9788174,37.4779807
07012,서울특별시 동작구 동작대로13길 38,1159010700,,126.9776287,37.4819440
07014,서울특별시 동작구 동작대로13길 16,1159010700,,126.9799821,37.4818851
06991,서울특별시 동작구 동작대로35길 100,1159010700,,126.9775655,37.4932151
06991,서울특별시 동작구 동작대로35길 77,1159010700,,126.9786996,37.4925206
06996,서울특별시 동작구 동작대로35길 19,1159010700,,126.9812412,37.4908975
06996,서울특별시 동작구 동작대로35길 31,1159010700,,126.9805778,37.4911130
06991,서울특별시 동작구 동작대로35길 100,1159010700,,126.9775655,37.4932151
06991,서울특별시 동작구 동작대로35길 103,1159010700,,126.9774072,37.4929440
06991,서울특별시 동작구 동작대로35길 87,1159010700,,126.9782833,37.4927686
06991,서울특별시 동작구 동작대로35길 91,1159010700,,126.9802995,37.4906268
06996,서울특별시 동작구 동작대로35가길 21,1159010700,,126.9802944,37.4828844
07013,서울특별시 동작구 동작대로17길 14,1159010700,,126.9781112,37.4928406
07013,서울특별시 동작구 동작대로17길 24,1159010700,,126.9791390,37.4829177
07013,서울특별시 동작구 동작대로17길 14,1159010700,,126.9802944,37.4828844
07013,서울특별시 동작구 동작대로17길 6,1159010700,,126.9811130,37.4829043
07012,서울특별시 동작구 동작대로17길 40,1159010700,,126.9772255,37.4829783
07013,서울특별시 동작구 동작대로17길 16,1159010700,,126.9801552,37.4828906
07014,서울특별시 동작구 동작대로17길 15,1159010700,,126.9801124,37.4827253
07013,서울특별시 동작구 동작대로17길 16,1159010700,,126.9801552,37.4828906
06997,서울특별시 동작구 동작대로33길 7,1159010700,,126.9818228,37.4894136
07023,서울특별시 동작구 남부순환로259길 11,1159010700,,126.9723785,37.4763658
07021,서울특별시 동작구 남부순환로259길 21,1159010700,,126.9719097,37.4767305
07023,서울특별시 동작구 남부순환로259가길 13,1159010700,,126.9731921,37.4766363
07023,서울특별시 동작구 남부순환로259가길 19,1159010700,,126.9735350,37.4767912
07023,서울특별시 동작구 남부순환로259가길 15,1159010700,,126.9733524,37.4767915
07023,서울특별시 동작구 남부순환로259가길 10,1159010700,,126.9730707,37.4764371
07023,서울특별시 동작구 남부순환로259가길 20,1159010700,,126.9735926,37.4765799
07023,서울특별시 동작구 남부순환로259가길 5,1159010700,,126.9727732,37.4765742
07016,서울특별시 동작구 남부순환로267가길 60,1159010700,,126.9764006,37.4794855
07016,서울특별시 동작구 남부순환로267가길 50,1159010700,,126.9768723,37.4792616
06989,서울특별시 동작구 사당로23길 185,1159010700,,126.9707230,37.4903902
07030,서울특별시 동작구 사당로 178,1159010700,,126.9683133,37.4860840
07014,서울특별시 동작구 사당로30길 54,1159010700,,126.9808293,37.4831897
07013,서울특별시 동작구 사당로30길 38,1159010700,,126.9808104,37.4824659
07025,서울특별시 동작구 사당로30길 164,1159010700,,126.9805918,37.4775616
07015,서울특별시 동작구 사당로30길 127,1159010700,,126.9808819,37.4792045
07015,서울특별시 동작구 사당로30길 131,1159010700,,126.9808302,37.4789724
07004,서울특별시 동작구 사당로 235,1159010700,,126.9740669,37.4835430
07003,서울특별시 동작구 사당로 181,1159010700,,126.9689471,37.4861114
07003,서울특별시 동작구 사당로 189,1159010700,,126.9696577,37.4855971
07006,서울특별시 동작구 사당로 275,1159010700,,126.9781296,37.4843695
07013,서울특별시 동작구 사당로 304,1159010700,,126.9813685,37.4849182
07024,서울특별시 동작구 남부순환로265가길 17,1159010700,,126.9764024,37.4781440
07020,서울특별시 동작구 사당로16자길 28,1159010700,,126.9702268,37.4800743
07020,서울특별시 동작구 사당로16자길 5,1159010700,,126.9714437,37.4805795
07020,서울특별시 동작구 사당로16자길 1,1159010700,,126.9714954,37.4806731
07020,서울특별시 동작구 사당로16자길 23,1159010700,,126.9705184,37.4800076
07020,서울특별시 동작구 사당로16자길 22,1159010700,,126.9704958,37.4801805
07020,서울특별시 동작구 사당로16자길 14,1159010700,,126.9709263,37.4803616
07015,서울특별시 동작구 동작대로7길 28,1159010700,,126.9802791,37.4794193
06997,서울특별시 동작구 동작대로31길 55,1159010700,,126.9794387,37.4890934
07009,서울특별시 동작구 사당로 188,1159010700,,126.9797586,37.4795399
07015,서울특별시 동작구 동작대로9가길 15,1159010700,,126.9692528,37.4853797
07015,서울특별시 동작구 동작대로9가길 22,1159010700,,126.9789320,37.4796489
07015,서울특별시 동작구 동작대로9가길 11,1159010700,,126.9800052,37.4795915
07015,서울특별시 동작구 동작대로9가길 9,1159010700,,126.9711650,37.4833498
07010,서울특별시 동작구 사당로16가길 41,1159010700,,126.9721735,37.4832273
07010,서울특별시 동작구 사당로16가길 24,1159010700,,126.9802172,37.4799465
07010,서울특별시 동작구 사당로16가길 39,1159010700,,126.9712297,37.4834274
07010,서울특별시 동작구 사당로16가길 51,1159010700,,126.9706279,37.4837086
07007,서울특별시 동작구 사당로29길 47,1159010700,,126.9772678,37.4861263
07007,서울특별시 동작구 사당로29다길 59,1159010700,,126.9769552,37.4868338
07007,서울특별시 동작구 사당로29다길 35,1159010700,,126.9780131,37.4864059
07007,서울특별시 동작구 사당로29다길 56,1159010700,,126.9771019,37.4869295
07007,서울특별시 동작구 사당로29다길 52,1159010700,,126.9772715,37.4868988
07007,서울특별시 동작구 사당로29다길 54,1159010700,,126.9773939,37.4868693
07007,서울특별시 동작구 사당로29다길 79,1159010700,,126.9761214,37.4874951
07007,서울특별시 동작구 사당로29다길 79,1159010700,,126.9761214,37.4874951
07007,서울특별시 동작구 사당로29다길 60,1159010700,,126.9769641,37.4869761
07007,서울특별시 동작구 사당로29다길 40,1159010700,,126.9780381,37.4866081
07007,서울특별시 동작구 사당로29다길 43,1159010700,,126.9759625,37.4856686
07006,서울특별시 동작구 사당로23길 44,1159010700,,126.9777314,37.4866107
07006,서울특별시 동작구 사당로23길 62,1159010700,,126.9752548,37.4862205
07008,서울특별시 동작구 동작대로27다길 10,1159010700,,126.9803668,37.4871528
07008,서울특별시 동작구 동작대로27다길 10,1159010700,,126.9803668,37.4871528
07008,서울특별시 동작구 동작대로27나길 12,1159010700,,126.9807277,37.4870767
07008,서울특별시 동작구 동작대로27나길 6,1159010700,,126.9807195,37.4873151
07008,서울특별시 동작구 동작대로27나길 8,1159010700,,126.9807269,37.4871917
07008,서울특별시 동작구 동작대로27나길 14,1159010700,,126.9807384,37.4869586
07012,서울특별시 동작구 동작대로15가길 21,1159010700,,126.9765747,37.4817619
07012,서울특별시 동작구 동작대로13길 38,1159010700,,126.9776287,37.4819440
07012,서울특별시 동작구 동작대로13길 34,1159010700,,126.9775646,37.4817753
07012,서울특별시 동작구 동작대로13길 37,1159010700,,126.9790580,37.4817297
07014,서울특별시 동작구 동작대로13길 23,1159010700,,126.9780642,37.4819493
07030,서울특별시 동작구 사당로2차길 61,1159010700,,126.9673796,37.4862072
07030,서울특별시 동작구 사당로2차길 15,1159010700,,126.9654931,37.4876338
07030,서울특별시 동작구 사당로2차길 15,1159010700,,126.9654931,37.4876338
07030,서울특별시 동작구 사당로2차길 25,1159010700,,126.9658304,37.4873497
07030,서울특별시 동작구 사당로2차길 44,1159010700,,126.9663842,37.4865482
07030,서울특별시 동작구 사당로2차길 5,1159010700,,126.9649398,37.4880194
07030,서울특별시 동작구 사당로2차길 78,1159010700,,126.9678355,37.4856413
07012,서울특별시 동작구 사당로22길 40,1159010700,,126.9766974,37.4816588
07018,서울특별시 동작구 사당로16마길 21,1159010700,,126.9710238,37.4817634
07018,서울특별시 동작구 사당로16마길 38,1159010700,,126.9703764,37.4821923
06995,서울특별시 동작구 동작대로35길 24,1159010700,,126.9811189,37.4911935
06991,서울특별시 동작구 동작대로35길 74,1159010700,,126.9790536,37.4926403
06996,서울특별시 동작구 동작대로35길 31,1159010700,,126.9805778,37.4911130
06996,서울특별시 동작구 동작대로35길 35,1159010700,,126.9798089,37.4796983
07015,서울특별시 동작구 동작대로9가길 16,1159010700,,126.9803407,37.4912520
07015,서울특별시 동작구 동작대로9가길 23,1159010700,,126.9781919,37.4796705
07015,서울특별시 동작구 동작대로9가길 30,1159010700,,126.9786305,37.4794970
07018,서울특별시 동작구 사당로14다길 2,1159010700,,126.9694697,37.4807981
07018,서울특별시 동작구 사당로14다길 2,1159010700,,126.9694697,37.4807981
07018,서울특별시 동작구 사당로14다길 8,1159010700,,126.9692540,37.4808132
07018,서울특별시 동작구 사당로14다길 2,1159010700,,126.9694697,37.4807981
07018,서울특별시 동작구 사당로14다길 2,1159010700,,126.9694697,37.4807981
07020,서울특별시 동작구 사당로14다길 30,1159010700,,126.9684858,37.4801208
07020,서울특별시 동작구 사당로14다길 22,1159010700,,126.9686082,37.4803216
07020,서울특별시 동작구 사당로14다길 30,1159010700,,126.9684858,37.4801208
07018,서울특별시 동작구 사당로14다길 2,1159010700,,126.9694697,37.4807981
07020,서울특별시 동작구 사당로14다길 20,1159010700,,126.9686850,37.4804973
07020,서울특별시 동작구 사당로14다길 24,1159010700,,126.9685510,37.4802596
07020,서울특별시 동작구 사당로14다길 16,1159010700,,126.9687784,37.4805672
07020,서울특별시 동작구 사당로14다길 30,1159010700,,126.9692540,37.4808132
07018,서울특별시 동작구 사당로14다길 8,1159010700,,126.9684858,37.4801208
07018,서울특별시 동작구 사당로14다길 2,1159010700,,126.9754875,37.4861735
07006,서울특별시 동작구 사당로23길 58,1159010700,,126.9694697,37.4807981
07006,서울특별시 동작구 사당로23길 44,1159010700,,126.9752548,37.4862205
07006,서울특별시 동작구 사당로23길 62,1159010700,,126.9759625,37.4856686
07006,서울특별시 동작구 사당로23길 38,1159010700,,126.9747618,37.4864601
07006,서울특별시 동작구 사당로23길 72,1159010700,,126.9762212,37.4854109
07006,서울특별시 동작구 사당로23길 70,1159010700,,126.9754875,37.4861735
07006,서울특별시 동작구 사당로23길 58,1159010700,,126.9748562,37.4865655
07006,서울특별시 동작구 사당로23길 70,1159010700,,126.9759625,37.4856686
07006,서울특별시 동작구 사당로23길 44,1159010700,,126.9748562,37.4865655
07006,서울특별시 동작구 사당로23길 22,1159010700,,126.9682319,37.4862204
07030,서울특별시 동작구 사당로 176,1159010700,,126.9767909,37.4849589
07030,서울특별시 동작구 사당로 172,1159010700,,126.9679151,37.4865015
07020,서울특별시 동작구 사당로14다길 14,1159010700,,126.9688867,37.4806519
