우편번호,주소,법정동코드,건물명,위도,경도
05628,서울특별시 송파구 오금로23길 69,1171011100,,127.1189043,37.5142152
05597,서울특별시 송파구 백제고분로28길 35,1171010600,,127.0892032,37.5035769
05581,서울특별시 송파구 백제고분로22길 4,1171010600,,127.0911566,37.4998966
05581,서울특별시 송파구 백제고분로22길 4,1171010600,,127.0892032,37.5035769
05581,서울특별시 송파구 백제고분로22길 8,1171010600,,127.0890700,37.5032233
05606,서울특별시 송파구 백제고분로21길 9,1171010600,,127.0898404,37.5048589
05604,서울특별시 송파구 삼학사로13길 29,1171010600,,127.0959584,37.5061779
05602,서울특별시 송파구 백제고분로31길 40,1171010600,,127.0936979,37.5035404
05596,서울특별시 송파구 삼전로2길 43,1171010600,,127.0913544,37.5040573
05605,서울특별시 송파구 백제고분로25길 1,1171010600,,127.0892480,37.4999368
05604,서울특별시 송파구 삼전로10길 38,1171010600,,127.0929856,37.5045405
05605,서울특별시 송파구 백제고분로27길 15,1171010600,,127.0935493,37.5047615
05603,서울특별시 송파구 삼학사로 61,1171010600,,127.0953927,37.5003479
05587,서울특별시 송파구 삼학사로9길 11,1171010600,,127.0967637,37.5028174
05586,서울특별시 송파구 삼학사로11길 5,1171010600,,127.0962135,37.5014184
05591,서울특별시 송파구 백제고분로28길 20,1171010600,,127.0915455,37.5013631
05587,서울특별시 송파구 백제고분로32길 29,1171010600,,127.0954996,37.5047488
05601,서울특별시 송파구 백제고분로31길 23,1171010600,,127.0952007,37.5029211
05601,서울특별시 송파구 백제고분로31길 23,1171010600,,127.0954996,37.5047488
05604,서울특별시 송파구 백제고분로31길 3,1171010600,,127.0941466,37.5040181
05604,서울특별시 송파구 백제고분로29길 9,1171010600,,127.0939256,37.5034672
05604,서울특별시 송파구 백제고분로27길 12,1171010600,,127.0930674,37.5041304
05604,서울특별시 송파구 백제고분로29길 3,1171010600,,127.0953819,37.5040162
05604,서울특별시 송파구 백제고분로31길 15,1171010600,,127.0926452,37.5063587
05600,서울특별시 송파구 백제고분로25길 30,1171010600,,127.0916358,37.5009427
05590,서울특별시 송파구 백제고분로28길 23,1171010600,,127.0944199,37.5048849
05601,서울특별시 송파구 백제고분로29길 19,1171010600,,127.0932178,37.5052733
05606,서울특별시 송파구 삼전로 72,1171010600,,127.0888346,37.5021217
05600,서울특별시 송파구 백제고분로27길 23,1171010600,,127.0949673,37.4998329
05596,서울특별시 송파구 백제고분로22길 19,1171010600,,127.0888621,37.5048507
05587,서울특별시 송파구 백제고분로32길 29,1171010600,,127.0894694,37.5013360
05595,서울특별시 송파구 삼전로4길 30,1171010600,,127.0947471,37.5002250
05588,서울특별시 송파구 백제고분로32길 26,1171010600,,127.0877368,37.5018196
05594,서울특별시 송파구 삼전로4길 14,1171010600,,127.0946149,37.5062263
