우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|19|4729012800104830000011446|||4729012800|갑제동||북부동|0|483|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|9|0|4729012800106820000016451|||4729012800|갑제동||북부동|0|682|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|177|0|4729012800102010002015723|||4729012800|갑제동||북부동|0|201|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|94|0|4729012800104400022010538||한약진흥재단|4729012800|갑제동||북부동|0|440|01|22||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|172|0|4729012800102070001010791||화랑원룸|4729012800|갑제동||북부동|0|207|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739317|매봉재길|Maebongjae-gil|0|5|7|4729012800106660003012086||혜성산업|4729012800|갑제동||북부동|0|666|02|3||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|123|13|4729012800103260000015756|||4729012800|갑제동||북부동|0|326|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|182|7|4729012800101420001012578|||4729012800|갑제동||북부동|0|142|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|167|0|4729012800102100008011135|||4729012800|갑제동||북부동|0|210|01|8||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|144|0|4729012800104110001000001|||4729012800|갑제동||북부동|0|411|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|123|11|4729012800103250000069179|||4729012800|갑제동||북부동|0|325|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|5|0|4729012800106820002000001|||4729012800|갑제동||북부동|0|682|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739650|정상지길|Jeongsangji-gil|0|197|15|4729012800100170000000001|||4729012800|갑제동||북부동|0|17|03|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|11|0|4729012800106860002000001|||4729012800|갑제동||북부동|0|686|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|13|4729012800104810003012264|||4729012800|갑제동||북부동|0|481|01|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|66|3|4729012800200650000020913|||4729012800|갑제동||북부동|1|65|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|25|4729012800104860000015371|||4729012800|갑제동||북부동|0|486|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|24|0|4729012800106420001011077|||4729012800|갑제동||북부동|0|642|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|9|4729012800104810002015338|||4729012800|갑제동||북부동|0|481|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|20|13|4729012800106450000010512|||4729012800|갑제동||북부동|0|645|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|34|0|4729012800200680002000001|||4729012800|갑제동||북부동|1|68|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|222|29|4729012800200040000012292|||4729012800|갑제동||북부동|1|4|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|226|0|4729012800100840000012528|||4729012800|갑제동||북부동|0|84|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|6|1|4729012800102120001011429||성신사|4729012800|갑제동||북부동|0|212|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|14|5|4729012800106560001014031||영남문화재연구원경산사무소|4729012800|갑제동||북부동|0|656|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|126|0|4729012800104040000016453||주에이엔티경산지점|4729012800|갑제동||북부동|0|404|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739317|매봉재길|Maebongjae-gil|0|51|0|4729012800106460003016455||참숯불찜질방|4729012800|갑제동||북부동|0|646|02|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|20|18|4729012800106460001011428||청백도예|4729012800|갑제동||북부동|0|646|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|140|10|4729012800101240000012319||한국조폐공사|4729012800|갑제동||북부동|0|124|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739020|감못둑길|Gammotduk-gil|0|70|0|4729012800100820001012087||가산건업,백마화물|4729012800|갑제동||북부동|0|82|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|66|0|4729012800104400006011146||경산과학고등학교|4729012800|갑제동||북부동|0|440|01|6||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|309|6|4729012800106570006000001||경산교육청|4729012800|갑제동||북부동|0|657|08|6||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|10|6|4729012800102110001010792||가야원룸|4729012800|갑제동||북부동|0|211|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|0|4729012800104800001012879||갑제교회|4729012800|갑제동||북부동|0|480|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|5|0|4729012800102960010015738||갑제동노인정|4729012800|갑제동||북부동|0|296|01|10||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|119|0|4729012800103190004011139||경동택배|4729012800|갑제동||북부동|0|319|01|4||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|14|9|4729012800106570005011149||경산종합폐차장|4729012800|갑제동||북부동|0|657|01|5||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|160|0|4729012800104240003000001||니나버섯영농조합|4729012800|갑제동||북부동|0|424|01|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739317|매봉재길|Maebongjae-gil|0|21|0|4729012800106660008011980||대광수지|4729012800|갑제동||북부동|0|666|02|8||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739020|감못둑길|Gammotduk-gil|0|72|0|4729012800100810002011534||두레종합정비공장|4729012800|갑제동||북부동|0|81|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313049|압독로|Apdok-ro|0|140|11|4729012800100450001012716||북부동생활쓰레기소각처리시설|4729012800|갑제동||북부동|0|45|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|97|6|4729012800103530000000002|||4729012800|갑제동||북부동|0|353|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|173|0|4729012800101990003011131|||4729012800|갑제동||북부동|0|199|01|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|15|4729012800200140011011445|||4729012800|갑제동||북부동|1|14|01|11||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|205|0|4729012800101050001011450|||4729012800|갑제동||북부동|0|105|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|11|4729012800104810001011447|||4729012800|갑제동||북부동|0|481|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|20|5|4729012800106440000014583|||4729012800|갑제동||북부동|0|644|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|26|0|4729012800106450004000001|||4729012800|갑제동||북부동|0|645|01|4||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|17|4729012800104820000015360|||4729012800|갑제동||북부동|0|482|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|224|1|4729012800100840004015244|||4729012800|갑제동||북부동|0|84|01|4||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|214|0|4729012800100860001014490|||4729012800|갑제동||북부동|0|86|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|22|0|4729012800106420006016452|||4729012800|갑제동||북부동|0|642|01|6||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|156|0|4729012800104260000000001|||4729012800|갑제동||북부동|0|426|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|123|9|4729012800103200001000001|||4729012800|갑제동||북부동|0|320|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|309|4|4729012800106790006014076|||4729012800|갑제동||북부동|0|679|08|6||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|309|2|4729012800106790007014143|||4729012800|갑제동||북부동|0|679|08|7||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|162|23|4729012800105010006000001|||4729012800|갑제동||북부동|0|501|01|6||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|20|3|4729012800106430000000001|||4729012800|갑제동||북부동|0|643|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|23|4729012800104840000073542|||4729012800|갑제동||북부동|0|484|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|184|0|4729012800101410005000001|||4729012800|갑제동||북부동|0|141|01|5||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|16|4729012800104970001000001|||4729012800|갑제동||북부동|0|497|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|137|0|4729012800105370000000001|||4729012800|갑제동||북부동|0|537|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904856014|갑제마을8길|Gapjemaeul 8-gil|0|9|0|4729012800105400001000001|||4729012800|갑제동||북부동|0|540|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904856014|갑제마을8길|Gapjemaeul 8-gil|0|11|0|4729012800105400002000001|||4729012800|갑제동||북부동|0|540|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904856015|갑제마을9길|Gapjemaeul 9-gil|0|3|5|4729012800105400000000001|||4729012800|갑제동||북부동|0|540|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|204|0|4729012800101300002011127|||4729012800|갑제동||북부동|0|130|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|130|0|4729012800104070002000001|||4729012800|갑제동||북부동|0|407|01|2||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|275|0|4729012800200870002000001|||4729012800|갑제동||북부동|1|87|08|2||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|13|1|4729012800102200000014201|||4729012800|갑제동||북부동|0|220|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|123|7|4729012800103200000000001|||4729012800|갑제동||북부동|0|320|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|112|12|4729012800105940000061231|||4729012800|갑제동||북부동|0|593|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|190|0|4729012800200130003012043|||4729012800|갑제동||북부동|0|102|01|5||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904856015|갑제마을9길|Gapjemaeul 9-gil|0|6|0|4729012800105430001015395|||4729012800|갑제동||북부동|0|543|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|175|0|4729012800101990002011128|||4729012800|갑제동||북부동|0|199|01|2||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|97|4|4729012800103530000000001|||4729012800|갑제동||북부동|0|353|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|123|15|4729012800103260001015757|||4729012800|갑제동||북부동|0|326|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|171|0|4729012800102100010015768|||4729012800|갑제동||북부동|0|210|01|10||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|123|17|4729012800103260002015758|||4729012800|갑제동||북부동|0|326|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|194|0|4729012800101330001019654|||4729012800|갑제동||북부동|0|133|01|1||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|169|0|4729012800102100003011134|||4729012800|갑제동||북부동|0|210|01|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|45|4729012800200280000011439|||4729012800|갑제동||북부동|1|28|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|27|4729012800104880000015373|||4729012800|갑제동||북부동|0|488|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904856015|갑제마을9길|Gapjemaeul 9-gil|0|5|0|4729012800105390001011436|||4729012800|갑제동||북부동|0|539|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|186|0|4729012800200130006011449|||4729012800|갑제동||북부동|1|13|01|6||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|285|0|4729012800106890001000001|||4729012800|갑제동||북부동|0|689|08|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|309|0|4729012800106790008014265|||4729012800|갑제동||북부동|0|679|08|8||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|323|0|4729012800106640005012088|||4729012800|갑제동||북부동|0|667|08|6||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|309|3|4729012800106790003013851|||4729012800|갑제동||북부동|0|679|08|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|297|0|4729012800106820003000001|||4729012800|갑제동||북부동|0|682|08|3||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|311|0|4729012800106790010011516|||4729012800|갑제동||북부동|0|679|08|10||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|309|1|4729012800106790011011517|||4729012800|갑제동||북부동|0|679|08|11||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|191|0|4729012800104780000010784|||4729012800|갑제동||북부동|0|478|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|20|17|4729012800106460000012084|||4729012800|갑제동||북부동|0|646|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|26|4729012800200260001012050|||4729012800|갑제동||북부동|1|26|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|66|22|4729012800200620001012025|||4729012800|갑제동||북부동|1|63|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|22|1|4729012800106420005000001|||4729012800|갑제동||북부동|0|642|01|5||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|2|4729012800105020001015329|||4729012800|갑제동||북부동|0|502|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|222|37|4729012800100980000011455|||4729012800|갑제동||북부동|0|98|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|178|31|4729012800104940001011441|||4729012800|갑제동||북부동|0|494|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|20|15|4729012800106450006015326|||4729012800|갑제동||북부동|0|645|01|6||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|163|0|4729012800105100002010745|||4729012800|갑제동||북부동|0|510|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|174|0|4729012800102060001015284|||4729012800|갑제동||북부동|0|206|01|8||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|165|0|4729012800102960007011137|||4729012800|갑제동||북부동|0|296|01|7||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|13|0|4729012800106860001011693|||4729012800|갑제동||북부동|0|686|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|222|43|4729012800100990002011453|||4729012800|갑제동||북부동|0|99|01|4||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313087|원효로|Wonhyo-ro|0|317|0|4729012800106570007000001|||4729012800|갑제동||북부동|0|657|08|7||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739749|화랑로8길|Hwarang-ro 8-gil|0|173|0|4729012800105050000000001|||4729012800|갑제동|||0|505|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739650|정상지길|Jeongsangji-gil|0|181|0|4729012800100060000070981|||4729012800|갑제동||북부동|0|6|03|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739650|정상지길|Jeongsangji-gil|0|169|0|4729012800200390001016683|||4729012800|갑제동||북부동|1|39|03|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739650|정상지길|Jeongsangji-gil|0|197|13|4729012800100170001000001|||4729012800|갑제동||북부동|0|17|03|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313049|압독로|Apdok-ro|0|154|0|4729012800100360002011536|||4729012800|갑제동||북부동|0|36|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313049|압독로|Apdok-ro|0|116|0|4729012800100580000000001|||4729012800|갑제동||북부동|0|58|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|178|0|4729012800102050001000001|||4729012800|갑제동||북부동|0|205|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313049|압독로|Apdok-ro|0|114|0|4729012800100590000000001|||4729012800|갑제동||북부동|0|59|01|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903313049|압독로|Apdok-ro|0|146|0|4729012800100430001011535|||4729012800|갑제동||북부동|0|43|01|1||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739650|정상지길|Jeongsangji-gil|0|227|5|4729012800100340000015413|||4729012800|갑제동||북부동|0|34|03|0||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739650|정상지길|Jeongsangji-gil|0|179|0|4729012800100060000035186|||4729012800|갑제동||북부동|0|6|03|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|5|2|4729012800102940002011412|||4729012800|갑제동||북부동|0|294|01|2||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|13|2|4729012800102190000013833|||4729012800|갑제동||북부동|0|219|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|5|1|4729012800201300004011403|||4729012800|갑제동||북부동|1|130|01|4||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|18|0|4729012800101930000039863|||4729012800|갑제동||북부동|0|193|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|5|14|4729012800102880000013875|||4729012800|갑제동||북부동|0|288|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|3|0|4729012800102960003010740|||4729012800|갑제동||북부동|0|296|01|3||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|10|3|4729012800101970000015859|||4729012800|갑제동||북부동|0|197|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|6|0|4729012800102100006015818|||4729012800|갑제동||북부동|0|210|01|6||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|7|4|4729012800102160000011054|||4729012800|갑제동||북부동|0|216|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|11|0|4729012800102150000011417|||4729012800|갑제동||북부동|0|215|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|5|6|4729012800102890000000001|||4729012800|갑제동||북부동|0|289|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|10|0|4729012800102110002015761|||4729012800|갑제동||북부동|0|211|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739317|매봉재길|Maebongjae-gil|0|15|0|4729012800106660005016539|||4729012800|갑제동||북부동|0|666|02|5||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739317|매봉재길|Maebongjae-gil|0|5|11|4729012800106660009010734|||4729012800|갑제동||북부동|0|666|02|9||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739021|갑제1길|Gapje 1-gil|0|15|0|4729012800103560003011454|||4729012800|갑제동||북부동|0|356|01|3||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739021|갑제1길|Gapje 1-gil|0|9|0|4729012800103580000021434|||4729012800|갑제동||북부동|0|358|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739021|갑제1길|Gapje 1-gil|0|4|0|4729012800103210000040168|||4729012800|갑제동||북부동|0|321|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739021|갑제1길|Gapje 1-gil|0|16|1|4729012800103300000015286|||4729012800|갑제동||북부동|0|330|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739021|갑제1길|Gapje 1-gil|0|17|1|4729012800103540002011462|||4729012800|갑제동||북부동|0|354|01|2||
38540|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472903305066|화랑로|Hwarang-ro|0|140|10|4729012800101240000011122|||4729012800|갑제동||북부동|0|124|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|20|0|4729012800101920000011418|||4729012800|갑제동||북부동|0|192|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|10|5|4729012800101980000012897|||4729012800|갑제동||북부동|0|198|01|0||
38541|경상북도|Gyeongsangbuk-do|경산시|Gyeongsan-si|||472904739022|갑제길|Gapje-gil|0|7|0|4729012800102930000015362|||4729012800|갑제동||북부동|0|293|01|0||
