우편번호,주소,법정동코드,건물명,위도,경도
04576,서울특별시 중구 퇴계로83길 34,1114016500,,127.0185223,37.5672410
04576,서울특별시 중구 퇴계로83길 10,1114016500,,127.0186747,37.5660854
04576,서울특별시 중구 퇴계로81길 12,1114016500,,127.0181147,37.5661882
04576,서울특별시 중구 퇴계로81길 34,1114016500,,127.0180532,37.5671624
04576,서울특별시 중구 퇴계로81길 2,1114016500,,127.0181930,37.5657864
04576,서울특별시 중구 퇴계로81길 24,1114016500,,127.0180972,37.5667414
04576,서울특별시 중구 퇴계로81길 14,1114016500,,127.0181084,37.5662498
04573,서울특별시 중구 난계로17길 20,1114016500,,127.0222869,37.5695948
04573,서울특별시 중구 난계로17길 30,1114016500,,127.0217181,37.5695422
04573,서울특별시 중구 난계로17길 30,1114016500,,127.0217181,37.5695422
04573,서울특별시 중구 난계로17길 40,1114016500,,127.0211521,37.5696311
04573,서울특별시 중구 난계로23길 19,1114016500,,127.0221667,37.5704365
04576,서울특별시 중구 퇴계로83길 40,1114016500,,127.0184275,37.5674721
04576,서울특별시 중구 퇴계로83길 34,1114016500,,127.0185223,37.5672410
04576,서울특별시 중구 퇴계로83길 34,1114016500,,127.0185223,37.5672410
04574,서울특별시 중구 난계로15길 53,1114016500,,127.0206781,37.5688108
04574,서울특별시 중구 난계로15길 37,1114016500,,127.0215678,37.5688452
04574,서울특별시 중구 난계로15길 53,1114016500,,127.0206781,37.5688108
04574,서울특별시 중구 난계로15길 50,1114016500,,127.0209304,37.5688656
04574,서울특별시 중구 난계로15길 3,1114016500,,127.0230327,37.5685137
04574,서울특별시 중구 난계로15길 57,1114016500,,127.0206781,37.5688108
04574,서울특별시 중구 난계로15길 53,1114016500,,127.0204484,37.5689229
04574,서울특별시 중구 난계로15길 45,1114016500,,127.0210846,37.5687461
04574,서울특별시 중구 난계로15길 14,1114016500,,127.0228391,37.5689979
04574,서울특별시 중구 난계로15길 56,1114016500,,127.0216330,37.5690000
04574,서울특별시 중구 난계로15길 36,1114016500,,127.0206435,37.5689668
04574,서울특별시 중구 난계로15길 68,1114016500,,127.0201050,37.5691935
04574,서울특별시 중구 난계로15길 70,1114016500,,127.0200341,37.5692413
04573,서울특별시 중구 난계로19길 11,1114016500,,127.0227715,37.5697300
04573,서울특별시 중구 난계로19길 14,1114016500,,127.0229682,37.5698004
