우편번호,주소,법정동코드,건물명,위도,경도
01790,서울특별시 노원구 한글비석로1길 57,1135010400,,127.0705757,37.6402592
01790,서울특별시 노원구 한글비석로1길 51,1135010400,,127.0705021,37.6400242
01790,서울특별시 노원구 한글비석로1길 29,1135010400,,127.0702636,37.6390607
01790,서울특별시 노원구 한글비석로1길 25,1135010400,,127.0704325,37.6388022
01790,서울특별시 노원구 한글비석로1길 59,1135010400,,127.0705365,37.6403386
01790,서울특별시 노원구 한글비석로1길 21,1135010400,,127.0705344,37.6385958
01792,서울특별시 노원구 한글비석로 208,1135010400,,127.0769046,37.6460827
01792,서울특별시 노원구 한글비석로 204,1135010400,,127.0767227,37.6457669
01790,서울특별시 노원구 공릉로 360,1135010400,,127.0698338,37.6388680
01806,서울특별시 노원구 공릉로 328,1135010400,,127.0710297,37.6359888
01806,서울특별시 노원구 공릉로 322,1135010400,,127.0712692,37.6357190
01809,서울특별시 노원구 공릉로 310,1135010400,,127.0719747,37.6350256
01806,서울특별시 노원구 공릉로 324,1135010400,,127.0711161,37.6358125
01809,서울특별시 노원구 공릉로 300,1135010400,,127.0721432,37.6340345
01830,서울특별시 노원구 공릉로 325,1135010400,,127.0707292,37.6358551
01806,서울특별시 노원구 공릉로 322,1135010400,,127.0712692,37.6357190
01809,서울특별시 노원구 공릉로 304,1135010400,,127.0720404,37.6342762
01809,서울특별시 노원구 공릉로 298,1135010400,,127.0721699,37.6339303
01806,서울특별시 노원구 공릉로 322,1135010400,,127.0712692,37.6357190
01808,서울특별시 노원구 공릉로58마길 8,1135010400,,127.0765685,37.6365848
01830,서울특별시 노원구 공릉로59가길 29,1135010400,,127.0707522,37.6345717
01830,서울특별시 노원구 공릉로59가길 29,1135010400,,127.0707522,37.6345717
01830,서울특별시 노원구 공릉로59가길 29,1135010400,,127.0707522,37.6345717
01830,서울특별시 노원구 공릉로59가길 29,1135010400,,127.0707522,37.6345717
01830,서울특별시 노원구 공릉로59가길 29,1135010400,,127.0707522,37.6345717
01830,서울특별시 노원구 공릉로59가길 29,1135010400,,127.0707522,37.6345717
01830,서울특별시 노원구 공릉로59가길 20,1135010400,,127.0710514,37.6343744
01808,서울특별시 노원구 공릉로58마길 45,1135010400,,127.0783945,37.6367579
01808,서울특별시 노원구 공릉로58마길 54,1135010400,,127.0791491,37.6364961
01808,서울특별시 노원구 공릉로58마길 20,1135010400,,127.0771287,37.6363808
01809,서울특별시 노원구 공릉로62가길 40,1135010400,,127.0744171,37.6369540
01809,서울특별시 노원구 공릉로62가길 42,1135010400,,127.0745430,37.6369921
01809,서울특별시 노원구 공릉로62가길 50,1135010400,,127.0748021,37.6370584
01809,서울특별시 노원구 공릉로62가길 58,1135010400,,127.0750669,37.6368162
01809,서울특별시 노원구 공릉로62가길 68,1135010400,,127.0755634,37.6365506
01809,서울특별시 노원구 공릉로62가길 28,1135010400,,127.0737220,37.6367149
01809,서울특별시 노원구 공릉로62길 8,1135010400,,127.0721871,37.6355622
01806,서울특별시 노원구 공릉로62길 27,1135010400,,127.0717192,37.6364410
01806,서울특별시 노원구 공릉로62길 27,1135010400,,127.0717192,37.6364410
01808,서울특별시 노원구 공릉로58마길 37,1135010400,,127.0780865,37.6364525
01830,서울특별시 노원구 공릉로59가길 15,1135010400,,127.0709244,37.6341921
01809,서울특별시 노원구 공릉로58다길 9,1135010400,,127.0744184,37.6363442
01809,서울특별시 노원구 공릉로58나길 20,1135010400,,127.0739527,37.6366359
01809,서울특별시 노원구 공릉로58나길 14,1135010400,,127.0737589,37.6362635
01808,서울특별시 노원구 공릉로58마길 50,1135010400,,127.0792631,37.6365902
01808,서울특별시 노원구 공릉로58마길 31,1135010400,,127.0778127,37.6363820
01808,서울특별시 노원구 공릉로58마길 41,1135010400,,127.0783205,37.6365218
01808,서울특별시 노원구 공릉로58바길 2,1135010400,,127.0767083,37.6371680
