우편번호,주소,법정동코드,건물명,위도,경도
08701,서울특별시 관악구 조원로13길 23,1162010200,동훈CDI아파트,126.9393477,37.4771804
08829,서울특별시 관악구 쑥고개로2가길 22,1162010200,동훈포그니,126.9096076,37.4849113
08767,서울특별시 관악구 조원로18길 26,1162010200,두드림교회,126.9133728,37.4827653
08837,서울특별시 관악구 신림로30길 13,1162010200,두리빌딩,126.9147041,37.4736784
08865,서울특별시 관악구 미성7길 35,1162010200,두리파크빌,126.9358828,37.4734677
08865,서울특별시 관악구 미성7길 33,1162010200,두리파크빌,126.9146466,37.4737493
08774,서울특별시 관악구 신원로3라길 12,1162010200,두리하임,126.9258179,37.4823310
08844,서울특별시 관악구 신림로41길 8,1162010200,두산빌라,126.9347616,37.4770266
08852,서울특별시 관악구 법원단지25길 10,1162010200,동성리치빌,126.9232707,37.4757782
08852,서울특별시 관악구 법원단지9길 68,1162010200,동성리치빌2차,126.9234090,37.4758565
08851,서울특별시 관악구 법원단지5길 84,1162010200,동성맨션,126.9218647,37.4767467
08853,서울특별시 관악구 법원단지18길 24,1162010200,동성맨션,126.9228221,37.4735894
08865,서울특별시 관악구 미성7길 38,1162010200,동성맨션,126.9411961,37.4714369
08853,서울특별시 관악구 법원단지26길 11,1162010200,동성맨션6차,126.9245341,37.4759949
08852,서울특별시 관악구 법원단지길 143,1162010200,동성빌라,126.9145974,37.4735335
08840,서울특별시 관악구 서림11가길 21,1162010200,동성빌라,126.9239755,37.4749636
08852,서울특별시 관악구 법원단지29길 1,1162010200,동성빌라2차,126.9240526,37.4757600
08707,서울특별시 관악구 봉천로8길 17,1162010200,동성오피스텔,126.9270787,37.4886746
08760,서울특별시 관악구 관천로12길 47,1162010200,동성오피스텔,126.9272199,37.4864196
08781,서울특별시 관악구 신림로48가길 6,1162010200,동성타운,126.9326758,37.4792690
08753,서울특별시 관악구 봉천로14길 17,1162010200,도안스위트빌,126.9304207,37.4874957
08814,서울특별시 관악구 신림로11길 18,1162010200,도원,126.9387579,37.4697636
08864,서울특별시 관악구 문성로 102,1162010200,도원빌딩,126.9149263,37.4775202
08837,서울특별시 관악구 신림로30길 11,1162010200,독서실,126.9360225,37.4736117
08825,서울특별시 관악구 관악산나들길 19,1162010200,돌산화장실,126.9328688,37.4653058
08821,서울특별시 관악구 호암로18나길 5,1162010200,돌샘행복마을복합시설,126.9472804,37.4667822
08705,서울특별시 관악구 난곡로76길 8,1162010200,돔아카데미방,126.9141120,37.4862344
08760,서울특별시 관악구 신림동1길 16,1162010200,동경타워,126.9281716,37.4866991
08762,서울특별시 관악구 남부순환로157길 32,1162010200,더베르힐,126.9266676,37.4792976
08774,서울특별시 관악구 문성로 205,1162010200,더빌,126.9189957,37.4841149
08703,서울특별시 관악구 신사로26길 38,1162010200,더스테이,126.9183259,37.4877943
08706,서울특별시 관악구 관천로16길 10,1162010200,더시그니처1457,126.9239509,37.4870624
08774,서울특별시 관악구 남부순환로170길 11,1162010200,더시그니처1612,126.9281439,37.4787751
08842,서울특별시 관악구 문성로30길 12,1162010200,더시그니처1629,126.9248731,37.4824111
08759,서울특별시 관악구 신림동5가길 41,1162010200,더씨엘,126.9250271,37.4862826
08773,서울특별시 관악구 남부순환로156길 18,1162010200,더좋은집,126.9201292,37.4818215
08707,서울특별시 관악구 관천로16길 64,1162010200,더지프,126.9275941,37.4837020
08776,서울특별시 관악구 남부순환로 1592,1162010200,더케이타워,126.9270610,37.4874386
08857,서울특별시 관악구 난곡로10길 65,1162010200,더클래스,126.9217790,37.4674922
08834,서울특별시 관악구 복은길 116,1162010200,더테라,126.9424212,37.4749381
08761,서울특별시 관악구 남부순환로149길 40,1162010200,더팰리스,126.9212227,37.4865813
08704,서울특별시 관악구 조원로33길 10,1162010200,더퍼스트빌,126.9150901,37.4836958
08834,서울특별시 관악구 복은10길 31,1162010200,더퍼스트빌,126.9007907,37.4810768
08768,서울특별시 관악구 시흥대로158가길 3,1162010200,더퍼스트타워,126.9423712,37.4742027
08759,서울특별시 관악구 신림동5가길 25,1162010200,더퍼스트하우스,126.9272089,37.4799769
08774,서울특별시 관악구 신원로1길 13,1162010200,더퍼스트휴,126.9258301,37.4864567
08706,서울특별시 관악구 봉천로4길 64,1162010200,더펠리체1457,126.9242934,37.4869477
08754,서울특별시 관악구 봉천로12길 57,1162010200,더하우스,126.9302906,37.4862113
08828,서울특별시 관악구 신림로38길 5,1162010200,더하우스,126.9379238,37.4766863
08706,서울특별시 관악구 관천로16길 12,1162010200,더헤리티지1457,126.9241414,37.4871148
08820,서울특별시 관악구 대학12길 45,1162010200,덕명고시원,126.9358548,37.4650503
08820,서울특별시 관악구 대학12길 64,1162010200,덕산고시원,126.9367901,37.4653707
08840,서울특별시 관악구 복은6길 74,1162010200,덕산빌라,126.9419615,37.4735298
08845,서울특별시 관악구 신림로41길 17,1162010200,덕성빌라,126.9348668,37.4766045
08760,서울특별시 관악구 신림동5길 27,1162010200,덕성주택,126.9127419,37.4840688
08767,서울특별시 관악구 조원로20길 12,1162010200,덕수빌,126.9276088,37.4860433
08840,서울특별시 관악구 서림3길 8,1162010200,덕승빌딩,126.9319047,37.4763649
08844,서울특별시 관악구 서원8길 9,1162010200,동방주택,126.9392533,37.4733772
08844,서울특별시 관악구 서원8길 7,1162010200,동방주택,126.9191549,37.4845380
08762,서울특별시 관악구 남부순환로159길 32,1162010200,동방주택,126.9320331,37.4763136
08844,서울특별시 관악구 서원6길 20,1162010200,동방주택,126.9333696,37.4762632
08844,서울특별시 관악구 서원7길 15,1162010200,동방주택,126.9323342,37.4761207
08844,서울특별시 관악구 서원10길 2,1162010200,동방주택,126.9317077,37.4772223
08844,서울특별시 관악구 신림로43길 7,1162010200,동방타운,126.9340139,37.4771817
08844,서울특별시 관악구 신림로41길 22,1162010200,동방타운,126.9345882,37.4764397
08844,서울특별시 관악구 서원5길 36,1162010200,동방파레스,126.9345810,37.4762649
08844,서울특별시 관악구 서원5길 24,1162010200,동방파레스,126.9339115,37.4763675
08844,서울특별시 관악구 서원5길 34,1162010200,동방파레스,126.9344311,37.4762840
08844,서울특별시 관악구 서원5길 32,1162010200,동방파레스,126.9343191,37.4762973
