우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
42452|대구광역시|Daegu|남구|Nam-gu|||272004232281|자유3길|Jayu 3-gil|0|9|1|2720010300103760010016079|||2720010300|대명동||대명9동|0|376|01|10||
42452|대구광역시|Daegu|남구|Nam-gu|||272004232281|자유3길|Jayu 3-gil|0|3|4|2720010300103760032016161|||2720010300|대명동||대명9동|0|376|01|32||
42450|대구광역시|Daegu|남구|Nam-gu|||272004232281|자유3길|Jayu 3-gil|0|38|0|2720010300103540027015137|||2720010300|대명동||대명9동|0|354|01|27||
42450|대구광역시|Daegu|남구|Nam-gu|||272004232281|자유3길|Jayu 3-gil|0|72|0|2720010300103520004013934|||2720010300|대명동||대명9동|0|352|01|4||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232118|두류공원로9길|Duryugongwon-ro 9-gil|0|17|0|2720010300116410014006453|||2720010300|대명동||대명10동|0|1641|01|14||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232118|두류공원로9길|Duryugongwon-ro 9-gil|0|22|2|2720010300116440023006314|||2720010300|대명동||대명10동|0|1644|01|23||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|37|3|2720010300116380016006730|||2720010300|대명동||대명10동|0|1638|01|16||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|42|6|2720010300116390034006778|||2720010300|대명동||대명10동|0|1639|01|34||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|32|0|2720010300116390015007015|||2720010300|대명동||대명10동|0|1639|01|15||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|6|13|2720010300116420026007339|||2720010300|대명동||대명10동|0|1642|01|26||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|6|19|2720010300116420023007043|||2720010300|대명동||대명10동|0|1642|01|23||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|42|13|2720010300116410008006627|||2720010300|대명동||대명10동|0|1641|01|8||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232117|두류공원로5길|Duryugongwon-ro 5-gil|0|16|42|2720010300116430010000001|||2720010300|대명동|||0|1643|01|10||
42468|대구광역시|Daegu|남구|Nam-gu|||272004232112|두류공원로16길|Duryugongwon-ro 16-gil|0|52|42|2720010300106420112007470|||2720010300|대명동||대명1동|0|642|01|112||
42468|대구광역시|Daegu|남구|Nam-gu|||272004232112|두류공원로16길|Duryugongwon-ro 16-gil|0|84|6|2720010300106290042007806|||2720010300|대명동||대명1동|0|629|01|42||
42468|대구광역시|Daegu|남구|Nam-gu|||272004232112|두류공원로16길|Duryugongwon-ro 16-gil|0|84|10|2720010300106290044007780|||2720010300|대명동||대명1동|0|629|01|44||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|48|3|2720010300108900007007652|||2720010300|대명동||대명9동|0|890|01|7||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|83|2|2720010300108490005009430|||2720010300|대명동||대명9동|0|850|01|3||
42486|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|41|4|2720010300109270003007390|||2720010300|대명동||대명9동|0|927|01|3||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|84|4|2720010300108570005009282|||2720010300|대명동||대명9동|0|857|01|5||
42406|대구광역시|Daegu|남구|Nam-gu|||272004232246|양지로1길|Yangji-ro 1-gil|0|37|0|2720010300123030001008581|||2720010300|대명동||대명3동|0|2303|01|1||
42454|대구광역시|Daegu|남구|Nam-gu|||272004232247|양지로2길|Yangji-ro 2-gil|0|36|0|2720010300130110061009790|||2720010300|대명동||대명4동|0|3011|01|61||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|156|2|2720010300116080044003840|||2720010300|대명동||대명10동|0|1608|01|44||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|120|10|2720010300116070016003201|||2720010300|대명동||대명10동|0|1607|01|16||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|120|7|2720010300116070042003246|||2720010300|대명동||대명10동|0|1607|01|42||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|110|4|2720010300116070006003024|||2720010300|대명동||대명10동|0|1607|01|6||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|124|2|2720010300116070021003236|||2720010300|대명동||대명10동|0|1607|01|21||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|124|5|2720010300116070026003302|||2720010300|대명동||대명10동|0|1607|01|26||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|132|0|2720010300116080012003467|||2720010300|대명동||대명10동|0|1608|01|12||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|156|6|2720010300116080041003841|||2720010300|대명동||대명10동|0|1608|01|41||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|144|6|2720010300116080025003630|||2720010300|대명동||대명10동|0|1608|01|25||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|118|4|2720010300116070018003157|||2720010300|대명동||대명10동|0|1607|01|18||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|150|2|2720010300116080056003751|||2720010300|대명동||대명10동|0|1608|01|56||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|156|5|2720010300116080033003940|||2720010300|대명동||대명10동|0|1608|01|33||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|120|2|2720010300116070020003197|||2720010300|대명동||대명10동|0|1607|01|20||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|158|0|2720010300116080023003990|||2720010300|대명동||대명10동|0|1608|01|23||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|120|5|2720010300116070022003242|||2720010300|대명동||대명10동|0|1607|01|22||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|112|4|2720010300116070039003061|||2720010300|대명동||대명10동|0|1607|01|39||
42476|대구광역시|Daegu|남구|Nam-gu|||272003144004|대명복개로|Daemyeongbokgae-ro|0|120|4|2720010300116070047003187|||2720010300|대명동||대명10동|0|1607|01|47||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|36|0|2720010300108980019003996|||2720010300|대명동||대명9동|0|898|01|19||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|28|0|2720010300108990006009013|||2720010300|대명동||대명9동|0|899|01|6||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|51|0|2720010300108220000008250|||2720010300|대명동||대명9동|0|822|01|0||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|23|6|2720010300108180002009315|||2720010300|대명동||대명9동|0|818|01|2||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|78|0|2720010300108880001007512|||2720010300|대명동||대명9동|0|888|01|1||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|37|0|2720010300108200003008684|||2720010300|대명동||대명9동|0|820|01|3||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232063|대명로36길|Daemyeong-ro 36-gil|0|27|1|2720010300108180010009217|||2720010300|대명동||대명9동|0|818|01|10||
42459|대구광역시|Daegu|남구|Nam-gu|||272004232200|성명공원길|Seongmyeonggongwon-gil|0|41|11|2720010300130330035006078|||2720010300|대명동||대명4동|0|3033|01|35||
42459|대구광역시|Daegu|남구|Nam-gu|||272004232200|성명공원길|Seongmyeonggongwon-gil|0|30|36|2720010300130320031006600|||2720010300|대명동||대명4동|0|3032|01|31||
42459|대구광역시|Daegu|남구|Nam-gu|||272004232200|성명공원길|Seongmyeonggongwon-gil|0|30|5|2720010300130340022006205|||2720010300|대명동||대명4동|0|3034|01|22||
42459|대구광역시|Daegu|남구|Nam-gu|||272004232200|성명공원길|Seongmyeonggongwon-gil|0|15|1|2720010300130330012006274|||2720010300|대명동||대명4동|0|3033|01|12||
42459|대구광역시|Daegu|남구|Nam-gu|||272004232200|성명공원길|Seongmyeonggongwon-gil|0|35|0|2720010300130330004006128|||2720010300|대명동||대명4동|0|3033|01|4||
42459|대구광역시|Daegu|남구|Nam-gu|||272004232200|성명공원길|Seongmyeonggongwon-gil|0|42|4|2720010300130350023005856|||2720010300|대명동||대명4동|0|3035|01|23||
42468|대구광역시|Daegu|남구|Nam-gu|||272004232028|대경4길|Daegyeong 4-gil|0|10|1|2720010300112220051006245|||2720010300|대명동||대명1동|0|1222|01|51||
42468|대구광역시|Daegu|남구|Nam-gu|||272004232028|대경4길|Daegyeong 4-gil|0|23|4|2720010300112210023005977|||2720010300|대명동||대명1동|0|1221|01|23||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|17|8|2720010300130280042007268|||2720010300|대명동||대명4동|0|3028|01|42||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|35|0|2720010300130280009007696|||2720010300|대명동||대명4동|0|3028|01|9||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|17|4|2720010300130280044007317|||2720010300|대명동||대명4동|0|3028|01|44||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|11|1|2720010300130280057006965|||2720010300|대명동||대명4동|0|3028|01|57||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|14|5|2720010300130290055007121|||2720010300|대명동||대명4동|0|3029|01|55||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|17|1|2720010300130280050007208|||2720010300|대명동||대명4동|0|3028|01|50||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|14|1|2720010300130290023007137|||2720010300|대명동||대명4동|0|3029|01|23||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|25|0|2720010300130280023007500|||2720010300|대명동||대명4동|0|3028|01|23||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|29|0|2720010300130280010007681|||2720010300|대명동||대명4동|0|3028|01|10||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|7|0|2720010300130280062006920|||2720010300|대명동||대명4동|0|3028|01|62||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|28|4|2720010300130290049007590|||2720010300|대명동||대명4동|0|3029|01|49||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232027|대경3길|Daegyeong 3-gil|0|8|15|2720010300130290074006923|||2720010300|대명동||대명4동|0|3029|01|74||
42410|대구광역시|Daegu|남구|Nam-gu|||272003141013|명덕로|Myeongdeok-ro|0|178|0|2720010300118010001018717|||2720010300|대명동||대명2동|0|1801|02|1||
42410|대구광역시|Daegu|남구|Nam-gu|||272003141013|명덕로|Myeongdeok-ro|0|174|0|2720010300118010008000228|||2720010300|대명동||대명2동|0|1801|02|8||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|76|7|2720010300130300018006557|||2720010300|대명동||대명4동|0|3030|01|18||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|73|5|2720010300130270064007032|||2720010300|대명동||대명4동|0|3027|01|64||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|109|5|2720010300130290035006643|||2720010300|대명동||대명4동|0|3029|01|35||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|135|0|2720010300130290019007158|||2720010300|대명동||대명4동|0|3029|01|19||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|96|34|2720010300130310047006315|||2720010300|대명동||대명4동|0|3031|01|47||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|75|0|2720010300130270070006892|||2720010300|대명동||대명4동|0|3027|01|70||
42458|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|353|0|2720010300130260066007225|||2720010300|대명동||대명4동|0|3026|01|66||
42462|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|96|6|2720010300130300035006636|||2720010300|대명동||대명4동|0|3030|01|35||
42458|대구광역시|Daegu|남구|Nam-gu|||272004232032|대경길|Daegyeong-gil|0|41|5|2720010300130260040007050|||2720010300|대명동||대명4동|0|3026|01|40||
42450|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|222|2|2720010300103320010014257|||2720010300|대명동||대명9동|0|332|01|10||
42450|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|230|0|2720010300103320016014601|||2720010300|대명동||대명9동|0|332|01|16||
42450|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|232|0|2720010300103320007014706|||2720010300|대명동||대명9동|0|332|01|7||
42420|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|225|2|2720010300116850003014335|||2720010300|대명동||대명5동|0|1685|01|3||
42487|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|147|6|2720010300108780003007934|||2720010300|대명동||대명9동|0|878|01|3||
42491|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|138|0|2720010300106230003007055|||2720010300|대명동||대명9동|0|623|01|3||
42491|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|136|0|2720010300106230009006871|||2720010300|대명동||대명9동|0|623|01|9||
42490|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|140|0|2720010300106270004007416|||2720010300|대명동||대명9동|0|627|01|4||
42492|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|86|0|2720010300106060040003986|||2720010300|대명동||대명6동|0|606|01|40||
42492|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|102|6|2720010300106070011004831|||2720010300|대명동||대명6동|0|607|01|11||
42487|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|147|4|2720010300108780010003128|||2720010300|대명동||대명9동|0|878|01|10||
42491|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|134|0|2720010300106230004006776|||2720010300|대명동||대명9동|0|623|01|4||
42492|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|114|6|2720010300106130009005493|||2720010300|대명동||대명6동|0|613|01|9||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|39|0|2720010300110150007000001|||2720010300|대명동||대명6동|0|1015|01|7||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|26|0|2720010300109440005005126|||2720010300|대명동||대명6동|0|944|01|5||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|18|3|2720010300109450008005344|||2720010300|대명동||대명6동|0|945|01|8||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|5|5|2720010300109420007005708|||2720010300|대명동||대명6동|0|942|01|7||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|9|2|2720010300109420019005509|||2720010300|대명동||대명6동|0|942|01|19||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|18|1|2720010300109450009005329|||2720010300|대명동||대명6동|0|945|01|9||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|9|6|2720010300109420021005519|||2720010300|대명동||대명6동|0|942|01|21||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|19|4|2720010300109410005005238|||2720010300|대명동||대명6동|0|941|01|5||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|22|2|2720010300109440007005273|||2720010300|대명동||대명6동|0|944|01|7||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|12|3|2720010300109430010005486|||2720010300|대명동||대명6동|0|943|01|10||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|6|0|2720010300109430007005668|||2720010300|대명동||대명6동|0|943|01|7||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|55|0|2720010300110160004000001|||2720010300|대명동||대명6동|0|1016|01|4||
42493|대구광역시|Daegu|남구|Nam-gu|||272004232212|안지랑로13길|Anjirang-ro 13-gil|0|46|4|2720010300110130013004670|||2720010300|대명동||대명6동|0|1013|01|13||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|36|27|2720010300108890009007186|||2720010300|대명동||대명9동|0|889|01|9||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|94|8|2720010300108560022009811|||2720010300|대명동||대명9동|0|856|01|22||
42487|대구광역시|Daegu|남구|Nam-gu|||272004232215|안지랑로16길|Anjirang-ro 16-gil|0|78|7|2720010300108570009009044|||2720010300|대명동||대명9동|0|857|01|9||
42492|대구광역시|Daegu|남구|Nam-gu|||272003144008|안지랑로|Anjirang-ro|0|17|6|2720010300105650007005635|||2720010300|대명동||대명6동|0|565|01|7||
42492|대구광역시|Daegu|남구|Nam-gu|||272003144008|안지랑로|Anjirang-ro|0|15|1|2720010300105650026005759|||2720010300|대명동||대명6동|0|565|01|26||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|66|7|2720010300106340013007755|||2720010300|대명동||대명9동|0|634|01|13||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|66|5|2720010300106340014007653|||2720010300|대명동||대명9동|0|634|01|14||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|66|2|2720010300106340017007397|||2720010300|대명동||대명9동|0|634|01|17||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|66|1|2720010300106340016007420|||2720010300|대명동||대명9동|0|634|01|16||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|66|3|2720010300106340015007563|||2720010300|대명동||대명9동|0|634|01|15||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|35|0|2720010300105500007007118|||2720010300|대명동||대명9동|0|550|01|7||
42418|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|307|0|2720010300100580006018445|||2720010300|대명동||대명5동|0|58|01|6||
42481|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|105|0|2720010300116240010004825|||2720010300|대명동||대명10동|0|1624|01|10||
42481|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|17|4|2720010300116360024005752|||2720010300|대명동||대명10동|0|1636|01|24||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|20|2|2720010300116450016005875|||2720010300|대명동||대명10동|0|1645|01|16||
42481|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|17|19|2720010300116360021005675|||2720010300|대명동||대명10동|0|1636|01|21||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|6|0|2720010300116370001005876|||2720010300|대명동||대명10동|0|1637|01|1||
42481|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|23|1|2720010300116360003005835|||2720010300|대명동||대명10동|0|1636|01|3||
42481|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|23|2|2720010300116360007005819|||2720010300|대명동||대명10동|0|1636|01|7||
42474|대구광역시|Daegu|남구|Nam-gu|||272004232061|대명로25길|Daemyeong-ro 25-gil|0|8|0|2720010300116370009005922|||2720010300|대명동||대명10동|0|1637|01|9||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|16|0|2720010300105490002007371|||2720010300|대명동||대명9동|0|549|01|2||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232236|앞산순환로89길|Apsansunhwan-ro 89-gil|0|22|23|2720010300105340002007894|||2720010300|대명동||대명9동|0|534|01|10||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|33|9|2720010300130430041004931|||2720010300|대명동||대명4동|0|3043|01|41||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|22|6|2720010300130460012004377|||2720010300|대명동||대명4동|0|3046|01|12||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|33|12|2720010300130430061004887|||2720010300|대명동||대명4동|0|3043|01|61||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|16|4|2720010300130460044004346|||2720010300|대명동||대명4동|0|3046|01|44||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|34|0|2720010300130450007004658|||2720010300|대명동||대명4동|0|3045|01|7||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|8|6|2720010300130460008004251|||2720010300|대명동||대명4동|0|3046|01|8||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232190|성당로28길|Seongdang-ro 28-gil|0|42|2|2720010300130450012004682|||2720010300|대명동||대명4동|0|3045|01|12||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232199|성당시장길|Seongdangsijang-gil|0|24|4|2720010300130410037004971|||2720010300|대명동||대명4동|0|3041|01|37||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232199|성당시장길|Seongdangsijang-gil|0|34|2|2720010300130410047005187|||2720010300|대명동||대명4동|0|3041|01|47||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232199|성당시장길|Seongdangsijang-gil|0|39|4|2720010300130420005005274|||2720010300|대명동||대명4동|0|3042|01|5||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232199|성당시장길|Seongdangsijang-gil|0|30|2|2720010300130410032005119|||2720010300|대명동||대명4동|0|3041|01|32||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232199|성당시장길|Seongdangsijang-gil|0|20|0|2720010300130410043004905|||2720010300|대명동||대명4동|0|3041|01|43||
42460|대구광역시|Daegu|남구|Nam-gu|||272004232199|성당시장길|Seongdangsijang-gil|0|40|0|2720010300130410006005325|||2720010300|대명동||대명4동|0|3041|01|6||
42492|대구광역시|Daegu|남구|Nam-gu|||272003144002|대명남로|Daemyeongnam-ro|0|94|4|2720010300106060033004306|||2720010300|대명동||대명6동|0|606|01|33||
42481|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|95|0|2720010300116240004004311|||2720010300|대명동||대명10동|0|1624|01|4||
42488|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|186|0|2720010300106900007005000|||2720010300|대명동||대명9동|0|690|01|7||
42488|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|184|0|2720010300107240041011900|||2720010300|대명동||대명9동|0|724|01|41||
42450|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|208|0|2720010300103360011013639|||2720010300|대명동||대명9동|0|336|01|11||
42450|대구광역시|Daegu|남구|Nam-gu|||272003144003|대명로|Daemyeong-ro|0|236|0|2720010300103320005000001|||2720010300|대명동||대명9동|0|332|01|5||
42419|대구광역시|Daegu|남구|Nam-gu|||272004232345|현충로28길|Hyeonchung-ro 28-gil|0|15|0|2720010300117080007013967|||2720010300|대명동||대명5동|0|1708|01|7||
42419|대구광역시|Daegu|남구|Nam-gu|||272004232345|현충로28길|Hyeonchung-ro 28-gil|0|19|0|2720010300117070015014103|||2720010300|대명동||대명5동|0|1707|01|15||
42419|대구광역시|Daegu|남구|Nam-gu|||272004232345|현충로28길|Hyeonchung-ro 28-gil|0|9|3|2720010300117120001013769|||2720010300|대명동||대명5동|0|1712|01|1||
42464|대구광역시|Daegu|남구|Nam-gu|||272004232346|현충로29길|Hyeonchung-ro 29-gil|0|42|4|2720010300130070027011580|||2720010300|대명동||대명4동|0|3007|01|27||
42464|대구광역시|Daegu|남구|Nam-gu|||272004232346|현충로29길|Hyeonchung-ro 29-gil|0|36|2|2720010300130070006011970|||2720010300|대명동||대명4동|0|3007|01|6||
42464|대구광역시|Daegu|남구|Nam-gu|||272004232346|현충로29길|Hyeonchung-ro 29-gil|0|42|2|2720010300130070028011527|||2720010300|대명동||대명4동|0|3007|01|28||
42464|대구광역시|Daegu|남구|Nam-gu|||272004232346|현충로29길|Hyeonchung-ro 29-gil|0|36|7|2720010300130070011011765|||2720010300|대명동||대명4동|0|3007|01|11||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232358|현충로5길|Hyeonchung-ro 5-gil|0|102|0|2720010300106350001007457|||2720010300|대명동||대명9동|0|635|01|1||
42490|대구광역시|Daegu|남구|Nam-gu|||272004232358|현충로5길|Hyeonchung-ro 5-gil|0|92|1|2720010300106350007007801|||2720010300|대명동||대명9동|0|635|01|7||
