우편번호,주소,법정동코드,건물명,위도,경도
01860,서울특별시 노원구 섬밭로 18,1135010300,,127.0744507,37.6279975
01856,서울특별시 노원구 섬밭로 58,1135010300,,127.0727160,37.6184078
01860,서울특별시 노원구 섬밭로 16,1135010300,,127.0728070,37.6182031
01856,서울특별시 노원구 섬밭로 68,1135010300,,127.0717923,37.6220485
01841,서울특별시 노원구 동일로192나길 12,1135010300,,127.0763917,37.6267705
01841,서울특별시 노원구 동일로192나길 33,1135010300,,127.0714951,37.6227279
01833,서울특별시 노원구 동일로192길 87,1135010300,,127.0775817,37.6276700
01842,서울특별시 노원구 동일로192길 62,1135010300,,127.0752627,37.6272066
01833,서울특별시 노원구 동일로192길 85,1135010300,,127.0774083,37.6276941
01848,서울특별시 노원구 동일로176길 19,1135010300,,127.0739516,37.6236645
01842,서울특별시 노원구 동일로192길 30,1135010300,,127.0733715,37.6236409
01842,서울특별시 노원구 동일로192길 66,1135010300,,127.0747915,37.6261877
01844,서울특별시 노원구 동일로 1048,1135010300,,127.0765002,37.6268609
01857,서울특별시 노원구 동일로 1047,1135010300,,127.0706650,37.6272439
01853,서울특별시 노원구 동일로191가길 51,1135010300,,127.0710143,37.6262272
01853,서울특별시 노원구 동일로191가길 25,1135010300,,127.0760053,37.6203003
01852,서울특별시 노원구 동일로191가길 54,1135010300,,127.0709079,37.6274616
01852,서울특별시 노원구 동일로191가길 22,1135010300,,127.0777896,37.6274080
01853,서울특별시 노원구 동일로191가길 5,1135010300,,127.0713285,37.6253566
01842,서울특별시 노원구 동일로192길 26,1135010300,,127.0761392,37.6267449
01842,서울특별시 노원구 동일로192길 56,1135010300,,127.0737946,37.6172716
01842,서울특별시 노원구 동일로192길 58,1135010300,,127.0759852,37.6266850
01834,서울특별시 노원구 동일로192길 90,1135010300,,127.0744897,37.6260578
01860,서울특별시 노원구 화랑로 415,1135010300,,127.0714278,37.6259777
01861,서울특별시 노원구 화랑로 419,1135010300,,127.0738323,37.6174352
01860,서울특별시 노원구 화랑로 419,1135010300,,127.0738323,37.6174352
01803,서울특별시 노원구 화랑로 479,1135010300,,127.0737946,37.6172716
01860,서울특별시 노원구 화랑로 415,1135010300,,127.0745246,37.6196629
01835,서울특별시 노원구 공릉로41가길 10,1135010300,,127.0804824,37.6194990
01835,서울특별시 노원구 공릉로41가길 29,1135010300,,127.0788329,37.6258392
01835,서울특별시 노원구 공릉로41가길 7,1135010300,,127.0789324,37.6248937
01861,서울특별시 노원구 동일로175길 5,1135010300,,127.0791993,37.6249894
