우편번호,주소,법정동코드,건물명,위도,경도
08241,서울특별시 구로구 고척로47길 56,1153010600,,126.8529237,37.5006722
08241,서울특별시 구로구 고척로47길 16,1153010600,,126.8530119,37.5001827
08241,서울특별시 구로구 고척로47길 14,1153010600,,126.8543205,37.5051855
08239,서울특별시 구로구 고척로45길 75,1153010600,,126.8532615,37.5012406
08229,서울특별시 구로구 경인로35나길 33,1153010600,,126.8532434,37.5005485
08229,서울특별시 구로구 경인로35나길 14,1153010600,,126.8542306,37.5050719
08229,서울특별시 구로구 경인로35나길 19,1153010600,,126.8550484,37.5067736
08229,서울특별시 구로구 경인로35나길 10,1153010600,,126.8540241,37.5071879
08229,서울특별시 구로구 경인로35나길 9,1153010600,,126.8563500,37.5007049
08232,서울특별시 구로구 경서로1가길 43,1153010600,,126.8565168,37.4997280
08232,서울특별시 구로구 경서로1가길 22,1153010600,,126.8527964,37.5002552
08231,서울특별시 구로구 경서로11길 35,1153010600,,126.8571273,37.5019032
08231,서울특별시 구로구 경서로11길 1,1153010600,,126.8603060,37.5039953
08232,서울특별시 구로구 경서로7가길 26,1153010600,,126.8571273,37.5019032
08232,서울특별시 구로구 경서로7가길 26,1153010600,,126.8584841,37.5041016
08232,서울특별시 구로구 경서로7가길 26,1153010600,,126.8571273,37.5019032
08229,서울특별시 구로구 경인로35길 134,1153010600,,126.8520876,37.5025968
08229,서울특별시 구로구 고척로52가길 62,1153010600,,126.8488855,37.5035618
08244,서울특별시 구로구 고척로33길 87,1153010600,,126.8472535,37.5062988
08246,서울특별시 구로구 고척로33길 20,1153010600,,126.8488855,37.5035618
08246,서울특별시 구로구 고척로33길 20,1153010600,,126.8476584,37.5044892
08245,서울특별시 구로구 고척로31길 50,1153010600,,126.8477856,37.5042638
08245,서울특별시 구로구 고척로31길 44,1153010600,,126.8472860,37.5050783
08245,서울특별시 구로구 고척로31길 64,1153010600,,126.8578227,37.5036278
08231,서울특별시 구로구 경서로9길 35,1153010600,,126.8578227,37.5036278
08231,서울특별시 구로구 경서로9길 39,1153010600,,126.8579566,37.5034702
08231,서울특별시 구로구 경서로9길 35,1153010600,,126.8592943,37.5028226
08231,서울특별시 구로구 경서로9길 33,1153010600,,126.8578227,37.5036278
08231,서울특별시 구로구 경서로9길 35,1153010600,,126.8589556,37.5028554
08231,서울특별시 구로구 경서로9길 5,1153010600,,126.8528752,37.5032977
08231,서울특별시 구로구 경서로9길 13,1153010600,,126.8577499,37.5037736
08245,서울특별시 구로구 고척로39가길 10,1153010600,,126.8501619,37.5051433
08245,서울특별시 구로구 고척로39길 47,1153010600,,126.8505597,37.5053448
