우편번호,주소,법정동코드,건물명,위도,경도
08387,서울특별시 구로구 우마길 23,1153010300,,126.8884965,37.4810204
08386,서울특별시 구로구 우마길 30,1153010300,,126.8883369,37.4812044
08386,서울특별시 구로구 우마길 20,1153010300,,126.8888566,37.4809167
08386,서울특별시 구로구 우마길 22,1153010300,,126.8852869,37.4844374
08388,서울특별시 구로구 우마3길 44,1153010300,,126.8890964,37.4816861
08387,서울특별시 구로구 우마3길 22,1153010300,,126.8907590,37.4818558
08387,서울특별시 구로구 우마3길 15,1153010300,,126.8895432,37.4816349
08322,서울특별시 구로구 구로동로5길 17,1153010300,,126.8901581,37.4818830
08388,서울특별시 구로구 우마3길 59,1153010300,,126.8849912,37.4843979
08388,서울특별시 구로구 우마3길 31,1153010300,,126.8914711,37.4822700
08388,서울특별시 구로구 우마3길 33,1153010300,,126.8898929,37.4816881
08387,서울특별시 구로구 우마3길 13,1153010300,,126.8889502,37.4817121
08388,서울특별시 구로구 우마3길 30,1153010300,,126.8852869,37.4844374
08322,서울특별시 구로구 구로동로5길 17,1153010300,,126.8900025,37.4819229
08322,서울특별시 구로구 구로동로5길 23,1153010300,,126.8889274,37.4804126
08322,서울특별시 구로구 구로동로5길 17,1153010300,,126.8852869,37.4844374
08322,서울특별시 구로구 구로동로5길 17,1153010300,,126.8841372,37.4864615
08395,서울특별시 구로구 남부순환로105가길 16,1153010300,,126.8927777,37.4796330
08395,서울특별시 구로구 남부순환로105가길 22,1153010300,,126.8826700,37.4863936
08317,서울특별시 구로구 구로동로7길 72,1153010300,,126.8929953,37.4797962
08321,서울특별시 구로구 구로동로7길 1,1153010300,,126.8856829,37.4851082
08321,서울특별시 구로구 구로동로7길 43,1153010300,,126.8852869,37.4844374
08321,서울특별시 구로구 구로동로7나길 24,1153010300,,126.8831969,37.4857082
08321,서울특별시 구로구 구로동로7길 67,1153010300,,126.8836189,37.4861123
08321,서울특별시 구로구 구로동로7나길 24,1153010300,,126.8831687,37.4855691
08321,서울특별시 구로구 구로동로7나길 20,1153010300,,126.8831969,37.4857082
08321,서울특별시 구로구 구로동로7나길 13,1153010300,,126.8832138,37.4863734
08321,서울특별시 구로구 구로동로7나길 5,1153010300,,126.8832314,37.4858319
08321,서울특별시 구로구 구로동로7나길 9,1153010300,,126.8835818,37.4863605
08321,서울특별시 구로구 구로동로7나길 26,1153010300,,126.8832138,37.4863734
08321,서울특별시 구로구 구로동로7길 67,1153010300,,126.8875825,37.4821104
08321,서울특별시 구로구 구로동로7길 3,1153010300,,126.8855928,37.4850186
08386,서울특별시 구로구 우마길 4,1153010300,,126.8880938,37.4819506
08383,서울특별시 구로구 우마길 7,1153010300,,126.8874421,37.4823412
08386,서울특별시 구로구 우마길 16,1153010300,,126.8878780,37.4821235
08383,서울특별시 구로구 우마길 11,1153010300,,126.8881412,37.4811685
08386,서울특별시 구로구 우마길 8,1153010300,,126.8883195,37.4815531
