우편번호,주소,법정동코드,건물명,위도,경도
04948,서울특별시 광진구 영화사로11길 16,1121510300,이화빌리지,127.0941792,37.5553359
04959,서울특별시 광진구 자양로44길 114,1121510300,이화빌리지,127.0882736,37.5404759
04955,서울특별시 광진구 자양로51길 10,1121510300,이화아트맨션,127.0971151,37.5505871
04954,서울특별시 광진구 자양로43길 32,1121510300,이화아트맨션,127.0929583,37.5536994
05039,서울특별시 광진구 자양로26길 3,1121510300,유노이아,127.0906793,37.5521194
05041,서울특별시 광진구 자양로18길 97,1121510300,유니빌2차,127.0887726,37.5389511
04976,서울특별시 광진구 광나루로35길 15,1121510300,유리빌리지,127.0843915,37.5420742
05041,서울특별시 광진구 자양로26길 80,1121510300,유림빌라,127.0868987,37.5457531
05047,서울특별시 광진구 구의강변로5길 15,1121510300,유진빌딩,127.0927489,37.5381878
04957,서울특별시 광진구 자양로50길 79,1121510300,유진아트빌라,127.0966087,37.5529727
04957,서울특별시 광진구 자양로50길 77,1121510300,유진아트빌라,127.0933304,37.5380830
05047,서울특별시 광진구 구의강변로7길 3,1121510300,윤성빌,127.0891881,37.5478732
04957,서울특별시 광진구 영화사로16나길 31,1121510300,은성빌라,127.0964772,37.5529552
04948,서울특별시 광진구 영화사로13길 38,1121510300,은성빌리지,127.0955920,37.5528777
05041,서울특별시 광진구 아차산로57길 10,1121510300,은성테라스,127.0883606,37.5388929
04975,서울특별시 광진구 천호대로134길 40,1121510300,은진빌라,127.0955372,37.5558671
05032,서울특별시 광진구 자양로30길 71,1121510300,은진빌라,127.0888575,37.5431081
04962,서울특별시 광진구 자양로44길 44,1121510300,은진빌라,127.0936901,37.5501102
04962,서울특별시 광진구 천호대로137길 19,1121510300,은진아파트,127.0880538,37.5443679
05031,서울특별시 광진구 자양로32길 53,1121510300,은혜제일교회,127.0919458,37.5476011
04980,서울특별시 광진구 천호대로138길 40,1121510300,을해미래빌리지,127.0896868,37.5412884
04962,서울특별시 광진구 천호대로 709,1121510300,음연빌딩,127.0933661,37.5492632
05036,서울특별시 광진구 광나루로46길 48,1121510300,이대용빌라,127.0921959,37.5417022
05041,서울특별시 광진구 구의로 37,1121510300,연은빌라,127.0931312,37.5499801
05040,서울특별시 광진구 자양로26길 31,1121510300,연이빌딩,127.0857430,37.5415631
04954,서울특별시 광진구 자양로47길 16,1121510300,연화빌,127.0919141,37.5525879
05043,서울특별시 광진구 아차산로53길 35,1121510300,영광빌라,127.0902729,37.5436182
05023,서울특별시 광진구 자양로23길 83,1121510300,영광하이츠,127.0900996,37.5391168
04954,서울특별시 광진구 자양로45길 13,1121510300,영덕주택,127.0957993,37.5518517
05045,서울특별시 광진구 광나루로52길 110,1121510300,영동빌라,127.0838519,37.5439760
04959,서울특별시 광진구 자양로44길 141,1121510300,영동빌라,127.0912419,37.5518666
05032,서울특별시 광진구 구의로 63,1121510300,영복빌라,127.0856853,37.5387903
04962,서울특별시 광진구 천호대로 691,1121510300,영빌딩,127.0829275,37.5428120
05034,서울특별시 광진구 광나루로 592,1121510300,우성식품주식회사,127.0917001,37.5499302
05023,서울특별시 광진구 광나루로30다길 30,1121510300,영진빌라,127.0941220,37.5422866
