우편번호,주소,법정동코드,건물명,위도,경도
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로48길 40,1138011400,,126.9391952,37.6382462
03308,서울특별시 은평구 연서로48길 40,1138011400,,126.9391952,37.6382462
03308,서울특별시 은평구 연서로48길 65,1138011400,,126.9405080,37.6405017
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로48길 33,1138011400,,126.9384839,37.6381734
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 54,1138011400,,126.9402336,37.6395874
03308,서울특별시 은평구 연서로50길 3,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9383898,37.6412231
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03306,서울특별시 은평구 진관2로 29,1138011400,,126.9206159,37.6354275
03308,서울특별시 은평구 연서로48길 70,1138011400,,126.9412100,37.6407686
03308,서울특별시 은평구 연서로48길 33,1138011400,,126.9384839,37.6381734
03308,서울특별시 은평구 연서로48길 47,1138011400,,126.9392786,37.6392480
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로 520,1138011400,,126.9372797,37.6403182
03305,서울특별시 은평구 연서로 613,1138011400,,126.9370160,37.6465226
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로48길 33,1138011400,,126.9384839,37.6381734
03312,서울특별시 은평구 통일로 1031,1138011400,,126.9166424,37.6346447
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03307,서울특별시 은평구 대서문길 130,1138011400,,126.9554336,37.6523148
03308,서울특별시 은평구 연서로48길 68,1138011400,,126.9410119,37.6406649
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로 530,1138011400,,126.9377883,37.6408206
03308,서울특별시 은평구 연서로50길 3,1138011400,,126.9383898,37.6412231
03308,서울특별시 은평구 연서로50길 5,1138011400,,126.9383030,37.6410719
03308,서울특별시 은평구 연서로50길 5,1138011400,,126.9383030,37.6410719
03308,서울특별시 은평구 진관길 21,1138011400,,126.9409111,37.6416280
03312,서울특별시 은평구 통일로 1031,1138011400,,126.9166424,37.6346447
03308,서울특별시 은평구 연서로48길 30,1138011400,,126.9385549,37.6378789
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03310,서울특별시 은평구 진관1로 93,1138011400,,126.9292757,37.6301285
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로50길 3,1138011400,,126.9383898,37.6412231
03308,서울특별시 은평구 연서로50길 15,1138011400,,126.9392560,37.6404812
03308,서울특별시 은평구 연서로48길 38,1138011400,,126.9390154,37.6384013
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 14,1138011400,,126.9389022,37.6404018
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로48길 34,1138011400,,126.9388097,37.6380882
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03307,서울특별시 은평구 북한산로 292,1138011400,,126.9411359,37.6554848
03308,서울특별시 은평구 진관길 22,1138011400,,126.9403980,37.6415365
03307,서울특별시 은평구 의상봉길 12,1138011400,,126.9399707,37.6531331
03308,서울특별시 은평구 연서로 608,1138011400,,126.9385169,37.6480974
03308,서울특별시 은평구 연서로54길 117,1138011400,,126.9513588,37.6425414
03308,서울특별시 은평구 연서로 534,1138011400,,126.9379430,37.6409722
03308,서울특별시 은평구 진관길 21,1138011400,,126.9409111,37.6416280
03307,서울특별시 은평구 북한산로 257,1138011400,,126.9383738,37.6532993
03308,서울특별시 은평구 진관길 46,1138011400,,126.9433851,37.6404028
03308,서울특별시 은평구 연서로50길 3,1138011400,,126.9383898,37.6412231
03308,서울특별시 은평구 연서로50길 18,1138011400,,126.9392402,37.6401447
03307,서울특별시 은평구 북한산로 228,1138011400,,126.9375622,37.6506772
03307,서울특별시 은평구 북한산로 228,1138011400,,126.9375622,37.6506772
03307,서울특별시 은평구 북한산로 228,1138011400,,126.9375622,37.6506772
03307,서울특별시 은평구 의상봉길 13,1138011400,,126.9402642,37.6533995
03307,서울특별시 은평구 북한산로 281,1138011400,,126.9396619,37.6550595
03306,서울특별시 은평구 진관2로 15,1138011400,,126.9195793,37.6354035
03312,서울특별시 은평구 통일로 1031,1138011400,,126.9166424,37.6346447
03308,서울특별시 은평구 진관길 21,1138011400,,126.9409111,37.6416280
03308,서울특별시 은평구 연서로50길 5,1138011400,,126.9383030,37.6410719
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03307,서울특별시 은평구 의상봉길 21,1138011400,,126.9412208,37.6533465
03307,서울특별시 은평구 의상봉길 38,1138011400,,126.9429991,37.6525881
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 북한산로 226,1138011400,,126.9371136,37.6507664
03308,서울특별시 은평구 연서로48길 53,1138011400,,126.9397340,37.6397970
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로48길 70,1138011400,,126.9412100,37.6407686
03308,서울특별시 은평구 연서로48길 40,1138011400,,126.9391952,37.6382462
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9387266,37.6405173
03307,서울특별시 은평구 의상봉길 71,1138011400,,126.9450803,37.6509129
03308,서울특별시 은평구 연서로50길 17,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395219,37.6402877
03304,서울특별시 은평구 북한산로 216,1138011400,,126.9419682,37.6532432
03307,서울특별시 은평구 의상봉길 27,1138011400,,126.9358714,37.6502213
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9422735,37.6532090
03307,서울특별시 은평구 의상봉길 29,1138011400,,126.9387266,37.6405173
03312,서울특별시 은평구 통일로 1147,1138011400,,126.9387266,37.6405173
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9127335,37.6437472
03308,서울특별시 은평구 연서로50길 17,1138011400,,126.9208165,37.6397303
03302,서울특별시 은평구 진관3로 36,1138011400,,126.9395219,37.6402877
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로50길 3,1138011400,,126.9383898,37.6412231
03308,서울특별시 은평구 연서로50길 9,1138011400,,126.9332816,37.6351472
03308,서울특별시 은평구 연서로 456,1138011400,,126.9387008,37.6408187
03300,서울특별시 은평구 통일로 1178,1138011400,,126.9108683,37.6459242
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03307,서울특별시 은평구 의상봉길 45,1138011400,,126.9441944,37.6528286
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9387266,37.6405173
03308,서울특별시 은평구 연서로50길 23,1138011400,,126.9400472,37.6400278
03308,서울특별시 은평구 연서로48길 38,1138011400,,126.9390154,37.6384013
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 72,1138011400,,126.9409111,37.6416280
03308,서울특별시 은평구 진관길 21,1138011400,,126.9412824,37.6409377
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03307,서울특별시 은평구 의상봉길 39,1138011400,,126.9433840,37.6529806
03307,서울특별시 은평구 의상봉길 33,1138011400,,126.9425520,37.6531689
03307,서울특별시 은평구 의상봉길 66,1138011400,,126.9441837,37.6508362
03307,서울특별시 은평구 의상봉길 70,1138011400,,126.9451812,37.6502299
03307,서울특별시 은평구 대서문길 42,1138011400,,126.9488239,37.6549886
03307,서울특별시 은평구 대서문길 11,1138011400,,126.9476631,37.6564570
03307,서울특별시 은평구 대서문길 24,1138011400,,126.9471697,37.6575297
03307,서울특별시 은평구 대서문길 42,1138011400,,126.9496383,37.6553859
03307,서울특별시 은평구 대서문길 43,1138011400,,126.9496383,37.6553859
03307,서울특별시 은평구 대서문길 43,1138011400,,126.9488239,37.6549886
03307,서울특별시 은평구 대서문길 43,1138011400,,126.9496383,37.6553859
03307,서울특별시 은평구 대서문길 19,1138011400,,126.9476623,37.6568643
03307,서울특별시 은평구 대서문길 45,1138011400,,126.9496412,37.6551098
03307,서울특별시 은평구 대서문길 25,1138011400,,126.9484730,37.6565556
03307,서울특별시 은평구 대서문길 45,1138011400,,126.9496412,37.6551098
03307,서울특별시 은평구 대서문길 33,1138011400,,126.9490811,37.6560033
03307,서울특별시 은평구 대서문길 25,1138011400,,126.9484730,37.6565556
03307,서울특별시 은평구 대서문길 43,1138011400,,126.9496383,37.6553859
03307,서울특별시 은평구 북한산로 245,1138011400,,126.9374765,37.6524202
03307,서울특별시 은평구 북한산로 281,1138011400,,126.9396619,37.6550595
03307,서울특별시 은평구 북한산로 256,1138011400,,126.9386219,37.6527443
03307,서울특별시 은평구 북한산로 253,1138011400,,126.9380559,37.6529083
03307,서울특별시 은평구 북한산로 266,1138011400,,126.9392150,37.6536541
03307,서울특별시 은평구 의상봉길 15,1138011400,,126.9404910,37.6533599
03312,서울특별시 은평구 통일로 1059,1138011400,,126.9165541,37.6371296
03307,서울특별시 은평구 대서문길 29,1138011400,,126.9487697,37.6563160
03307,서울특별시 은평구 의상봉길 53,1138011400,,126.9445510,37.6521422
03307,서울특별시 은평구 의상봉길 50,1138011400,,126.9439096,37.6521625
03307,서울특별시 은평구 의상봉길 8,1138011400,,126.9397842,37.6531431
03307,서울특별시 은평구 의상봉길 56,1138011400,,126.9442786,37.6518628
03307,서울특별시 은평구 의상봉길 26,1138011400,,126.9416840,37.6529658
03307,서울특별시 은평구 의상봉길 31,1138011400,,126.9424061,37.6530737
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03307,서울특별시 은평구 의상봉길 6,1138011400,,126.9406257,37.6517191
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 13,1138011400,,126.9391017,37.6405305
03307,서울특별시 은평구 대서문길 45,1138011400,,126.9496412,37.6551098
03307,서울특별시 은평구 대서문길 17,1138011400,,126.9475102,37.6569921
03307,서울특별시 은평구 대서문길 23,1138011400,,126.9479586,37.6566447
03307,서울특별시 은평구 대서문길 6,1138011400,,126.9460806,37.6566023
03307,서울특별시 은평구 대서문길 42,1138011400,,126.9488239,37.6549886
03307,서울특별시 은평구 대서문길 49,1138011400,,126.9498706,37.6551004
03307,서울특별시 은평구 대서문길 15,1138011400,,126.9476276,37.6572307
03307,서울특별시 은평구 대서문길 15,1138011400,,126.9476276,37.6572307
03307,서울특별시 은평구 대서문길 21,1138011400,,126.9478068,37.6567433
03307,서울특별시 은평구 대서문길 34,1138011400,,126.9483614,37.6558658
03307,서울특별시 은평구 대서문길 15,1138011400,,126.9476276,37.6572307
03307,서울특별시 은평구 대서문길 13,1138011400,,126.9472639,37.6573696
03307,서울특별시 은평구 대서문길 42,1138011400,,126.9500863,37.6550026
03307,서울특별시 은평구 대서문길 51,1138011400,,126.9496383,37.6553859
03307,서울특별시 은평구 대서문길 43,1138011400,,126.9488239,37.6549886
03307,서울특별시 은평구 대서문길 25,1138011400,,126.9484730,37.6565556
03307,서울특별시 은평구 대서문길 53,1138011400,,126.9496412,37.6551098
03307,서울특별시 은평구 대서문길 45,1138011400,,126.9502819,37.6549579
03307,서울특별시 은평구 대서문길 36,1138011400,,126.9485773,37.6554759
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03312,서울특별시 은평구 통일로 1021,1138011400,,126.9161912,37.6334945
03307,서울특별시 은평구 북한산로 249,1138011400,,126.9378421,37.6526758
03307,서울특별시 은평구 북한산로 268,1138011400,,126.9395656,37.6535631
03307,서울특별시 은평구 대서문길 5,1138011400,,126.9469582,37.6580087
03306,서울특별시 은평구 진관2로 57,1138011400,,126.9244940,37.6354766
03307,서울특별시 은평구 북한산로 246,1138011400,,126.9381438,37.6521854
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03307,서울특별시 은평구 의상봉길 9,1138011400,,126.9397674,37.6534780
03307,서울특별시 은평구 의상봉길 16,1138011400,,126.9404024,37.6530537
03307,서울특별시 은평구 의상봉길 5,1138011400,,126.9395171,37.6533816
03308,서울특별시 은평구 연서로48길 22,1138011400,,126.9377511,37.6373357
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9387266,37.6405173
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9387266,37.6405173
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로 532,1138011400,,126.9378462,37.6409103
03308,서울특별시 은평구 연서로48길 35,1138011400,,126.9386576,37.6383901
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 51,1138011400,,126.9396568,37.6395817
03312,서울특별시 은평구 통일로 1077,1138011400,,126.9162498,37.6379174
03304,서울특별시 은평구 북한산로 217,1138011400,,126.9358291,37.6505772
03305,서울특별시 은평구 연서로 615,1138011400,,126.9370160,37.6465226
03307,서울특별시 은평구 북한산로 281,1138011400,,126.9396619,37.6550595
03308,서울특별시 은평구 진관길 7,1138011400,,126.9392769,37.6423147
03308,서울특별시 은평구 진관길 9,1138011400,,126.9393734,37.6422931
03308,서울특별시 은평구 연서로50길 19,1138011400,,126.9396785,37.6402538
03308,서울특별시 은평구 진관길 11,1138011400,,126.9390681,37.6425917
03307,서울특별시 은평구 북한산로 300,1138011400,,126.9416369,37.6562528
03312,서울특별시 은평구 통일로 1079,1138011400,,126.9143172,37.6386013
03308,서울특별시 은평구 연서로 518,1138011400,,126.9371646,37.6402207
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03307,서울특별시 은평구 의상봉길 45,1138011400,,126.9441944,37.6528286
03307,서울특별시 은평구 의상봉길 21,1138011400,,126.9384839,37.6381734
03308,서울특별시 은평구 연서로48길 33,1138011400,,126.9412208,37.6533465
03308,서울특별시 은평구 연서로50길 21,1138011400,,126.9391952,37.6382462
03308,서울특별시 은평구 연서로48길 40,1138011400,,126.9399040,37.6401104
03308,서울특별시 은평구 진관길 11,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9395035,37.6394757
03308,서울특별시 은평구 연서로48길 49,1138011400,,126.9390681,37.6425917
03308,서울특별시 은평구 연서로50길 19,1138011400,,126.9396785,37.6402538
03308,서울특별시 은평구 연서로48길 66,1138011400,,126.9409772,37.6405459
03307,서울특별시 은평구 의상봉길 11,1138011400,,126.9399472,37.6533459
03308,서울특별시 은평구 연서로50길 3,1138011400,,126.9383898,37.6412231
03308,서울특별시 은평구 연서로50길 12,1138011400,,126.9387266,37.6405173
03308,서울특별시 은평구 연서로50길 20,1138011400,,126.9395660,37.6398210
03308,서울특별시 은평구 진관길 5,1138011400,,126.9391506,37.6423434
03306,서울특별시 은평구 진관3로 22,1138011400,,126.9191768,37.6389440
03312,서울특별시 은평구 통일로 1079,1138011400,,126.9143172,37.6386013
03307,서울특별시 은평구 의상봉길 6,1138011400,,126.9406257,37.6517191
03307,서울특별시 은평구 의상봉길 56,1138011400,,126.9442786,37.6518628
03307,서울특별시 은평구 의상봉길 6,1138011400,,126.9406257,37.6517191
03307,서울특별시 은평구 의상봉길 6,1138011400,,126.9406257,37.6517191
03307,서울특별시 은평구 의상봉길 6,1138011400,,126.9406257,37.6517191
03307,서울특별시 은평구 의상봉길 25,1138011400,,126.9418184,37.6532264
03307,서울특별시 은평구 의상봉길 67,1138011400,,126.9447927,37.6509639
03307,서울특별시 은평구 의상봉길 62,1138011400,,126.9441846,37.6513924
03307,서울특별시 은평구 의상봉길 56,1138011400,,126.9442786,37.6518628
03307,서울특별시 은평구 의상봉길 6,1138011400,,126.9406257,37.6517191
03307,서울특별시 은평구 의상봉길 77,1138011400,,126.9455993,37.6508211
03307,서울특별시 은평구 북한산로 312,1138011400,,126.9423357,37.6568196
03307,서울특별시 은평구 북한산로 281,1138011400,,126.9396619,37.6550595
03307,서울특별시 은평구 대서문길 24,1138011400,,126.9476631,37.6564570
03307,서울특별시 은평구 대서문길 24,1138011400,,126.9476631,37.6564570
03307,서울특별시 은평구 대서문길 9,1138011400,,126.9470909,37.6576876
03305,서울특별시 은평구 연서로 629,1138011400,,126.9366572,37.6486264
03308,서울특별시 은평구 연서로 600,1138011400,,126.9390414,37.6468450
03307,서울특별시 은평구 의상봉길 47,1138011400,,126.9440602,37.6524944
03308,서울특별시 은평구 진관길 57,1138011400,,126.9388778,37.6407229
03308,서울특별시 은평구 연서로50길 11,1138011400,,126.9444599,37.6400473
03307,서울특별시 은평구 북한산로 246,1138011400,,126.9385169,37.6480974
03308,서울특별시 은평구 연서로 608,1138011400,,126.9381438,37.6521854
03302,서울특별시 은평구 북한산로 71,1138011400,,126.9451277,37.6430155
03308,서울특별시 은평구 연서로54길 56,1138011400,,126.9218359,37.6453562
03308,서울특별시 은평구 연서로54길 67,1138011400,,126.9459936,37.6424732
03308,서울특별시 은평구 연서로54길 30,1138011400,,126.9422703,37.6434346
03308,서울특별시 은평구 연서로54길 47,1138011400,,126.9443782,37.6435487
03308,서울특별시 은평구 연서로54길 20,1138011400,,126.9412867,37.6437285
03308,서울특별시 은평구 연서로54길 20,1138011400,,126.9412867,37.6437285
03308,서울특별시 은평구 연서로54길 33,1138011400,,126.9427264,37.6434930
03308,서울특별시 은평구 연서로48길 30,1138011400,,126.9385549,37.6378789
03308,서울특별시 은평구 연서로48길 30,1138011400,,126.9385549,37.6378789
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03308,서울특별시 은평구 연서로48길 50,1138011400,,126.9398175,37.6391516
03307,서울특별시 은평구 북한산로 242,1138011400,,126.9386049,37.6409174
03308,서울특별시 은평구 연서로50길 7,1138011400,,126.9377682,37.6519860
