우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|12|1|4831034028100730000009194|||4831034028||남동리|거제면|0|73|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|17|0|4831034028100810000009178|||4831034028||남동리|거제면|0|81|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3402|0|4831034028100290021010202|||4831034028||남동리|거제면|0|29|03|21||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811648|죽림길|Jungnim-gil|0|78|0|4831034028101630003000001|||4831034028||남동리|거제면|0|163|01|3||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811583|읍내로9길|Eumnae-ro 9-gil|0|12|0|4831034028100790001000001|||4831034028||남동리|거제면|0|79|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|10|0|4831034028100630000009615|||4831034028||남동리|거제면|0|63|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|4|0|4831034028100350000021966|||4831034028||남동리|거제면|0|35|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|19|4|4831034028100260009021948|||4831034028||남동리|거제면|0|26|01|9||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|9|0|4831034028100890000009174|||4831034028||남동리|거제면|0|89|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|15|0|4831034028100870000021772|||4831034028||남동리|거제면|0|87|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|19|1|4831034028100260011009645|||4831034028||남동리|거제면|0|26|01|11||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|21|1|4831034028101530000022096|||4831034028||남동리|거제면|0|153|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|25|0|4831034028101530003009741|||4831034028||남동리|거제면|0|153|01|3||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|17|0|4831034028100260005009643|||4831034028||남동리|거제면|0|26|01|5||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|8|1|4831034028100620000009618|||4831034028||남동리|거제면|0|62|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|27|0|4831034028101530004000001|||4831034028||남동리|거제면|0|153|01|4||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|16|1|4831034028100300004021939|||4831034028||남동리|거제면|0|30|01|4||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|29|0|4831034028100290225009741|||4831034028||남동리|거제면|0|29|01|225||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|11|0|4831034028100100000009673|||4831034028||남동리|거제면|0|10|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|7|0|4831034028100050002000001|||4831034028||남동리|거제면|0|5|01|2||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|24|0|4831034028100290226009736|||4831034028||남동리|거제면|0|29|01|226||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|57|1|4831034028100500000021791|||4831034028||남동리|거제면|0|49|01|2||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|68|0|4831034028101060001021813|||4831034028||남동리|거제면|0|106|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|55|0|4831034028100430000021793|||4831034028||남동리|거제면|0|43|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|57|0|4831034028100450002021790|||4831034028||남동리|거제면|0|45|01|2||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337012|기성로|Giseong-ro|0|28|0|4831034028101030000021813|||4831034028||남동리|거제면|0|103|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337012|기성로|Giseong-ro|0|28|1|4831034028101040000021814|||4831034028||남동리|거제면|0|104|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337012|기성로|Giseong-ro|0|24|0|4831034028100990002000001|||4831034028||남동리|거제면|0|99|01|2||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|17|0|4831034028101450001021777|||4831034028||남동리|거제면|0|145|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|7|0|4831034028101550004021753|||4831034028||남동리|거제면|0|155|01|4||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|11|0|4831034028101550018021761|||4831034028||남동리|거제면|0|155|01|18||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|5|0|4831034028101160000009143|||4831034028||남동리|거제면|0|116|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|3|0|4831034028101150000021752|||4831034028||남동리|거제면|0|115|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811578|읍내로3길|Eumnae-ro 3-gil|0|28|1|4831034028100290404010195|||4831034028||남동리|거제면|0|29|01|404||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|51|3|4831034028100010000021973|||4831034028||남동리|거제면|0|38|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|24|0|4831034028101230001021762|||4831034028||남동리|거제면|0|123|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|14|1|4831034028101170000009165|||4831034028||남동리|거제면|0|117|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|16|0|4831034028101200000021767|||4831034028||남동리|거제면|0|120|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3411|1|4831034028100290005009735|||4831034028||남동리||0|29|03|5||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337003|거제남서로|Geojenamseo-ro|0|3411|0|4831034028100290008009736|||4831034028||남동리|거제면|0|29|03|8||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|9|0|4831034028101210000009157|||4831034028||남동리|거제면|0|121|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|7|1|4831034028101550005009149|||4831034028||남동리|거제면|0|155|01|5||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|5|0|4831034028100030000000001|||4831034028||남동리|거제면|0|3|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|13|0|4831034028100150003009653|||4831034028||남동리|거제면|0|15|01|3||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|4|0|4831034028100020000009678|||4831034028||남동리|거제면|0|2|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|22|0|4831034028100290215000001|||4831034028||남동리|거제면|0|29|01|215||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|10|0|4831034028100130000000001|||4831034028||남동리|거제면|0|13|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|51|4|4831034028100400003009695|||4831034028||남동리|거제면|0|40|01|3||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|20|0|4831034028101200001021766|||4831034028||남동리|거제면|0|120|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|2|0|4831034028101100001009136|||4831034028||남동리|거제면|0|110|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|17|1|4831034028100860000021773|||4831034028||남동리|거제면|0|86|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|11|0|4831034028100880000009176|||4831034028||남동리|거제면|0|88|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|66|1|4831034028101020000021811|||4831034028||남동리|거제면|0|102|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|10|0|4831034028100050001009675|||4831034028||남동리|거제면|0|5|01|1||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|16|2|4831034028100160000021952|||4831034028||남동리|거제면|0|16|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|12|0|4831034028100060000009815|||4831034028||남동리|거제면|0|6|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|16|1|4831034028100200000009810|||4831034028||남동리|거제면|0|20|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|18|0|4831034028100290161010136|||4831034028||남동리|거제면|0|29|01|161||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|9|0|4831034028100040001000001|||4831034028||남동리|거제면|0|4|01|1||
