우편번호,주소,법정동코드,건물명,위도,경도
01667,서울특별시 노원구 한글비석로24가길 39,1135010500,,127.0702572,37.6629198
01685,서울특별시 노원구 상계로17길 36,1135010500,,127.0672238,37.6593373
01685,서울특별시 노원구 상계로17길 36,1135010500,,127.0670055,37.6594551
01685,서울특별시 노원구 상계로17길 40,1135010500,,127.0684370,37.6583120
01684,서울특별시 노원구 상계로17길 4,1135010500,,127.0672238,37.6593373
01684,서울특별시 노원구 상계로 111,1135010500,,127.0602876,37.6742682
01627,서울특별시 노원구 동일로242길 90,1135010500,,127.0671022,37.6575475
01625,서울특별시 노원구 동일로242길 5,1135010500,,127.0559621,37.6761215
01630,서울특별시 노원구 동일로242길 8,1135010500,,127.0556807,37.6755590
01629,서울특별시 노원구 동일로242길 40,1135010500,,127.0573871,37.6749790
01629,서울특별시 노원구 동일로242길 34,1135010500,,127.0571998,37.6750638
01634,서울특별시 노원구 상계로41길 1,1135010500,,127.0802276,37.6708983
01634,서울특별시 노원구 상계로41길 1,1135010500,,127.0807805,37.6707930
01634,서울특별시 노원구 상계로 317,1135010500,,127.0824477,37.6729379
01634,서울특별시 노원구 상계로 311,1135010500,,127.0807680,37.6707378
01633,서울특별시 노원구 덕릉로131길 15,1135010500,,127.0807805,37.6707930
01636,서울특별시 노원구 상계로31길 8,1135010500,,127.0776416,37.6696045
01636,서울특별시 노원구 상계로31길 26,1135010500,,127.0773863,37.6696563
01636,서울특별시 노원구 상계로31길 12,1135010500,,127.0770959,37.6701221
01633,서울특별시 노원구 덕릉로141가길 30,1135010500,,127.0848543,37.6743871
01633,서울특별시 노원구 덕릉로141가길 13,1135010500,,127.0536499,37.6763309
01659,서울특별시 노원구 한글비석로44길 60,1135010500,,127.0849914,37.6746371
01633,서울특별시 노원구 덕릉로141가길 5,1135010500,,127.0713571,37.6649184
01608,서울특별시 노원구 동일로237나길 58,1135010500,,127.0533298,37.6752114
01609,서울특별시 노원구 동일로237나길 35,1135010500,,127.0848857,37.6751678
01611,서울특별시 노원구 동일로237다길 19,1135010500,,127.0824922,37.6684170
01644,서울특별시 노원구 덕릉로122길 43,1135010500,,127.0525117,37.6744195
01644,서울특별시 노원구 덕릉로122길 43,1135010500,,127.0819844,37.6699868
01644,서울특별시 노원구 덕릉로124가길 27,1135010500,,127.0828066,37.6699118
01644,서울특별시 노원구 덕릉로124가길 25,1135010500,,127.0827036,37.6699222
01644,서울특별시 노원구 덕릉로124가길 13,1135010500,,127.0824922,37.6684170
01637,서울특별시 노원구 덕릉로123길 51,1135010500,,127.0790155,37.6695075
01637,서울특별시 노원구 덕릉로123길 46,1135010500,,127.0789298,37.6692136
01637,서울특별시 노원구 덕릉로123길 45,1135010500,,127.0792031,37.6697351
01637,서울특별시 노원구 덕릉로123길 40,1135010500,,127.0791412,37.6694589
01637,서울특별시 노원구 덕릉로123길 40,1135010500,,127.0792441,37.6698063
01637,서울특별시 노원구 덕릉로123길 38,1135010500,,127.0792441,37.6698063
