우편번호,주소,법정동코드,건물명,위도,경도
08315,서울특별시 구로구 구로동로18길 35,1153010200,,126.8868838,37.4874331
08315,서울특별시 구로구 구로동로18길 35,1153010200,,126.8877605,37.5018797
08320,서울특별시 구로구 구로동로18길 44,1153010200,,126.8876681,37.5018310
08290,서울특별시 구로구 공원로7길 24,1153010200,,126.8881896,37.5022946
08290,서울특별시 구로구 공원로7길 10,1153010200,,126.8865594,37.4877387
08290,서울특별시 구로구 공원로7길 22,1153010200,,126.8877605,37.5018797
08290,서울특별시 구로구 공원로7길 22,1153010200,,126.8865594,37.4877387
08294,서울특별시 구로구 공원로7길 23,1153010200,,126.8878737,37.5016766
08294,서울특별시 구로구 공원로7길 23,1153010200,,126.8877605,37.5018797
08294,서울특별시 구로구 공원로7길 23,1153010200,,126.8878737,37.5016766
08294,서울특별시 구로구 공원로7길 23,1153010200,,126.8878737,37.5016766
08290,서울특별시 구로구 공원로7길 36,1153010200,,126.8827029,37.4975830
08290,서울특별시 구로구 공원로7길 22,1153010200,,126.8877605,37.5018797
08290,서울특별시 구로구 공원로7길 10,1153010200,,126.8872070,37.5016104
08290,서울특별시 구로구 공원로7길 22,1153010200,,126.8881896,37.5022946
08280,서울특별시 구로구 구로동로 214,1153010200,,126.8878737,37.5016766
08279,서울특별시 구로구 구로동로 227,1153010200,,126.8823290,37.4988127
08372,서울특별시 구로구 도림로 40,1153010200,,126.8877605,37.5018797
08314,서울특별시 구로구 도림로 55,1153010200,,126.8873557,37.5017050
08290,서울특별시 구로구 공원로7길 22,1153010200,,126.8899441,37.4887792
08290,서울특별시 구로구 공원로7길 28,1153010200,,126.8878607,37.4896819
08290,서울특별시 구로구 공원로7길 32,1153010200,,126.8875220,37.5017522
08311,서울특별시 구로구 구로동로8길 89,1153010200,,126.8878607,37.4896819
08311,서울특별시 구로구 구로동로8길 89,1153010200,,126.8878033,37.4894096
08311,서울특별시 구로구 구로동로8길 85,1153010200,,126.8888930,37.4875503
08282,서울특별시 구로구 구로동로43길 7,1153010200,,126.8820255,37.4960069
