우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850054|김정문화로27번길|Gimjeongmunhwa-ro 27beon-gil|0|9|5|5013011600101730002015568||멤버스노래연습장|5013011600|강정동||대천동|0|173|01|2||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350344|선반로|Seonban-ro|0|27|0|5013011600103790005000001||루미안|5013011600|강정동||대천동|0|379|02|5||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|292|0|5013011600149650000005821||등대횟집|5013011600|강정동||대천동|0|4965|02|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|166|52|5013011600133780000000001||디아이빌리지|5013011600|강정동||대천동|0|3378|05|0||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850443|선반로65번길|Seonban-ro 65beon-gil|0|69|0|5013011600124700000000001||라오체 호스텔|5013011600|강정동|||0|2470|01|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850544|신서로48번길|Sinseo-ro 48beon-gil|0|20|4|5013011600101660002000001||라온채|5013011600|강정동||대천동|0|166|03|2||
63556|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350203|엉또로|Eongtto-ro|0|109|0|5013011600115600002039018||동산위의교회|5013011600|강정동||대천동|0|1560|01|2||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850230|말질로137번길|Maljil-ro 137beon-gil|0|7|0|5013011600142680000000001||동산청과|5013011600|강정동|||0|4268|01|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850234|말질로204번길|Maljil-ro 204beon-gil|0|34|3|5013011600145870001033893||동심어린이집|5013011600|강정동||대천동|0|4587|01|1||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|95|1|5013011600113590000000255||동아마라톤센터|5013011600|강정동||대천동|0|1359|05|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350013|강정통물로|Gangjeongtongmul-ro|0|101|0|5013011600143980011000002||동림이용원|5013011600|강정동||대천동|0|4398|01|11||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|296|0|5013011600149660000006458||대해횟집|5013011600|강정동||대천동|0|4966|02|0||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|215|7|5013011600141530012001572||대천교회|5013011600|강정동||대천동|0|4153|05|12||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850232|말질로161번길|Maljil-ro 161beon-gil|0|1|0|5013011600145160005012590||대영쌀수퍼|5013011600|강정동||대천동|0|4516|01|5||
63567|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|87|0|5013011600101770000006358||대림제주서호연립주택|5013011600|강정동||대천동|0|177|01|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350189|신중로|Sinjung-ro|0|30|0|5013011600101550001027723||농협|5013011600|강정동||대천동|0|155|03|1||
63556|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|30|0|5013011600115310000000001||뉴월드 골프타운|5013011600|강정동||대천동|0|1531|05|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850054|김정문화로27번길|Gimjeongmunhwa-ro 27beon-gil|0|9|2|5013011600101650004000001||다온빌|5013011600|강정동||대천동|0|165|01|4||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350205|염돈로|Yeomdon-ro|0|20|25|5013011600120960001028695||농산물간이물집하장|5013011600|강정동||대천동|0|2096|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|493|0|5013011600154840000000001||농업경영인의 집|5013011600|강정동||대천동|0|5484|06|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350025|김정문화로|Gimjeongmunhwa-ro|0|7|0|5013011600101720008013856||남호식당|5013011600|강정동||대천동|0|172|03|8||
63567|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350025|김정문화로|Gimjeongmunhwa-ro|0|36|0|5013011600101760000040023||김정문화회관|5013011600|강정동||대천동|0|176|03|0||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|12|5|5013011600101430010019246||그루터기 학원|5013011600|강정동||대천동|0|143|01|10||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|12|3|5013011600101440005019225||그린크리닝뱅크|5013011600|강정동||대천동|0|144|01|5||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|568|0|5013011600143990000039169||광면카센타|5013011600|강정동||대천동|0|4399|06|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|554|0|5013011600143960001012725||경진상회|5013011600|강정동||대천동|0|4396|06|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350014|강정하로|Gangjeongha-ro|0|95|4|5013011600145720000033891||강남낚시|5013011600|강정동||대천동|0|4572|01|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|578|0|5013011600144000004012709||강정교회|5013011600|강정동||대천동|0|4400|06|4||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350013|강정통물로|Gangjeongtongmul-ro|0|114|0|5013011600144210013012958||강정동마을회관|5013011600|강정동||대천동|0|4421|01|13||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350013|강정통물로|Gangjeongtongmul-ro|0|112|0|5013011600144170000000001||강정동마을회관|5013011600|강정동||대천동|0|4417|01|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850732|일주서로176번길|Iljuseo-ro 176beon-gil|0|51|0|5013011600134040000005915||강정리버힐스|5013011600|강정동||대천동|0|3404|01|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850232|말질로161번길|Maljil-ro 161beon-gil|0|3|1|5013011600145150000000002||강정마을의례회관|5013011600|강정동||대천동|0|4515|01|0||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350184|신서로|Sinseo-ro|0|55|0|5013011600101890000025620||강정상록아파트|5013011600|강정동||대천동|0|189|01|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|163|0|5013011600145170001018454||강정수산|5013011600|강정동||대천동|0|4517|02|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|218|7|5013011600146410001000976||강정씨빌리지|5013011600|강정동||대천동|0|4641|02|1||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350184|신서로|Sinseo-ro|0|69|0|5013011600114160003000001||강정지예타운|5013011600|강정동||대천동|0|1416|01|3||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350184|신서로|Sinseo-ro|0|73|0|5013011600114160002000001||강정지예타운|5013011600|강정동||대천동|0|1416|01|2||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|634|0|5013011600128670010000001||강정천주유소|5013011600|강정동||대천동|0|2867|06|10||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|188|0|5013011600145500000033842||강정초등학교|5013011600|강정동||대천동|0|4550|02|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|178|0|5013011600144450007018466||강정코사마트|5013011600|강정동||대천동|0|4445|02|7||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350184|신서로|Sinseo-ro|0|89|0|5013011600114380006000001||강정코아루더테라스블루아도시포럼|5013011600|강정동||대천동|0|5669|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|274|0|5013011600146860002000001||강정포구횟집|5013011600|강정동||대천동|0|4686|02|2||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|95|0|5013011600114610000000001||강창학종합경기장|5013011600|강정동||대천동|0|1461|05|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|55|0|5013011600101660010000001||갤럭시하우스|5013011600|강정동||대천동|0|166|01|10||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850542|신서로122번길|Sinseo-ro 122beon-gil|0|74|0|5013011600101420013019251||가정식당|5013011600|강정동||대천동|0|142|01|13||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|77|0|5013011600112300001025300||LPG충전소|5013011600|강정동||대천동|0|1230|05|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350188|신중남로|Sinjungnam-ro|0|3|0|5013011600101750001027717||PC ZONE|5013011600|강정동||대천동|0|175|02|1||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350189|신중로|Sinjung-ro|0|3|0|5013011600101460002000001||S&P기독어린이집|5013011600|강정동||대천동|0|146|03|2||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|166|31|5013011600133550005000001||SK-제주-Utd FC선수단숙소|5013011600|강정동||대천동|0|3355|05|5||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|786|0|5013011600108860001012666||Thespaceblue|5013011600|강정동||대천동|0|886|06|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850544|신서로48번길|Sinseo-ro 48beon-gil|0|22|0|5013011600101630000000001||Gwangjin하우스|5013011600|강정동||대천동|0|163|03|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|241|0|5013011600137860001000001||JJHOUSE|5013011600|강정동||대천동|0|3786|05|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350025|김정문화로|Gimjeongmunhwa-ro|0|23|0|5013011600101730004000001||KT&G|5013011600|강정동||대천동|0|173|03|4||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|136|0|5013011600120900003025527||염돈주유소|5013011600|강정동||대천동|0|2090|05|3||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|177|0|5013011600133010000000001||영농농수산편의점|5013011600|강정동||대천동|0|3301|05|1||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|738|0|5013011600125030001000001||에띠에 호스텔|5013011600|강정동|||0|2503|06|1||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850557|신중로13번길|Sinjung-ro 13beon-gil|0|20|0|5013011600101430004019044||아줌마 순대|5013011600|강정동||대천동|0|143|02|4||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850542|신서로122번길|Sinseo-ro 122beon-gil|0|92|0|5013011600101430000019253||아찌갈비|5013011600|강정동||대천동|0|143|01|0||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350224|월드컵로|World cup-ro|0|84|0|5013011600103490001039947||씨월드펜션|5013011600|강정동||대천동|0|349|02|1||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350344|선반로|Seonban-ro|0|32|0|5013011600110530007000001||아너스빌|5013011600|강정동||대천동|0|1053|02|7||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350344|선반로|Seonban-ro|0|34|0|5013011600110530006000001||아너스빌|5013011600|강정동||대천동|0|1053|02|6||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350344|선반로|Seonban-ro|0|38|0|5013011600110530000000001||아너스빌C|5013011600|강정동||대천동|0|1053|02|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|64|0|5013011600101720001039685||신시가지횟집|5013011600|강정동||대천동|0|172|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350014|강정하로|Gangjeongha-ro|0|95|5|5013011600144020001012704||신신석유|5013011600|강정동||대천동|0|4402|01|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350184|신서로|Sinseo-ro|0|38|0|5013011600101690008040065||신서귀노인회|5013011600|강정동||대천동|0|169|01|8||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850541|신서로114번길|Sinseo-ro 114beon-gil|0|40|0|5013011600101380001019089||신서귀포유치원|5013011600|강정동||대천동|0|138|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|270|0|5013011600146880000000001||숨비소리펜션|5013011600|강정동|||0|4691|02|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850609|염돈로28번길|Yeomdon-ro 28beon-gil|0|46|0|5013011600112750001040105||숲속의궁전|5013011600|강정동||대천동|0|1275|01|1||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|88|0|5013011600112590002025340||숲속의컨벤션|5013011600|강정동||대천동|0|1259|05|2||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350188|신중남로|Sinjungnam-ro|0|1|0|5013011600101750002000001||스마트하이빌|5013011600|강정동|||0|175|02|2||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|218|0|5013011600146410004000632||송진빌리지|5013011600|강정동||대천동|0|4641|02|4||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|571|0|5013011600144150005012782||솔대왓|5013011600|강정동||대천동|0|4415|06|5||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|218|5|5013011600146410003001444||솔대왓|5013011600|강정동||대천동|0|4641|02|3||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850557|신중로13번길|Sinjung-ro 13beon-gil|0|17|0|5013011600101370008019052||성원학생쇼핑|5013011600|강정동||대천동|0|137|02|8||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850542|신서로122번길|Sinseo-ro 122beon-gil|0|83|0|5013011600101440002019081||성민건설|5013011600|강정동||대천동|0|144|01|2||
63567|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|84|0|5013011600101780001006280||성산연립주택|5013011600|강정동||대천동|0|178|01|1||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850653|용흥로66번길|Yongheung-ro 66beon-gil|0|79|0|5013011600138180001029070||성심농원|5013011600|강정동||대천동|0|3818|01|3||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350189|신중로|Sinjung-ro|0|26|0|5013011600101540001000001||선거관리위원회|5013011600|강정동||대천동|0|154|03|1||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850667|월드컵로84번길|World cup-ro 84beon-gil|0|5|0|5013011600103480000000001||선과장|5013011600|강정동||대천동|0|348|02|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850230|말질로137번길|Maljil-ro 137beon-gil|0|9|0|5013011600142670000000001||선과장|5013011600|강정동||대천동|0|4267|01|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350205|염돈로|Yeomdon-ro|0|16|0|5013011600120880001028663||선과장|5013011600|강정동||대천동|0|2088|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350014|강정하로|Gangjeongha-ro|0|30|37|5013011600152490002040140||선녀코지펜션|5013011600|강정동||대천동|0|5249|01|2||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350220|용흥로|Yongheung-ro|0|41|0|5013011600140510043029244||선영상회|5013011600|강정동||대천동|0|4051|01|43||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350184|신서로|Sinseo-ro|0|75|0|5013011600114160000000001||선호쉐르빌|5013011600|강정동||대천동|0|1416|01|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|602|0|5013011600128510000012682||서부민박|5013011600|강정동||대천동|0|2851|06|0||
63567|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350025|김정문화로|Gimjeongmunhwa-ro|0|6|0|5013011600101780000006276||서호2차현대맨션|5013011600|강정동||대천동|0|178|03|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350189|신중로|Sinjung-ro|0|34|0|5013011600101560000000001||서귀포우체국|5013011600|강정동||대천동|0|156|03|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|97|1|5013011600114800000023967||서귀포청소년수련관|5013011600|강정동||대천동|0|1481|05|3||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850557|신중로13번길|Sinjung-ro 13beon-gil|0|15|0|5013011600101360000019056||서귀포대신중학교|5013011600|강정동||대천동|0|136|02|0||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350372|대청로|Daecheong-ro|0|12|0|5013011600101950000000001||서귀포시강정지구3블럭중흥에스-클래스|5013011600|강정동||대천동|0|195|01|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|97|40|5013011600114750000006449||서귀포시궁도장|5013011600|강정동||대천동|0|1475|05|0||
63567|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350025|김정문화로|Gimjeongmunhwa-ro|0|32|0|5013011600101760000013841||서귀포시중앙도서관|5013011600|강정동||대천동|0|176|03|0||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350372|대청로|Daecheong-ro|0|11|0|5013011600101930000000001||서귀포강정골드클래스|5013011600|강정동||대천동|0|193|01|0||
63559|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304851239|대청로25번길|Daecheong-ro 25beon-gil|0|9|0|5013011600101920000000001||서귀포강정엘에이치아파트|5013011600|강정동||대천동|0|192|01|0||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|149|0|5013011600121140001000001||서귀포강정코아루2차|5013011600|강정동||대천동|0|5670|05|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|567|0|5013011600144160004012785||새마을금고|5013011600|강정동||대천동|0|4416|06|4||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850538|신서귀로97번길|Sinseogwi-ro 97beon-gil|0|61|0|5013011600101660007007213||새생활할인마트|5013011600|강정동||대천동|0|166|01|7||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850544|신서로48번길|Sinseo-ro 48beon-gil|0|20|8|5013011600101660005039443||새서귀포교회|5013011600|강정동||대천동|0|166|03|5||
63556|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349239|중산간서로|Jungsanganseo-ro|0|68|0|5013011600115450000000001||샤모니리조트|5013011600|강정동|||0|1545|05|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850650|용흥로38번길|Yongheung-ro 38beon-gil|0|85|0|5013011600138060004000002||삼다표고영농조합법인간이집하장|5013011600|강정동||대천동|0|3806|01|4||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|63|0|5013011600112370000025762||삼성버섯농장|5013011600|강정동||대천동|0|1237|05|0||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|17|0|5013011600102470000000001||삼성전자판매제주서귀포점|5013011600|강정동||대천동|0|247|05|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|166|58|5013011600133730000000618||산타페|5013011600|강정동||대천동|0|3373|05|0||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|691|0|5013011600126270000039167||삼다농수산토산품할인마트|5013011600|강정동||대천동|0|2627|06|0||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850557|신중로13번길|Sinjung-ro 13beon-gil|0|18|0|5013011600101430003019064||사오정 분식|5013011600|강정동||대천동|0|143|02|3||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850795|중산간서로157번길|Jungsanganseo-ro 157beon-gil|0|56|0|5013011600113340003000001||백향목 교회|5013011600|강정동|||0|1334|01|3||
63560|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850741|일주서로43번길|Iljuseo-ro 43beon-gil|0|38|0|5013011600102890004039886||법환교회|5013011600|강정동||대천동|0|289|01|4||
63573|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850268|법환로71번길|Beophwan-ro 71beon-gil|0|10|0|5013011600104450004000001||법환어린이집|5013011600|강정동||대천동|0|445|02|4||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350344|선반로|Seonban-ro|0|33|0|5013011600110450005000001||베네치안|5013011600|강정동||대천동|0|1045|02|5||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|246|0|5013011600146950004040015||바다하늘그리고나|5013011600|강정동||대천동|0|4695|02|4||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350220|용흥로|Yongheung-ro|0|107|0|5013011600138750000000001||민봉농원|5013011600|강정동||대천동|0|3878|01|0||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|598|0|5013011600146210008012684||몰질식육식당|5013011600|강정동||대천동|0|4521|06|8||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850544|신서로48번길|Sinseo-ro 48beon-gil|0|31|0|5013011600101610002000001||명성클리닉빌딩|5013011600|강정동||대천동|0|161|03|1||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|166|56|5013011600119590001000001||모나코펜션|5013011600|강정동||대천동|0|1959|05|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850545|신서로52번길|Sinseo-ro 52beon-gil|0|35|0|5013011600101510000000001||모던빌|5013011600|강정동||대천동|0|151|01|0||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|192|0|5013011600133110001039577||만물주방타운|5013011600|강정동||대천동|0|3311|05|1||
63558|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303349236|일주서로|Iljuseo-ro|0|236|0|5013011600140460002029235||맛존농수산물판매장|5013011600|강정동||대천동|0|4046|05|2||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|157|0|5013011600145160001018442|||5013011600|강정동||대천동|0|4516|02|8||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|151|0|5013011600145160004018434|||5013011600|강정동||대천동|0|4516|02|4||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850541|신서로114번길|Sinseo-ro 114beon-gil|0|35|0|5013011600101330013000001|||5013011600|강정동||대천동|0|133|01|13||
63564|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350224|월드컵로|World cup-ro|0|206|0|5013011600107100000000001|||5013011600|강정동|||0|710|02|0||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850539|신서로102번길|Sinseo-ro 102beon-gil|0|25|5|5013011600101220002000001|||5013011600|강정동||대천동|0|122|02|2||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850545|신서로52번길|Sinseo-ro 52beon-gil|0|15|1|5013011600101490005000001|||5013011600|강정동|||0|149|01|5||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350237|이어도로|Ieodo-ro|0|572|1|5013011600144000011012711||흑돈퍼주는집|5013011600|강정동||대천동|0|4400|06|11||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350354|신북로|Sinbuk-ro|0|50|0|5013011600101300011019126||환경식당|5013011600|강정동||대천동|0|130|02|11||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350025|김정문화로|Gimjeongmunhwa-ro|0|15|0|5013011600101730000000001||호텔빠레브|5013011600|강정동||대천동|0|173|03|0||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850054|김정문화로27번길|Gimjeongmunhwa-ro 27beon-gil|0|14|4|5013011600101640001000001||호텔캘리포니아|5013011600|강정동|||0|164|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850232|말질로161번길|Maljil-ro 161beon-gil|0|10|1|5013011600129190001000001||호가|5013011600|강정동||대천동|0|2919|01|1||
63563|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501303350079|말질로|Maljil-ro|0|291|0|5013011600149650001000001||해산물직매장|5013011600|강정동||대천동|0|4965|02|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850054|김정문화로27번길|Gimjeongmunhwa-ro 27beon-gil|0|23|6|5013011600101580006038833||한빛테크놀즈|5013011600|강정동||대천동|0|158|01|6||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850054|김정문화로27번길|Gimjeongmunhwa-ro 27beon-gil|0|23|5|5013011600101600001038834||한빛테크놀즈|5013011600|강정동||대천동|0|160|01|1||
63566|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850054|김정문화로27번길|Gimjeongmunhwa-ro 27beon-gil|0|13|3|5013011600101650005040002||한빛테크놀즈아파트101동|5013011600|강정동||대천동|0|165|01|5||
63565|제주특별자치도|Jeju-do|서귀포시|Seogwipo-si|||501304850557|신중로13번길|Sinjung-ro 13beon-gil|0|39|0|5013011600101390007000001||하은빌|5013011600|강정동||대천동|0|139|02|7||
