우편번호,주소,법정동코드,건물명,위도,경도
04788,서울특별시 성동구 왕십리로14길 19,1120011400,,127.0453337,37.5488179
04789,서울특별시 성동구 왕십리로14길 16,1120011400,,127.0473566,37.5394675
04774,서울특별시 성동구 성덕정3길 5,1120011400,,127.0476455,37.5395631
04774,서울특별시 성동구 성덕정3길 8,1120011400,,127.0459325,37.5487853
04774,서울특별시 성동구 성덕정3길 10,1120011400,,127.0476455,37.5395631
04774,서울특별시 성동구 성덕정3길 2,1120011400,,127.0476784,37.5397342
04774,서울특별시 성동구 성덕정3길 8,1120011400,,127.0474495,37.5392118
04774,서울특별시 성동구 성덕정3길 6,1120011400,,127.0475516,37.5393998
04774,서울특별시 성동구 성덕정3길 6,1120011400,,127.0460618,37.5383077
04774,서울특별시 성동구 둘레1길 12,1120011400,,127.0462103,37.5385204
04774,서울특별시 성동구 둘레1길 10,1120011400,,127.0475516,37.5393998
04779,서울특별시 성동구 아차산로 46,1120011400,,127.0493869,37.5463246
04779,서울특별시 성동구 아차산로 48,1120011400,,127.0495270,37.5463273
04789,서울특별시 성동구 아차산로 15,1120011400,,127.0457625,37.5491006
04788,서울특별시 성동구 아차산로1길 25,1120011400,,127.0461743,37.5479476
04788,서울특별시 성동구 아차산로1길 11,1120011400,,127.0477752,37.5399882
04788,서울특별시 성동구 아차산로1길 9,1120011400,,127.0456839,37.5490115
04775,서울특별시 성동구 성덕정길 61,1120011400,,127.0503739,37.5381426
04774,서울특별시 성동구 성덕정3길 12,1120011400,,127.0462711,37.5501401
04774,서울특별시 성동구 성덕정3길 3,1120011400,,127.0472931,37.5393179
04774,서울특별시 성동구 성덕정3길 6,1120011400,,127.0475516,37.5393998
04774,서울특별시 성동구 성덕정3길 6,1120011400,,127.0475516,37.5393998
04774,서울특별시 성동구 성덕정3길 3,1120011400,,127.0472931,37.5393179
04774,서울특별시 성동구 성덕정3길 3,1120011400,,127.0474856,37.5392990
04774,서울특별시 성동구 성덕정3길 4,1120011400,,127.0472931,37.5393179
04778,서울특별시 성동구 왕십리로6길 19,1120011400,,127.0462046,37.5459630
04778,서울특별시 성동구 왕십리로6길 13,1120011400,,127.0467308,37.5458411
04774,서울특별시 성동구 둘레5길 8,1120011400,,127.0479998,37.5375878
04774,서울특별시 성동구 둘레5길 12,1120011400,,127.0483184,37.5378083
04774,서울특별시 성동구 둘레5길 12,1120011400,,127.0483184,37.5378083
04774,서울특별시 성동구 둘레5길 12,1120011400,,127.0483184,37.5378083
04774,서울특별시 성동구 둘레5길 7,1120011400,,127.0476255,37.5377010
04774,서울특별시 성동구 둘레3나길 7,1120011400,,127.0473811,37.5380058
04774,서울특별시 성동구 둘레3나길 5,1120011400,,127.0475433,37.5378046
04774,서울특별시 성동구 둘레3나길 14,1120011400,,127.0474027,37.5381094
04774,서울특별시 성동구 둘레3나길 5,1120011400,,127.0472218,37.5379313
04774,서울특별시 성동구 둘레3나길 8,1120011400,,127.0475043,37.5379705
04774,서울특별시 성동구 둘레3나길 5,1120011400,,127.0474027,37.5381094
04774,서울특별시 성동구 둘레3나길 13,1120011400,,127.0474027,37.5381094
04791,서울특별시 성동구 상원길 66,1120011400,,127.0479553,37.5499458
04788,서울특별시 성동구 왕십리로14나길 10,1120011400,,127.0458375,37.5494354
04788,서울특별시 성동구 왕십리로14나길 14,1120011400,,127.0457186,37.5493520
04788,서울특별시 성동구 왕십리로14나길 11,1120011400,,127.0455237,37.5495279
04788,서울특별시 성동구 왕십리로14나길 6,1120011400,,127.0477720,37.5387219
04774,서울특별시 성동구 성덕정길 38,1120011400,,127.0456028,37.5492415
04775,서울특별시 성동구 성덕정9가길 16,1120011400,,127.0517285,37.5387192
04788,서울특별시 성동구 왕십리로14길 21,1120011400,,127.0462201,37.5486650
04774,서울특별시 성동구 성덕정길 48,1120011400,,127.0488305,37.5383674
04791,서울특별시 성동구 광나루로 176,1120011400,,127.0496269,37.5510667
04789,서울특별시 성동구 아차산로3길 7,1120011400,,127.0469347,37.5482164
04789,서울특별시 성동구 아차산로3길 7,1120011400,,127.0469347,37.5482164
04778,서울특별시 성동구 왕십리로 106,1120011400,,127.0448258,37.5470168
04778,서울특별시 성동구 왕십리로 82,1120011400,,127.0457167,37.5448705
04781,서울특별시 성동구 연무장길 16,1120011400,,127.0512226,37.5435879
04781,서울특별시 성동구 연무장길 6,1120011400,,127.0502084,37.5439084
04781,서울특별시 성동구 연무장길 10,1120011400,,127.0507409,37.5437446
04781,서울특별시 성동구 연무장길 16,1120011400,,127.0512226,37.5435879
04781,서울특별시 성동구 연무장길 10,1120011400,,127.0507409,37.5437446
04781,서울특별시 성동구 연무장길 4,1120011400,,127.0500542,37.5439681
04778,서울특별시 성동구 왕십리로10길 22,1120011400,,127.0468801,37.5464126
04778,서울특별시 성동구 왕십리로10길 5,1120011400,,127.0458040,37.5469272
04778,서울특별시 성동구 왕십리로10길 9,1120011400,,127.0452206,37.5470960
04779,서울특별시 성동구 성수일로 23,1120011400,,127.0488713,37.5428300
04778,서울특별시 성동구 왕십리로10길 1,1120011400,,127.0451370,37.5472641
04768,서울특별시 성동구 서울숲4길 12,1120011400,,127.0423161,37.5473902
04768,서울특별시 성동구 서울숲4길 28,1120011400,,127.0438255,37.5469518
04768,서울특별시 성동구 서울숲4길 28,1120011400,,127.0438255,37.5469518
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0427608,37.5472704
04779,서울특별시 성동구 왕십리로2길 32,1120011400,,127.0485607,37.5426102
04779,서울특별시 성동구 왕십리로2길 36,1120011400,,127.0480847,37.5427935
04779,서울특별시 성동구 왕십리로2길 34,1120011400,,127.0484621,37.5426704
04779,서울특별시 성동구 왕십리로2길 30,1120011400,,127.0473544,37.5428201
04779,서울특별시 성동구 왕십리로2길 24,1120011400,,127.0511736,37.5387373
04774,서울특별시 성동구 성덕정길 38,1120011400,,127.0482617,37.5427338
04774,서울특별시 성동구 성덕정길 40,1120011400,,127.0479567,37.5386797
04775,서울특별시 성동구 뚝섬로4길 23,1120011400,,127.0505045,37.5384970
04775,서울특별시 성동구 뚝섬로4길 18,1120011400,,127.0494996,37.5397947
04775,서울특별시 성동구 뚝섬로4길 17,1120011400,,127.0505386,37.5391199
04774,서울특별시 성동구 뚝섬로4길 4,1120011400,,127.0477720,37.5387219
04775,서울특별시 성동구 뚝섬로4길 23,1120011400,,127.0511736,37.5387373
04766,서울특별시 성동구 서울숲7길 10,1120011400,,127.0429672,37.5484126
04766,서울특별시 성동구 서울숲7길 7,1120011400,,127.0427674,37.5484862
04766,서울특별시 성동구 서울숲7길 9,1120011400,,127.0427511,37.5486065
04766,서울특별시 성동구 서울숲7길 7,1120011400,,127.0427511,37.5486065
04773,서울특별시 성동구 성덕정1길 5,1120011400,,127.0459410,37.5398459
04773,서울특별시 성동구 성덕정1길 7,1120011400,,127.0458723,37.5395441
04773,서울특별시 성동구 성덕정1길 1,1120011400,,127.0460698,37.5401212
04774,서울특별시 성동구 성덕정길 49,1120011400,,127.0480152,37.5388706
04774,서울특별시 성동구 성덕정길 39,1120011400,,127.0491645,37.5385059
04774,서울특별시 성동구 성덕정길 51,1120011400,,127.0493299,37.5384559
04775,서울특별시 성동구 성덕정길 55,1120011400,,127.0496877,37.5383283
04775,서울특별시 성동구 성덕정길 63,1120011400,,127.0475128,37.5461054
04778,서울특별시 성동구 뚝섬로1길 55,1120011400,,127.0506612,37.5380660
04778,서울특별시 성동구 뚝섬로1길 55,1120011400,,127.0475128,37.5461054
04791,서울특별시 성동구 광나루로 162,1120011400,,127.0480529,37.5420968
04789,서울특별시 성동구 왕십리로14길 22,1120011400,,127.0458927,37.5485006
04768,서울특별시 성동구 서울숲4길 28,1120011400,,127.0438255,37.5469518
04779,서울특별시 성동구 성수일로3길 5,1120011400,,127.0480865,37.5514033
04790,서울특별시 성동구 상원8길 4,1120011400,,127.0433851,37.5485217
04778,서울특별시 성동구 상원1길 39,1120011400,,127.0484655,37.5488343
04766,서울특별시 성동구 왕십리로11길 7,1120011400,,127.0468447,37.5469792
04788,서울특별시 성동구 왕십리로16길 13,1120011400,,127.0455604,37.5506062
04778,서울특별시 성동구 왕십리로 70,1120011400,,127.0451932,37.5503771
04779,서울특별시 성동구 성수일로3길 7,1120011400,,127.0478193,37.5421700
04789,서울특별시 성동구 왕십리로14길 28,1120011400,,127.0450968,37.5436721
04788,서울특별시 성동구 왕십리로16길 9,1120011400,,127.0467443,37.5483117
04778,서울특별시 성동구 왕십리로6길 4,1120011400,,127.0451417,37.5461107
04768,서울특별시 성동구 서울숲2길 34,1120011400,,127.0407823,37.5469949
04768,서울특별시 성동구 서울숲2길 20,1120011400,,127.0499150,37.5413325
04780,서울특별시 성동구 뚝섬로3나길 18,1120011400,,127.0423085,37.5465529
04768,서울특별시 성동구 서울숲2길 8,1120011400,,127.0395420,37.5475139
04768,서울특별시 성동구 서울숲2길 36,1120011400,,127.0424585,37.5465108
04790,서울특별시 성동구 상원8길 12,1120011400,,127.0495974,37.5493765
04790,서울특별시 성동구 상원8길 14,1120011400,,127.0494137,37.5492795
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0436918,37.5469636
04768,서울특별시 성동구 서울숲4길 26,1120011400,,127.0427608,37.5472704
04788,서울특별시 성동구 왕십리로16가길 10,1120011400,,127.0515830,37.5504528
04791,서울특별시 성동구 성수일로 111,1120011400,,127.0448773,37.5503381
04766,서울특별시 성동구 서울숲7길 12,1120011400,,127.0458040,37.5469272
04778,서울특별시 성동구 왕십리로10길 9,1120011400,,127.0501908,37.5506324
04791,서울특별시 성동구 상원12길 24,1120011400,,127.0427711,37.5482708
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0427608,37.5472704
04778,서울특별시 성동구 왕십리로4가길 13,1120011400,,127.0465988,37.5454241
04779,서울특별시 성동구 뚝섬로1가길 10,1120011400,,127.0450969,37.5506913
04788,서울특별시 성동구 왕십리로16가길 20,1120011400,,127.0470330,37.5424215
04779,서울특별시 성동구 뚝섬로 325,1120011400,,127.0472610,37.5412337
04789,서울특별시 성동구 왕십리로14길 34,1120011400,,127.0359963,37.5413361
04770,서울특별시 성동구 고산자로 12,1120011400,,127.0489700,37.5405463
04780,서울특별시 성동구 뚝섬로 343,1120011400,,127.0479483,37.5458921
04779,서울특별시 성동구 상원1길 25,1120011400,,127.0451472,37.5507615
04788,서울특별시 성동구 왕십리로16가길 22,1120011400,,127.0492781,37.5412736
04780,서울특별시 성동구 뚝섬로3길 11,1120011400,,127.0465026,37.5421360
04779,서울특별시 성동구 뚝섬로1길 10,1120011400,,127.0475751,37.5483190
04778,서울특별시 성동구 왕십리로 64,1120011400,,127.0473169,37.5511917
04788,서울특별시 성동구 상원길 81,1120011400,,127.0448900,37.5433159
04788,서울특별시 성동구 상원길 71,1120011400,,127.0476417,37.5503022
04790,서울특별시 성동구 상원길 44,1120011400,,127.0485285,37.5479467
04791,서울특별시 성동구 상원길 62,1120011400,,127.0481459,37.5495454
04790,서울특별시 성동구 상원길 44,1120011400,,127.0485285,37.5479467
04768,서울특별시 성동구 서울숲2길 13,1120011400,,127.0401628,37.5473505
04768,서울특별시 성동구 서울숲2길 15,1120011400,,127.0403097,37.5472817
04768,서울특별시 성동구 서울숲2길 20,1120011400,,127.0427608,37.5472704
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0407823,37.5469949
04768,서울특별시 성동구 서울숲4길 28,1120011400,,127.0438255,37.5469518
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0427608,37.5472704
04768,서울특별시 성동구 서울숲4길 26,1120011400,,127.0436918,37.5469636
04768,서울특별시 성동구 서울숲4길 18,1120011400,,127.0429156,37.5469832
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0427608,37.5472704
04768,서울특별시 성동구 서울숲4길 12,1120011400,,127.0423161,37.5473902
04768,서울특별시 성동구 서울숲4길 16,1120011400,,127.0427608,37.5472704
04768,서울특별시 성동구 서울숲4길 22,1120011400,,127.0433309,37.5471022
04766,서울특별시 성동구 왕십리로13다길 11,1120011400,,127.0429226,37.5503175
04790,서울특별시 성동구 상원6나길 14,1120011400,,127.0495721,37.5482194
04792,서울특별시 성동구 광나루로 200,1120011500,,127.0524366,37.5504585
04794,서울특별시 성동구 아차산로 107,1120011500,,127.0562968,37.5449418
04792,서울특별시 성동구 광나루로 212,1120011500,,127.0535932,37.5502851
04792,서울특별시 성동구 광나루로 214,1120011500,,127.0536871,37.5502614
04785,서울특별시 성동구 뚝섬로17가길 49,1120011500,,127.0571782,37.5366508
04799,서울특별시 성동구 광나루로6길 54,1120011500,,127.0648589,37.5457096
04776,서울특별시 성동구 성덕정길 126,1120011500,,127.0588958,37.5408569
04781,서울특별시 성동구 성수일로4길 46,1120011500,,127.0538917,37.5421464
04792,서울특별시 성동구 광나루로4길 11,1120011500,,127.0536214,37.5492886
04787,서울특별시 성동구 연무장17길 11,1120011500,,127.0612131,37.5418564
04793,서울특별시 성동구 성수일로12길 18,1120011500,,127.0529480,37.5483969
04787,서울특별시 성동구 연무장17길 4,1120011500,,127.0612158,37.5410072
04798,서울특별시 성동구 동일로 111,1120011500,,127.0637671,37.5426368
04775,서울특별시 성동구 둘레11길 10,1120011500,,127.0520082,37.5365915
04775,서울특별시 성동구 둘레13길 1,1120011500,,127.0517402,37.5361169
04781,서울특별시 성동구 성수일로4가길 13,1120011500,,127.0551371,37.5417570
04786,서울특별시 성동구 동일로 75,1120011500,,127.0542559,37.5370169
04783,서울특별시 성동구 성수이로18길 20,1120011500,,127.0591614,37.5419520
04781,서울특별시 성동구 성수이로7길 41,1120011500,,127.0623429,37.5396918
04776,서울특별시 성동구 성수이로 20,1120011500,,127.0530724,37.5425876
04792,서울특별시 성동구 성수일로12가길 20,1120011500,,127.0527836,37.5492687
04794,서울특별시 성동구 성수일로8길 40,1120011500,,127.0546013,37.5455619
04795,서울특별시 성동구 광나루로 240,1120011500,,127.0529209,37.5497556
04792,서울특별시 성동구 성수일로12가길 6,1120011500,,127.0564236,37.5491472
04781,서울특별시 성동구 연무장길 28,1120011500,,127.0609434,37.5388046
04786,서울특별시 성동구 뚝섬로15길 19,1120011500,,127.0611066,37.5388934
04786,서울특별시 성동구 뚝섬로15길 21,1120011500,,127.0607792,37.5387475
04786,서울특별시 성동구 뚝섬로15길 23,1120011500,,127.0524099,37.5431318
04786,서울특별시 성동구 뚝섬로15길 23,1120011500,,127.0611066,37.5388934
04786,서울특별시 성동구 뚝섬로15길 23,1120011500,,127.0544169,37.5437898
04782,서울특별시 성동구 연무장7길 11,1120011500,,127.0611066,37.5388934
04793,서울특별시 성동구 아차산로 79,1120011500,,127.0574657,37.5383577
04784,서울특별시 성동구 뚝섬로 421,1120011500,,127.0584123,37.5421706
04796,서울특별시 성동구 성수이로 132,1120011500,,127.0529581,37.5457783
04783,서울특별시 성동구 연무장13길 8,1120011500,,127.0583392,37.5464803
04799,서울특별시 성동구 아차산로11가길 18,1120011500,,127.0621452,37.5456121
04792,서울특별시 성동구 광나루로2길 38,1120011500,,127.0592236,37.5359363
04777,서울특별시 성동구 둘레23길 14,1120011500,,127.0550944,37.5479998
04777,서울특별시 성동구 둘레23길 10,1120011500,,127.0591095,37.5355781
04784,서울특별시 성동구 성수이로14길 1,1120011500,,127.0540533,37.5489112
04792,서울특별시 성동구 광나루로2길 24,1120011500,,127.0561548,37.5411430
04776,서울특별시 성동구 둘레17길 6,1120011500,,127.0522086,37.5421420
04781,서울특별시 성동구 성수일로4길 31,1120011500,,127.0563843,37.5350589
04787,서울특별시 성동구 성수이로18길 33,1120011500,,127.0609475,37.5418593
04782,서울특별시 성동구 연무장3길 3,1120011500,,127.0512963,37.5439759
04776,서울특별시 성동구 성수이로 32,1120011500,,127.0546351,37.5379676
04776,서울특별시 성동구 성수이로 32,1120011500,,127.0546351,37.5379676
04776,서울특별시 성동구 성수이로 32,1120011500,,127.0546351,37.5379676
04776,서울특별시 성동구 성수이로 32,1120011500,,127.0546351,37.5379676
04775,서울특별시 성동구 성덕정15길 2,1120011500,,127.0560086,37.5411759
04784,서울특별시 성동구 성수이로 70,1120011500,,127.0538047,37.5378696
04783,서울특별시 성동구 연무장13길 5,1120011500,,127.0580048,37.5421458
04793,서울특별시 성동구 아차산로7길 17,1120011500,,127.0546757,37.5467333
04776,서울특별시 성동구 성수이로 30,1120011500,,127.0545093,37.5377197
04775,서울특별시 성동구 성덕정길 90,1120011500,,127.0534134,37.5376700
04775,서울특별시 성동구 성덕정15길 2,1120011500,,127.0534281,37.5407129
04792,서울특별시 성동구 광나루로 222,1120011500,,127.0538047,37.5378696
04781,서울특별시 성동구 뚝섬로 375,1120011500,,127.0545258,37.5498864
04781,서울특별시 성동구 성수이로7가길 19,1120011500,,127.0553720,37.5419452
04776,서울특별시 성동구 성수이로2길 15,1120011500,,127.0552181,37.5361587
04776,서울특별시 성동구 성수이로2길 11,1120011500,,127.0604134,37.5415794
04787,서울특별시 성동구 성수이로18길 32,1120011500,,127.0546506,37.5358520
04787,서울특별시 성동구 성수이로18길 34,1120011500,,127.0606043,37.5413647
04785,서울특별시 성동구 뚝섬로17가길 55,1120011500,,127.0542552,37.5419973
04792,서울특별시 성동구 아차산로7길 43,1120011500,,127.0557486,37.5489942
04781,서울특별시 성동구 성수일로4가길 3,1120011500,,127.0542275,37.5421251
04781,서울특별시 성동구 성수일로4가길 5,1120011500,,127.0591919,37.5410955
04781,서울특별시 성동구 성수일로4가길 10,1120011500,,127.0549121,37.5416477
04781,서울특별시 성동구 성수일로4가길 5,1120011500,,127.0547294,37.5418798
04781,서울특별시 성동구 성수일로4가길 9,1120011500,,127.0542552,37.5419973
04777,서울특별시 성동구 둘레23길 11,1120011500,,127.0588611,37.5359522
04786,서울특별시 성동구 동일로 73,1120011500,,127.0622024,37.5395141
04786,서울특별시 성동구 동일로 75,1120011500,,127.0622024,37.5395141
04786,서울특별시 성동구 동일로 73,1120011500,,127.0623429,37.5396918
04786,서울특별시 성동구 동일로 73,1120011500,,127.0622024,37.5395141
04793,서울특별시 성동구 아차산로5길 24,1120011500,,127.0531959,37.5475720
04782,서울특별시 성동구 연무장7가길 7,1120011500,,127.0552648,37.5431064
04781,서울특별시 성동구 성수일로4가길 10,1120011500,,127.0538292,37.5367976
04775,서울특별시 성동구 성수이로 17,1120011500,,127.0549121,37.5416477
04776,서울특별시 성동구 성수이로 22,1120011500,,127.0542765,37.5371124
04776,서울특별시 성동구 성수이로 30,1120011500,,127.0545093,37.5377197
04776,서울특별시 성동구 성수이로 20,1120011500,,127.0542559,37.5370169
04775,서울특별시 성동구 성수이로 15,1120011500,,127.0538018,37.5366722
04776,서울특별시 성동구 성수이로6길 6,1120011500,,127.0550877,37.5363744
04776,서울특별시 성동구 성수이로6길 12,1120011500,,127.0543976,37.5365485
04776,서울특별시 성동구 성수이로6길 12,1120011500,,127.0550877,37.5365485
04776,서울특별시 성동구 성수이로6길 2,1120011500,,127.0539608,37.5362482
04776,서울특별시 성동구 성수이로6길 4,1120011500,,127.0550575,37.5367035
04776,서울특별시 성동구 성수이로6길 11,1120011500,,127.0542655,37.5363556
04776,서울특별시 성동구 성수이로6길 9,1120011500,,127.0548133,37.5366657
04776,서울특별시 성동구 성수이로6길 1,1120011500,,127.0540370,37.5364390
04787,서울특별시 성동구 동일로 85,1120011500,,127.0627722,37.5404836
04777,서울특별시 성동구 동일로 31,1120011500,,127.0601541,37.5361048
04786,서울특별시 성동구 동일로 75,1120011500,,127.0623429,37.5396918
04777,서울특별시 성동구 동일로 29,1120011500,,127.0600616,37.5358522
04777,서울특별시 성동구 동일로 31,1120011500,,127.0601541,37.5361048
04781,서울특별시 성동구 성수이로7길 22,1120011500,,127.0532831,37.5423314
04781,서울특별시 성동구 성수이로7길 37,1120011500,,127.0544823,37.5412895
04787,서울특별시 성동구 동일로 95,1120011500,,127.0632255,37.5412670
04799,서울특별시 성동구 동일로 173,1120011500,,127.0668088,37.5477118
04777,서울특별시 성동구 동일로 29,1120011500,,127.0600616,37.5358522
04786,서울특별시 성동구 동일로 69,1120011500,,127.0620574,37.5392694
04786,서울특별시 성동구 동일로 73,1120011500,,127.0622024,37.5395141
04787,서울특별시 성동구 동일로 99,1120011500,,127.0633762,37.5415421
04787,서울특별시 성동구 연무장17길 2,1120011500,,127.0610711,37.5409282
04787,서울특별시 성동구 연무장17길 6,1120011500,,127.0613027,37.5413687
04787,서울특별시 성동구 연무장17길 5,1120011500,,127.0609545,37.5412571
04787,서울특별시 성동구 연무장17길 2,1120011500,,127.0610711,37.5409282
04787,서울특별시 성동구 연무장17길 7,1120011500,,127.0609786,37.5414821
04787,서울특별시 성동구 연무장15길 4,1120011500,,127.0597601,37.5415857
04787,서울특별시 성동구 연무장15길 6,1120011500,,127.0599014,37.5416938
04777,서울특별시 성동구 둘레21가길 16,1120011500,,127.0584096,37.5357819
04777,서울특별시 성동구 둘레21가길 28,1120011500,,127.0584945,37.5352255
04777,서울특별시 성동구 둘레21가길 4,1120011500,,127.0582075,37.5362700
04777,서울특별시 성동구 둘레21가길 18,1120011500,,127.0583391,37.5358603
04777,서울특별시 성동구 둘레23길 11,1120011500,,127.0588611,37.5359522
04777,서울특별시 성동구 둘레23길 11,1120011500,,127.0588611,37.5359522
04782,서울특별시 성동구 연무장1길 13,1120011500,,127.0509376,37.5446070
04782,서울특별시 성동구 연무장1길 9,1120011500,,127.0506990,37.5447383
04782,서울특별시 성동구 연무장1길 13,1120011500,,127.0509376,37.5446070
04782,서울특별시 성동구 연무장1길 9,1120011500,,127.0506990,37.5447383
04782,서울특별시 성동구 연무장1길 8,1120011500,,127.0504058,37.5444971
04782,서울특별시 성동구 연무장1길 8,1120011500,,127.0504058,37.5444971
04782,서울특별시 성동구 연무장1길 8,1120011500,,127.0504058,37.5444971
04775,서울특별시 성동구 둘레11길 13,1120011500,,127.0514974,37.5364241
04775,서울특별시 성동구 둘레11길 16,1120011500,,127.0521000,37.5368832
04775,서울특별시 성동구 둘레11길 5,1120011500,,127.0523570,37.5368977
04775,서울특별시 성동구 둘레11길 13,1120011500,,127.0521000,37.5368832
04775,서울특별시 성동구 둘레11길 8,1120011500,,127.0515960,37.5369454
04775,서울특별시 성동구 둘레11가길 21,1120011500,,127.0516590,37.5368632
04775,서울특별시 성동구 둘레11가길 8,1120011500,,127.0510064,37.5371948
04775,서울특별시 성동구 둘레11가길 10,1120011500,,127.0518389,37.5364192
04795,서울특별시 성동구 광나루로 244,1120011500,,127.0569872,37.5489510
04795,서울특별시 성동구 광나루로 248,1120011500,,127.0532252,37.5359089
04795,서울특별시 성동구 광나루로 242,1120011500,,127.0572678,37.5488336
04775,서울특별시 성동구 둘레13길 18,1120011500,,127.0566839,37.5489989
04775,서울특별시 성동구 둘레13길 13,1120011500,,127.0529178,37.5360835
04792,서울특별시 성동구 광나루로2길 16,1120011500,,127.0537126,37.5490254
04792,서울특별시 성동구 광나루로2가길 5,1120011500,,127.0535114,37.5489321
04792,서울특별시 성동구 광나루로2가길 8,1120011500,,127.0534174,37.5494341
04792,서울특별시 성동구 광나루로2가길 6,1120011500,,127.0535791,37.5491047
04792,서울특별시 성동구 광나루로2가길 9,1120011500,,127.0537878,37.5489602
04787,서울특별시 성동구 성수이로20길 35,1120011500,,127.0604266,37.5428065
04787,서울특별시 성동구 성수이로20길 62,1120011500,,127.0630754,37.5415163
04783,서울특별시 성동구 성수이로20길 10,1120011500,,127.0576554,37.5432311
04777,서울특별시 성동구 성덕정길 136,1120011500,,127.0584734,37.5364669
04777,서울특별시 성동구 성덕정길 130,1120011500,,127.0532602,37.5425053
04781,서울특별시 성동구 성수이로7길 39,1120011500,,127.0549408,37.5395063
04781,서울특별시 성동구 성수이로7길 1,1120011500,,127.0524643,37.5488926
04793,서울특별시 성동구 성수일로12길 10,1120011500,,127.0577755,37.5365339
04793,서울특별시 성동구 성수일로12길 34,1120011500,,127.0544619,37.5475622
04793,서울특별시 성동구 성수일로12길 16,1120011500,,127.0527926,37.5485617
04793,서울특별시 성동구 성수일로12길 8,1120011500,,127.0522314,37.5489530
04794,서울특별시 성동구 성수일로8길 41,1120011500,,127.0550128,37.5456238
04794,서울특별시 성동구 성수일로8길 59,1120011500,,127.0568240,37.5452384
04777,서울특별시 성동구 성덕정19길 22,1120011500,,127.0576378,37.5375637
04777,서울특별시 성동구 성덕정19길 22,1120011500,,127.0576378,37.5375637
04776,서울특별시 성동구 둘레17길 8,1120011500,,127.0564101,37.5352151
04776,서울특별시 성동구 둘레17길 8,1120011500,,127.0564101,37.5352151
04776,서울특별시 성동구 둘레17길 8,1120011500,,127.0564101,37.5352151
