우편번호,주소,법정동코드,건물명,위도,경도
02497,서울특별시 동대문구 망우로14가길 9,1123010900,,127.0582047,37.5911714
02498,서울특별시 동대문구 망우로18바길 16,1123010900,,127.0579360,37.5904080
02498,서울특별시 동대문구 망우로18바길 12,1123010900,,127.0621300,37.5862718
02498,서울특별시 동대문구 망우로18바길 22,1123010900,,127.0582470,37.5913445
02444,서울특별시 동대문구 회기로29길 24,1123010900,,127.0627142,37.5863370
02444,서울특별시 동대문구 회기로29길 28,1123010900,,127.0601273,37.5886987
02443,서울특별시 동대문구 회기로29길 69,1123010900,,127.0592271,37.5925274
02445,서울특별시 동대문구 회기로29길 5,1123010900,,127.0624129,37.5863051
02493,서울특별시 동대문구 서울시립대로29나길 8,1123010900,,127.0558776,37.5853049
02493,서울특별시 동대문구 서울시립대로29나길 22,1123010900,,127.0667238,37.5943282
02493,서울특별시 동대문구 서울시립대로29가길 34,1123010900,,127.0553893,37.5848340
02493,서울특별시 동대문구 서울시립대로29가길 14,1123010900,,127.0557279,37.5859308
02493,서울특별시 동대문구 서울시립대로29가길 50,1123010900,,127.0550829,37.5848178
02493,서울특별시 동대문구 서울시립대로29가길 45,1123010900,,127.0560040,37.5861328
02428,서울특별시 동대문구 휘경로 61,1123010900,,127.0554709,37.5855306
02428,서울특별시 동대문구 휘경로 61,1123010900,,127.0667238,37.5943282
02428,서울특별시 동대문구 휘경로 73,1123010900,,127.0679009,37.5940567
02428,서울특별시 동대문구 휘경로 61,1123010900,,127.0650834,37.5946820
02428,서울특별시 동대문구 휘경로 47,1123010900,,127.0667238,37.5943282
02428,서울특별시 동대문구 휘경로31길 7,1123010900,,127.0592473,37.5927105
02428,서울특별시 동대문구 휘경로31길 3,1123010900,,127.0672837,37.5944579
02445,서울특별시 동대문구 이문로6길 10,1123010900,,127.0671638,37.5943193
02494,서울특별시 동대문구 전농로38길 76,1123010900,,127.0555077,37.5872264
02443,서울특별시 동대문구 이문로8길 69,1123010900,,127.0574809,37.5911894
02443,서울특별시 동대문구 이문로8길 17,1123010900,,127.0595089,37.5925039
02443,서울특별시 동대문구 이문로8길 57,1123010900,,127.0578912,37.5919156
02443,서울특별시 동대문구 이문로8길 9,1123010900,,127.0582837,37.5918955
02444,서울특별시 동대문구 이문로8길 40,1123010900,,127.0596623,37.5916720
02445,서울특별시 동대문구 이문로8길 8,1123010900,,127.0578310,37.5917447
02498,서울특별시 동대문구 망우로18바길 22,1123010900,,127.0600565,37.5882213
02497,서울특별시 동대문구 망우로14가길 19,1123010900,,127.0595722,37.5866287
02497,서울특별시 동대문구 망우로14가길 61,1123010900,,127.0627142,37.5863370
02497,서울특별시 동대문구 망우로14가길 29,1123010900,,127.0595680,37.5862602
02497,서울특별시 동대문구 망우로14가길 67,1123010900,,127.0596978,37.5877545
02497,서울특별시 동대문구 망우로14가길 41,1123010900,,127.0594482,37.5873133
02497,서울특별시 동대문구 망우로14가길 65,1123010900,,127.0600005,37.5864686
02497,서울특별시 동대문구 망우로18가길 88,1123010900,,127.0606038,37.5876155
02498,서울특별시 동대문구 망우로18가길 85,1123010900,,127.0590327,37.5918280
02498,서울특별시 동대문구 망우로18가길 61,1123010900,,127.0601817,37.5865596
02443,서울특별시 동대문구 이문로8길 31,1123010900,,127.0586712,37.5916850
02444,서울특별시 동대문구 이문로8길 24,1123010900,,127.0596623,37.5916720
02443,서울특별시 동대문구 이문로8길 29,1123010900,,127.0588361,37.5919596
02444,서울특별시 동대문구 이문로8길 40,1123010900,,127.0595234,37.5855312
02495,서울특별시 동대문구 망우로14가길 84,1123010900,,127.0594482,37.5873133
02497,서울특별시 동대문구 망우로14가길 41,1123010900,,127.0596978,37.5877545
02497,서울특별시 동대문구 망우로14가길 29,1123010900,,127.0579061,37.5866311
02495,서울특별시 동대문구 망우로12라길 26,1123010900,,127.0595488,37.5863693
02497,서울특별시 동대문구 망우로12라길 29,1123010900,,127.0583559,37.5866472
02497,서울특별시 동대문구 망우로12라길 29,1123010900,,127.0583559,37.5866472
02497,서울특별시 동대문구 망우로12라길 39,1123010900,,127.0596978,37.5877545
02497,서울특별시 동대문구 망우로14가길 29,1123010900,,127.0586655,37.5863704
02497,서울특별시 동대문구 망우로14가길 15,1123010900,,127.0594023,37.5865809
02497,서울특별시 동대문구 망우로14가길 60,1123010900,,127.0606880,37.5873656
02498,서울특별시 동대문구 망우로18나길 5,1123010900,,127.0600542,37.5883953
02499,서울특별시 동대문구 망우로18나길 25,1123010900,,127.0618903,37.5875028
02498,서울특별시 동대문구 망우로18나길 7,1123010900,,127.0605798,37.5873546
02498,서울특별시 동대문구 망우로18나길 3,1123010900,,127.0608164,37.5873740
02499,서울특별시 동대문구 망우로18나길 37,1123010900,,127.0559172,37.5889716
02446,서울특별시 동대문구 망우로1길 33,1123010900,,127.0625006,37.5875605
02428,서울특별시 동대문구 휘경로 51,1123010900,,127.0600565,37.5882213
02428,서울특별시 동대문구 휘경로 67,1123010900,,127.0672601,37.5941975
02428,서울특별시 동대문구 휘경로 73,1123010900,,127.0679009,37.5940567
02497,서울특별시 동대문구 망우로14가길 19,1123010900,,127.0654546,37.5945816
02496,서울특별시 동대문구 망우로12나길 12,1123010900,,127.0614285,37.5884998
02499,서울특별시 동대문구 망우로16길 37,1123010900,,127.0608616,37.5884289
02498,서울특별시 동대문구 망우로18가길 43,1123010900,,127.0592749,37.5883731
02496,서울특별시 동대문구 망우로14가길 3,1123010900,,127.0614285,37.5884998
02499,서울특별시 동대문구 망우로16길 37,1123010900,,127.0601222,37.5889284
02498,서울특별시 동대문구 망우로18다길 36,1123010900,,127.0614285,37.5884998
02499,서울특별시 동대문구 망우로16길 37,1123010900,,127.0608306,37.5857192
02499,서울특별시 동대문구 망우로16길 31,1123010900,,127.0613963,37.5887682
02497,서울특별시 동대문구 망우로18가길 90,1123010900,,127.0599828,37.5863539
