우편번호,주소,법정동코드,건물명,위도,경도
05517,서울특별시 송파구 바람드리길 18,1171010300,,127.1171262,37.5381270
05515,서울특별시 송파구 바람드리길 11,1171010300,,127.1178222,37.5378459
05532,서울특별시 송파구 토성로 35,1171010300,,127.1142271,37.5302494
05533,서울특별시 송파구 토성로 27,1171010300,,127.1134665,37.5305743
05535,서울특별시 송파구 토성로 18,1171010300,,127.1123066,37.5308280
05536,서울특별시 송파구 토성로 34,1171010300,,127.1139108,37.5301319
05533,서울특별시 송파구 토성로 27,1171010300,,127.1134665,37.5305743
05533,서울특별시 송파구 토성로 27,1171010300,,127.1134665,37.5305743
05535,서울특별시 송파구 토성로 18,1171010300,,127.1123066,37.5308280
05533,서울특별시 송파구 토성로 29,1171010300,,127.1136587,37.5304940
05523,서울특별시 송파구 풍성로 25,1171010300,,127.1154824,37.5348873
05518,서울특별시 송파구 바람드리길 52,1171010300,,127.1213880,37.5371359
05515,서울특별시 송파구 바람드리길 13,1171010300,,127.1173405,37.5380934
05533,서울특별시 송파구 풍성로20길 58,1171010300,,127.1175093,37.5334563
05528,서울특별시 송파구 풍성로20길 7,1171010300,,127.1170612,37.5332015
05533,서울특별시 송파구 풍성로20길 12,1171010300,,127.1139909,37.5304945
05512,서울특별시 송파구 바람드리13길 5,1171010300,,127.1194090,37.5381023
05512,서울특별시 송파구 바람드리13길 5,1171010300,,127.1194090,37.5381023
05512,서울특별시 송파구 바람드리13길 3,1171010300,,127.1193354,37.5380411
05512,서울특별시 송파구 바람드리13길 9,1171010300,,127.1197623,37.5384823
05518,서울특별시 송파구 풍성로23길 35,1171010300,,127.1201332,37.5359406
05521,서울특별시 송파구 풍성로23길 25,1171010300,,127.1204578,37.5366674
05518,서울특별시 송파구 풍성로23길 31,1171010300,,127.1204578,37.5366674
05518,서울특별시 송파구 풍성로23길 35,1171010300,,127.1203273,37.5363680
05518,서울특별시 송파구 풍성로23길 35,1171010300,,127.1178493,37.5355850
05521,서울특별시 송파구 풍성로25나길 26,1171010300,,127.1204578,37.5366674
05521,서울특별시 송파구 풍성로25나길 28,1171010300,,127.1178493,37.5355850
05521,서울특별시 송파구 풍성로25나길 26,1171010300,,127.1176528,37.5355895
05513,서울특별시 송파구 바람드리길 15,1171010300,,127.1175721,37.5380449
05513,서울특별시 송파구 바람드리길 19,1171010300,,127.1180333,37.5379475
05527,서울특별시 송파구 풍성로 38,1171010300,,127.1195447,37.5334607
05529,서울특별시 송파구 풍성로 64,1171010300,,127.1165782,37.5343185
05528,서울특별시 송파구 풍성로 58,1171010300,,127.1187775,37.5336888
05525,서울특별시 송파구 풍성로 12,1171010300,,127.1137479,37.5351505
05525,서울특별시 송파구 풍성로 4,1171010300,,127.1130342,37.5353688
05529,서울특별시 송파구 풍성로26길 6,1171010300,,127.1194536,37.5330501
05529,서울특별시 송파구 풍성로26길 2,1171010300,,127.1196131,37.5332776
05529,서울특별시 송파구 풍성로26길 18,1171010300,,127.1189651,37.5320726
05529,서울특별시 송파구 풍성로26길 16,1171010300,,127.1191271,37.5322879
05529,서울특별시 송파구 풍성로26길 14,1171010300,,127.1191710,37.5323966
05523,서울특별시 송파구 풍성로 29,1171010300,,127.1194735,37.5388546
05523,서울특별시 송파구 풍성로 31,1171010300,,127.1212367,37.5356977
05519,서울특별시 송파구 바람드리24길 18,1171010300,,127.1162113,37.5346671
05513,서울특별시 송파구 바람드리9길 15,1171010300,,127.1160227,37.5348630
05512,서울특별시 송파구 바람드리9길 2,1171010300,,127.1185943,37.5378638
05512,서울특별시 송파구 바람드리17길 7,1171010300,,127.1204952,37.5377617
05512,서울특별시 송파구 바람드리17길 4,1171010300,,127.1203764,37.5376161
05512,서울특별시 송파구 바람드리17길 6,1171010300,,127.1204681,37.5379901
05512,서울특별시 송파구 바람드리17길 11,1171010300,,127.1207471,37.5380223
05512,서울특별시 송파구 바람드리17길 13,1171010300,,127.1208812,37.5381734
05512,서울특별시 송파구 바람드리17길 9,1171010300,,127.1206524,37.5380561
05533,서울특별시 송파구 토성로5길 20,1171010300,,127.1143256,37.5320749
05535,서울특별시 송파구 토성로6길 10,1171010300,,127.1122559,37.5304128
05535,서울특별시 송파구 토성로6길 14,1171010300,,127.1120887,37.5304605
05535,서울특별시 송파구 토성로6길 12,1171010300,,127.1123919,37.5303186
05535,서울특별시 송파구 토성로6길 10,1171010300,,127.1123919,37.5303186
05520,서울특별시 송파구 풍성로 75,1171010300,,127.1208342,37.5333953
05520,서울특별시 송파구 풍성로 65,1171010300,,127.1204655,37.5334894
05520,서울특별시 송파구 풍성로 71,1171010300,,127.1197695,37.5336853
05520,서울특별시 송파구 풍성로 77,1171010300,,127.1209831,37.5333437
05523,서울특별시 송파구 풍성로 27,1171010300,,127.1139108,37.5301319
05536,서울특별시 송파구 토성로 34,1171010300,,127.1191506,37.5386024
05513,서울특별시 송파구 바람드리9길 11,1171010300,,127.1158216,37.5347840
05513,서울특별시 송파구 바람드리9길 3,1171010300,,127.1186316,37.5381435
05513,서울특별시 송파구 바람드리길 15,1171010300,,127.1175721,37.5380449
05515,서울특별시 송파구 바람드리길 11,1171010300,,127.1175721,37.5380449
05513,서울특별시 송파구 바람드리길 15,1171010300,,127.1175721,37.5380449
05513,서울특별시 송파구 바람드리길 15,1171010300,,127.1171262,37.5381270
05518,서울특별시 송파구 바람드리길 28,1171010300,,127.1199776,37.5375618
05512,서울특별시 송파구 바람드리길 37,1171010300,,127.1190441,37.5376901
05513,서울특별시 송파구 바람드리길 15,1171010300,,127.1214291,37.5361896
05519,서울특별시 송파구 바람드리24길 12,1171010300,,127.1175721,37.5380449
05519,서울특별시 송파구 바람드리24길 12,1171010300,,127.1214291,37.5361896
05518,서울특별시 송파구 풍성로23길 36,1171010300,,127.1206215,37.5366729
05518,서울특별시 송파구 풍성로23길 37,1171010300,,127.1204233,37.5368755
05518,서울특별시 송파구 풍성로23길 35,1171010300,,127.1204578,37.5366674
05532,서울특별시 송파구 풍성로24길 26,1171010300,,127.1176270,37.5318783
05532,서울특별시 송파구 풍성로24길 44,1171010300,,127.1161558,37.5317159
05521,서울특별시 송파구 풍성로25다길 23,1171010300,,127.1203563,37.5360379
05518,서울특별시 송파구 풍성로25다길 8,1171010300,,127.1182608,37.5363926
05518,서울특별시 송파구 풍성로25다길 10,1171010300,,127.1199262,37.5361670
05518,서울특별시 송파구 풍성로25다길 6,1171010300,,127.1204713,37.5360180
05521,서울특별시 송파구 풍성로25다길 3,1171010300,,127.1206379,37.5357945
05518,서울특별시 송파구 풍성로25다길 10,1171010300,,127.1169303,37.5339237
05528,서울특별시 송파구 풍성로14길 3,1171010300,,127.1159143,37.5329931
05526,서울특별시 송파구 풍성로14길 18,1171010300,,127.1161228,37.5332988
05526,서울특별시 송파구 풍성로14길 14,1171010300,,127.1119199,37.5332260
05525,서울특별시 송파구 풍성로14길 62,1171010300,,127.1193096,37.5327148
05529,서울특별시 송파구 풍성로26길 10,1171010300,,127.1203135,37.5337637
05520,서울특별시 송파구 풍성로27길 3,1171010300,,127.1207295,37.5348443
05520,서울특별시 송파구 풍성로27길 15,1171010300,,127.1208772,37.5347942
05520,서울특별시 송파구 풍성로27길 16,1171010300,,127.1203681,37.5338816
05520,서울특별시 송파구 풍성로27길 5,1171010300,,127.1204530,37.5340772
05520,서울특별시 송파구 풍성로27길 7,1171010300,,127.1205460,37.5343642
05520,서울특별시 송파구 풍성로27길 11,1171010300,,127.1204530,37.5340772
05520,서울특별시 송파구 풍성로27길 7,1171010300,,127.1205759,37.5339318
05520,서울특별시 송파구 풍성로27길 6,1171010300,,127.1199262,37.5361670
05520,서울특별시 송파구 풍성로27길 12,1171010300,,127.1207709,37.5344612
05525,서울특별시 송파구 풍성로2길 22,1171010300,,127.1123583,37.5336493
05515,서울특별시 송파구 한가람로 476,1171010300,,127.1138363,37.5368679
05516,서울특별시 송파구 한가람로 437,1171010300,,127.1171655,37.5392352
05513,서울특별시 송파구 바람드리9길 17,1171010300,,127.1196251,37.5389869
05513,서울특별시 송파구 바람드리9길 9,1171010300,,127.1190614,37.5384802
05513,서울특별시 송파구 바람드리5길 18,1171010300,,127.1187354,37.5391638
05513,서울특별시 송파구 바람드리9길 7,1171010300,,127.1189095,37.5383608
05513,서울특별시 송파구 바람드리9길 1,1171010300,,127.1190614,37.5384802
05513,서울특별시 송파구 바람드리9길 9,1171010300,,127.1183776,37.5379300
05513,서울특별시 송파구 바람드리9길 1,1171010300,,127.1183776,37.5379300
05512,서울특별시 송파구 바람드리9길 12,1171010300,,127.1193596,37.5385251
05512,서울특별시 송파구 바람드리9길 12,1171010300,,127.1190614,37.5384802
05513,서울특별시 송파구 바람드리9길 9,1171010300,,127.1193596,37.5385251
05513,서울특별시 송파구 바람드리9길 17,1171010300,,127.1193101,37.5387136
05513,서울특별시 송파구 바람드리9길 13,1171010300,,127.1196251,37.5389869
05513,서울특별시 송파구 바람드리9길 9,1171010300,,127.1190614,37.5384802
05512,서울특별시 송파구 바람드리9길 10,1171010300,,127.1192276,37.5384198
05513,서울특별시 송파구 바람드리9길 9,1171010300,,127.1190614,37.5384802
05526,서울특별시 송파구 풍성로6가길 10,1171010300,,127.1152428,37.5334201
05526,서울특별시 송파구 풍성로6가길 13,1171010300,,127.1156912,37.5334524
05526,서울특별시 송파구 풍성로6가길 11,1171010300,,127.1154100,37.5335600
05526,서울특별시 송파구 풍성로6가길 14,1171010300,,127.1152428,37.5334201
05526,서울특별시 송파구 풍성로6가길 10,1171010300,,127.1155365,37.5333188
05513,서울특별시 송파구 바람드리5길 20,1171010300,,127.1189070,37.5393259
05513,서울특별시 송파구 바람드리5길 16,1171010300,,127.1185525,37.5389839
05527,서울특별시 송파구 풍성로 34,1171010300,,127.1158884,37.5345116
05527,서울특별시 송파구 풍성로 32,1171010300,,127.1162491,37.5344233
05513,서울특별시 송파구 바람드리길 15,1171010300,,127.1175721,37.5380449
05512,서울특별시 송파구 바람드리길 31,1171010300,,127.1193829,37.5377627
05513,서울특별시 송파구 바람드리9길 17,1171010300,,127.1196251,37.5389869
05512,서울특별시 송파구 바람드리9길 18,1171010300,,127.1198257,37.5389172
05521,서울특별시 송파구 풍성로25다길 23,1171010300,,127.1184691,37.5366478
05518,서울특별시 송파구 풍성로25다길 26,1171010300,,127.1182608,37.5363926
