우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|49|2|4681025024102470001604125|||4681025024||교촌리|강진읍|0|247|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|12|4681025024102410000604133|||4681025024||교촌리|강진읍|0|241|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|50|4681025024100490004000001|||4681025024||교촌리|강진읍|0|49|01|4||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|77|15|4681025024104720012000001|||4681025024||교촌리|강진읍|0|472|01|12||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|11|6|4681025024101990000604155|||4681025024||교촌리|강진읍|0|199|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|67|0|4681025024100950000602306|||4681025024||교촌리|강진읍|0|95|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|73|0|4681025024100900000602309|||4681025024||교촌리|강진읍|0|90|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|11|5|4681025024101980000604172|||4681025024||교촌리|강진읍|0|198|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|69|0|4681025024100920001602332|||4681025024||교촌리|강진읍|0|92|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|0|4681025024100760000602354|||4681025024||교촌리|강진읍|0|76|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|69|1|4681025024100930000602957|||4681025024||교촌리|강진읍|0|94|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|107|0|4681025024100040002000001|||4681025024||교촌리|강진읍|0|4|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|132|1|4681025024104120000000001|||4681025024||교촌리|강진읍|0|412|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|24|4681025024100390000000001|||4681025024||교촌리|강진읍|0|39|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|28|0|4681025024101840002604110|||4681025024||교촌리|강진읍|0|184|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|61|0|4681025024101050000602364|||4681025024||교촌리|강진읍|0|105|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|91|4|4681025024101210002600655|||4681025024||교촌리||0|121|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|10|21|4681025024103910000000001|||4681025024||교촌리|강진읍|0|391|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|59|1|4681025024101070000000001|||4681025024||교촌리|강진읍|0|107|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|77|17|4681025024104720006000001|||4681025024||교촌리|강진읍|0|472|01|6||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|93|0|4681025024103100011000001|||4681025024||교촌리|강진읍|0|310|01|11||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|94|0|4681025024103080000000001|||4681025024||교촌리|강진읍|0|308|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|20|4681025024100720000603082|||4681025024||교촌리|강진읍|0|72|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|59|0|4681025024101080000602345|||4681025024||교촌리|강진읍|0|108|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679351|종합운동장길|Jonghabundongjang-gil|0|45|0|4681025024102180000000001|||4681025024||교촌리|강진읍|0|218|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|83|0|4681025024101310001600689|||4681025024||교촌리|강진읍|0|131|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|85|0|4681025024101260000600649|||4681025024||교촌리|강진읍|0|126|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|77|52|4681025024105060003000001|||4681025024||교촌리|강진읍|0|506|01|3||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|53|1|4681025024101140000600653|||4681025024||교촌리|강진읍|0|114|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|65|0|4681025024100980000602337|||4681025024||교촌리|강진읍|0|98|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|136|21|4681025024104130001607128|||4681025024||교촌리|강진읍|0|413|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|128|0|4681025024103220001604630|||4681025024||교촌리|강진읍|0|322|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|132|0|4681025024104060000603700|||4681025024||교촌리|강진읍|0|406|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|128|2|4681025024104040000604380|||4681025024||교촌리|강진읍|0|404|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|2|4681025024101560000604148|||4681025024||교촌리|강진읍|0|156|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|81|1|4681025024101350001600684|||4681025024||교촌리|강진읍|0|135|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|14|4681025024101450000604134|||4681025024||교촌리|강진읍|0|145|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|91|1|4681025024101180000600646|||4681025024||교촌리|강진읍|0|118|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|41|2|4681025024102580000604079|||4681025024||교촌리|강진읍|0|258|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|6|4681025024101490000604132|||4681025024||교촌리|강진읍|0|149|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|47|0|4681025024102520000609513|||4681025024||교촌리|강진읍|0|252|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|51|0|4681025024102380000604157|||4681025024||교촌리|강진읍|0|238|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|62|10|4681025024101610001000001|||4681025024||교촌리|강진읍|0|161|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|91|3|4681025024101200000600659|||4681025024||교촌리|강진읍|0|120|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|75|0|4681025024100870000602308|||4681025024||교촌리|강진읍|0|87|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|51|0|4681025024101150000000001|||4681025024||교촌리|강진읍|0|115|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|99|0|4681025024100210001000001|||4681025024||교촌리|강진읍|0|21|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|63|0|4681025024101020001602361|||4681025024||교촌리|강진읍|0|102|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|77|95|4681025024105100000607112|||4681025024||교촌리|강진읍|0|510|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|75|4|4681025024100860001602318|||4681025024||교촌리|강진읍|0|86|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|61|1|4681025024101040000602330|||4681025024||교촌리|강진읍|0|104|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|26|4681025024100410000602333|||4681025024||교촌리|강진읍|0|41|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|86|0|4681025024100310001000001|||4681025024||교촌리|강진읍|0|31|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|11|9|4681025024101930000604171|||4681025024||교촌리|강진읍|0|193|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|46|4681025024100470000602322|||4681025024||교촌리|강진읍|0|47|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|49|0|4681025024101170001600690|||4681025024||교촌리|강진읍|0|117|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|42|4681025024100460000602313|||4681025024||교촌리|강진읍|0|46|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|7|0|4681025024103280000601459|||4681025024||교촌리|강진읍|0|328|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|18|0|4681025024103970000600014|||4681025024||교촌리|강진읍|0|397|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|15|3|4681025024104480001602378|||4681025024||교촌리|강진읍|0|448|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|12|0|4681025024104000000601458|||4681025024||교촌리|강진읍|0|400|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|11|5|4681025024103240000601484|||4681025024||교촌리|강진읍|0|329|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|11|4|4681025024104020000600259|||4681025024||교촌리|강진읍|0|402|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|17|0|4681025024104520000602372|||4681025024||교촌리|강진읍|0|452|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|128|3|4681025024104030000600050|||4681025024||교촌리|강진읍|0|403|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|62|8|4681025024101610011609521|||4681025024||교촌리|강진읍|0|161|01|11||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|81|4|4681025024101300000600654|||4681025024||교촌리|강진읍|0|130|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|85|1|4681025024101240000600686|||4681025024||교촌리|강진읍|0|124|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|43|0|4681025024102540001604085|||4681025024||교촌리|강진읍|0|254|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|8|4681025024101480000604126|||4681025024||교촌리|강진읍|0|148|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|59|0|4681025024101580000604151|||4681025024||교촌리|강진읍|0|159|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|7|4681025024102400000604127|||4681025024||교촌리|강진읍|0|240|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|41|1|4681025024102590000608632|||4681025024||교촌리|강진읍|0|259|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|3|4681025024102330001604124|||4681025024||교촌리|강진읍|0|233|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|85|3|4681025024101250000600644|||4681025024||교촌리|강진읍|0|125|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|57|4|4681025024101510000604129|||4681025024||교촌리|강진읍|0|151|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|41|0|4681025024102610001604082|||4681025024||교촌리|강진읍|0|261|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|89|0|4681025024101220000600647|||4681025024||교촌리|강진읍|0|122|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|52|0|4681025024102300001604149|||4681025024||교촌리|강진읍|0|230|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|49|1|4681025024102390000604146|||4681025024||교촌리|강진읍|0|239|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|91|5|4681025024101210001600650|||4681025024||교촌리|강진읍|0|121|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|65|0|4681025024101420001604137|||4681025024||교촌리|강진읍|0|142|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|91|0|4681025024101170003600678|||4681025024||교촌리|강진읍|0|117|01|3||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|61|0|4681025024101540000604153|||4681025024||교촌리|강진읍|0|154|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|75|6|4681025024100860002602325|||4681025024||교촌리|강진읍|0|86|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|45|0|4681025024102530000604081|||4681025024||교촌리|강진읍|0|253|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|81|6|4681025024103630004600637|||4681025024||교촌리|강진읍|0|363|01|4||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|83|1|4681025024101260000600680|||4681025024||교촌리|강진읍|0|129|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|14|0|4681025024103990000600298|||4681025024||교촌리|강진읍|0|399|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|116|0|4681025024103020004601467||교촌마을회관|4681025024||교촌리|강진읍|0|302|01|4||
59223|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679351|종합운동장길|Jonghabundongjang-gil|0|58|8|4681031022110860000000005||강진종합운동장|4681025024||교촌리|강진읍|0|211|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|105|0|4681025024103160001000001||강진행복울타리1단지|4681025024||교촌리|강진읍|0|316|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|78|0|4681025024100830001000001||신풍노인정|4681025024||교촌리|강진읍|0|83|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|8|4681025024100740002602347||신풍회관|4681025024||교촌리|강진읍|0|74|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|77|0|4681025024100840000000001|||4681025024||교촌리|강진읍|0|84|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|5|0|4681025024103270000601466|||4681025024||교촌리|강진읍|0|327|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|23|0|4681025024102810000604060||전남생명과학고등학교|4681025024||교촌리|강진읍|0|281|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|62|12|4681025024101620007609519||점수마을회관|4681025024||교촌리|강진읍|0|162|01|7||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|49|3|4681025024102470000608639|||4681025024||교촌리|강진읍|0|247|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679019|교촌길|Gyochon-gil|0|41|3|4681025024102570000604080|||4681025024||교촌리|강진읍|0|257|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|12|3|4681025024103990001600564|||4681025024||교촌리|강진읍|0|399|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|128|1|4681025024104050000604657|||4681025024||교촌리|강진읍|0|405|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|118|0|4681025024103260001601468|||4681025024||교촌리|강진읍|0|326|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|120|0|4681025024103250003000001|||4681025024||교촌리|강진읍|0|325|01|3||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679351|종합운동장길|Jonghabundongjang-gil|0|59|0|4681025024102080002604163|||4681025024||교촌리|강진읍|0|208|01|2||
59225|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679351|종합운동장길|Jonghabundongjang-gil|0|50|8|4681025021105430004604064|||4681025024||교촌리|강진읍|0|543|01|4||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|15|1|4681025024104510000602371|||4681025024||교촌리|강진읍|0|451|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|10|3|4681025024103990001601483|||4681025024||교촌리|강진읍|0|392|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|12|5|4681025024103980000601479|||4681025024||교촌리|강진읍|0|398|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|19|0|4681025024104540001602374|||4681025024||교촌리|강진읍|0|454|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|42|0|4681025024104640000000001|||4681025024||교촌리|강진읍|0|464|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|10|4|4681025024103020001601461|||4681025024||교촌리|강진읍|0|302|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|11|1|4681025024103290002601463|||4681025024||교촌리|강진읍|0|329|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|21|0|4681025024104530001602969|||4681025024||교촌리|강진읍|0|453|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|10|23|4681025024103900000600428|||4681025024||교촌리|강진읍|0|390|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|11|0|4681025024104010000600052|||4681025024||교촌리|강진읍|0|401|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679314|원교촌길|Wongyochon-gil|0|10|11|4681025024103940001600272|||4681025024||교촌리|강진읍|0|394|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|67|2|4681025024100960000602305|||4681025024||교촌리|강진읍|0|96|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|58|38|4681025024100450000602304|||4681025024||교촌리|강진읍|0|45|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|99|1|4681025024100210000000001|||4681025024||교촌리|강진읍|0|21|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|75|8|4681025024104720000000001|||4681025024||교촌리|강진읍|0|472|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|136|0|4681025024104110001000001|||4681025024||교촌리|강진읍|0|411|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679351|종합운동장길|Jonghabundongjang-gil|0|29|0|4681025024102240006604083|||4681025024||교촌리|강진읍|0|224|01|6||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|97|0|4681025024100220001000001|||4681025024||교촌리|강진읍|0|22|01|1||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|68|13|4681025024102950000000001|||4681025024||교촌리|강진읍|0|295|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|48|0|4681025024101750002000001|||4681025024||교촌리|강진읍|0|175|01|2||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468104679009|강진신풍길|Gangjinsinpung-gil|0|77|28|4681025024100170000000001|||4681025024||교촌리|강진읍|0|17|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|136|19|4681025024104130000607117|||4681025024||교촌리|강진읍|0|413|01|0||
59222|전라남도|Jeollanam-do|강진군|Gangjin-gun|강진읍|Gangjin-eup|468103293045|향교로|Hyanggyo-ro|0|115|0|4681025024103180001604623|||4681025024||교촌리|강진읍|0|318|01|1||
