우편번호,주소,법정동코드,건물명,위도,경도
03369,서울특별시 은평구 진흥로18길 10,1138010200,,126.9400822,37.6097200
03369,서울특별시 은평구 진흥로18길 11,1138010200,,126.9404644,37.6097261
03384,서울특별시 은평구 녹번로 4,1138010200,,126.9310146,37.6060391
03381,서울특별시 은평구 녹번로 60,1138010200,,126.9269178,37.6027238
03382,서울특별시 은평구 은평로21가길 28,1138010200,,126.9302260,37.6042263
03382,서울특별시 은평구 은평로21가길 16,1138010200,,126.9314966,37.6046679
03381,서울특별시 은평구 은평로21가길 15,1138010200,,126.9300095,37.6043094
03381,서울특별시 은평구 은평로21가길 25,1138010200,,126.9311064,37.6047683
03382,서울특별시 은평구 통일로 665,1138010200,,126.9320724,37.6076978
03375,서울특별시 은평구 통일로 689,1138010200,,126.9337039,37.6058898
03383,서울특별시 은평구 은평로21길 9,1138010200,,126.9330229,37.6016882
03382,서울특별시 은평구 통일로59길 8,1138010200,,126.9331372,37.6055075
03382,서울특별시 은평구 통일로59길 13,1138010200,,126.9327137,37.6050860
03382,서울특별시 은평구 통일로59길 10,1138010200,,126.9329504,37.6054318
03378,서울특별시 은평구 진흥로12길 18,1138010200,,126.9267312,37.6072602
03377,서울특별시 은평구 진흥로12길 19,1138010200,,126.9269115,37.6069900
03377,서울특별시 은평구 진흥로12길 5,1138010200,,126.9268060,37.6082081
03375,서울특별시 은평구 진흥로12가길 17,1138010200,,126.9285280,37.6081231
03377,서울특별시 은평구 녹번로7길 32,1138010200,,126.9283224,37.6063501
03376,서울특별시 은평구 녹번로7길 12,1138010200,,126.9302044,37.6068529
03376,서울특별시 은평구 녹번로7길 20,1138010200,,126.9293042,37.6068934
03377,서울특별시 은평구 녹번로7길 20,1138010200,,126.9293042,37.6068934
03377,서울특별시 은평구 녹번로7길 22,1138010200,,126.9289448,37.6067719
03377,서울특별시 은평구 녹번로7길 22,1138010200,,126.9289448,37.6067719
03376,서울특별시 은평구 녹번로7길 18,1138010200,,126.9286569,37.6062579
03376,서울특별시 은평구 녹번로7길 29,1138010200,,126.9296704,37.6068928
03376,서울특별시 은평구 녹번로7길 19,1138010200,,126.9293038,37.6067136
03376,서울특별시 은평구 녹번로7길 19,1138010200,,126.9293038,37.6067136
03376,서울특별시 은평구 녹번로7길 27,1138010200,,126.9288076,37.6062840
03376,서울특별시 은평구 녹번로7길 19,1138010200,,126.9293038,37.6067136
03377,서울특별시 은평구 녹번로7길 22,1138010200,,126.9289448,37.6067719
03375,서울특별시 은평구 녹번로 71,1138010200,,126.9316826,37.6070898
