우편번호,주소,법정동코드,건물명,위도,경도
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 862,1129010300,,127.0196687,37.5986123
02840,서울특별시 성북구 동소문로32길 8,1129010300,,127.0219273,37.5965326
02817,서울특별시 성북구 동소문로35가길 32,1129010300,,127.0210075,37.5997569
02817,서울특별시 성북구 동소문로35가길 42,1129010300,,127.0206679,37.5993949
02817,서울특별시 성북구 동소문로35가길 37,1129010300,,127.0211154,37.5994594
02817,서울특별시 성북구 동소문로35가길 29,1129010300,,127.0212095,37.5997641
02817,서울특별시 성북구 동소문로35가길 31,1129010300,,127.0208963,37.5992952
02817,서울특별시 성북구 동소문로35가길 43,1129010300,,127.0212013,37.5996791
02817,서울특별시 성북구 동소문로35가길 54,1129010300,,127.0202722,37.5988929
02817,서울특별시 성북구 북악산로17길 7,1129010300,,127.0204221,37.5993120
02817,서울특별시 성북구 북악산로17길 10,1129010300,,127.0204945,37.5989017
02817,서울특별시 성북구 북악산로17길 6,1129010300,,127.0203934,37.5990491
02840,서울특별시 성북구 동소문로32길 8,1129010300,,127.0227410,37.5950845
02840,서울특별시 성북구 북악산로22길 10,1129010300,,127.0219273,37.5965326
02840,서울특별시 성북구 북악산로22길 2,1129010300,,127.0226462,37.5954295
02840,서울특별시 성북구 북악산로22길 29,1129010300,,127.0226935,37.5943955
02840,서울특별시 성북구 북악산로22길 10,1129010300,,127.0227410,37.5950845
02840,서울특별시 성북구 북악산로22길 9,1129010300,,127.0228129,37.5951774
02817,서울특별시 성북구 북악산로 867,1129010300,,127.0206475,37.5985975
02817,서울특별시 성북구 북악산로 855,1129010300,,127.0198803,37.5987656
02817,서울특별시 성북구 북악산로 861,1129010300,,127.0198803,37.5987656
02817,서울특별시 성북구 북악산로 861,1129010300,,127.0218991,37.5953227
02827,서울특별시 성북구 아리랑로12길 5,1129010300,,127.0146739,37.5999673
02827,서울특별시 성북구 아리랑로12길 23,1129010300,,127.0140660,37.5993998
02840,서울특별시 성북구 동소문로26가길 59,1129010300,,127.0193418,37.5989256
02840,서울특별시 성북구 동소문로26가길 59,1129010300,,127.0233545,37.5934010
02840,서울특별시 성북구 동소문로26가길 70,1129010300,,127.0220956,37.5949184
02840,서울특별시 성북구 동소문로26가길 109,1129010300,,127.0218991,37.5953227
02840,서울특별시 성북구 동소문로26가길 102,1129010300,,127.0229213,37.5936209
02840,서울특별시 성북구 동소문로26가길 59,1129010300,,127.0159356,37.5969350
02840,서울특별시 성북구 동소문로26가길 60,1129010300,,127.0218991,37.5953227
02827,서울특별시 성북구 아리랑로6다길 5,1129010300,,127.0220258,37.5951254
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02801,서울특별시 성북구 정릉로52길 42,1129010300,,127.0285936,37.6026969
02801,서울특별시 성북구 정릉로52길 53,1129010300,,127.0288274,37.6021450
02801,서울특별시 성북구 정릉로52길 30,1129010300,,127.0289647,37.6032163
02817,서울특별시 성북구 북악산로 861,1129010300,,127.0198803,37.5987656
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0147817,37.5995872
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02827,서울특별시 성북구 아리랑로12길 16,1129010300,,127.0190769,37.5988076
02827,서울특별시 성북구 아리랑로12길 8,1129010300,,127.0145374,37.5993309
02827,서울특별시 성북구 아리랑로12길 10,1129010300,,127.0145325,37.5996561
02827,서울특별시 성북구 아리랑로12길 22,1129010300,,127.0150049,37.5998516
02827,서울특별시 성북구 아리랑로12길 15,1129010300,,127.0206475,37.5985975
02817,서울특별시 성북구 북악산로 867,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0194091,37.5986657
02828,서울특별시 성북구 북악산로 858,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0196687,37.5986123
02828,서울특별시 성북구 북악산로 862,1129010300,,127.0206475,37.5985975
02817,서울특별시 성북구 북악산로 867,1129010300,,127.0146173,37.5994149
02817,서울특별시 성북구 북악산로 861,1129010300,,127.0198803,37.5987656
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02817,서울특별시 성북구 북악산로 861,1129010300,,127.0198803,37.5987656
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 862,1129010300,,127.0196687,37.5986123
02840,서울특별시 성북구 북악산로 906,1129010300,,127.0223537,37.5960030
02826,서울특별시 성북구 아리랑로5길 103,1129010300,,127.0112040,37.5986475
02825,서울특별시 성북구 아리랑로5길 63,1129010300,,127.0118469,37.5970915
02826,서울특별시 성북구 아리랑로5길 95,1129010300,,127.0110365,37.5983423
02817,서울특별시 성북구 북악산로 857,1129010300,,127.0194555,37.5989320
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02827,서울특별시 성북구 아리랑로16길 28,1129010300,,127.0150778,37.6001867
02827,서울특별시 성북구 아리랑로16길 20,1129010300,,127.0148254,37.6002368
02840,서울특별시 성북구 북악산로 906,1129010300,,127.0223537,37.5960030
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02828,서울특별시 성북구 북악산로 854,1129010300,,127.0190769,37.5988076
02817,서울특별시 성북구 북악산로15길 24,1129010300,,127.0203475,37.5994247
02817,서울특별시 성북구 북악산로15길 24,1129010300,,127.0203475,37.5994247
02817,서울특별시 성북구 북악산로 867,1129010300,,127.0206475,37.5985975
02817,서울특별시 성북구 북악산로15길 36,1129010300,,127.0205128,37.5998915
02817,서울특별시 성북구 북악산로15길 42,1129010300,,127.0207554,37.6001309
02840,서울특별시 성북구 동소문로26가길 98,1129010300,,127.0227683,37.5936593
02840,서울특별시 성북구 동소문로26가길 61,1129010300,,127.0220855,37.5953245
02840,서울특별시 성북구 동소문로26가길 76,1129010300,,127.0223202,37.5946941
02840,서울특별시 성북구 동소문로26가길 71,1129010300,,127.0223047,37.5949050
02840,서울특별시 성북구 동소문로26가길 59,1129010300,,127.0218991,37.5953227
02840,서울특별시 성북구 동소문로26가길 120,1129010300,,127.0235786,37.5930602
02840,서울특별시 성북구 북악산로 904,1129010300,,127.0223758,37.5961997
02840,서울특별시 성북구 북악산로 912,1129010300,,127.0224659,37.5955870
02840,서울특별시 성북구 북악산로 914,1129010300,,127.0228118,37.5953917
02840,서울특별시 성북구 북악산로 914,1129010300,,127.0228118,37.5953917
02840,서울특별시 성북구 북악산로 902,1129010300,,127.0223185,37.5963170
02827,서울특별시 성북구 아리랑로16길 52,1129010300,상지 피정의 집,127.0158048,37.5996571
02827,서울특별시 성북구 아리랑로16길 52,1129010300,상지피정의집,127.0158048,37.5996571
02827,서울특별시 성북구 아리랑로6나길 13,1129010300,삼익연립,127.0157665,37.5981183
02826,서울특별시 성북구 아리랑로7길 28,1129010300,삼성 아지오 아파트,127.0131928,37.5971748
02826,서울특별시 성북구 아리랑로5길 58,1129010300,북악새마을금고,127.0121321,37.5973091
02828,서울특별시 성북구 북악산로 844,1129010300,브라운스톤돈암아파트,127.0176255,37.5979659
02828,서울특별시 성북구 동소문로29길 28,1129010300,브라운스톤돈암아파트,127.0187942,37.5967928
02817,서울특별시 성북구 동소문로 179,1129010300,송암빌딩,127.0212803,37.5984171
02817,서울특별시 성북구 동소문로35가길 37,1129010300,세웅빌라,127.0211154,37.5994594
02821,서울특별시 성북구 북악산로1길 51,1129010300,스카이우성주택,127.0060336,37.5979931
02821,서울특별시 성북구 북악산로1길 59,1129010300,스카이현대빌라,127.0061180,37.5982761
02801,서울특별시 성북구 정릉로52길 46,1129010300,성일우리미아파트,127.0283729,37.6025982
02840,서울특별시 성북구 동소문로26가길 80,1129010300,성신여자고등학교,127.0224289,37.5942908
02828,서울특별시 성북구 북악산로 866,1129010300,성원빌딩,127.0201651,37.5984976
02831,서울특별시 성북구 성북로4길 177,1129010300,성북구민회관,127.0085677,37.5955487
02817,서울특별시 성북구 동소문로 181,1129010300,성북성심빌딩,127.0214532,37.5983872
02844,서울특별시 성북구 보문로34다길 2,1129010300,성신여자대학교,127.0228833,37.5915171
02840,서울특별시 성북구 북악산로 918,1129010300,"성신초등학교,성신여자중학교",127.0267047,37.6038152
02827,서울특별시 성북구 아리랑로12길 16,1129010300,서울포교성베네딕도수녀원,127.0147817,37.5995872
02801,서울특별시 성북구 정릉로 402,1129010300,영암교회,127.0233603,37.5937227
02827,서울특별시 성북구 아리랑로12길 10,1129010300,예움하우스,127.0146173,37.5994149
02827,서울특별시 성북구 아리랑로12길 23,1129010300,예움하우스,127.0138936,37.6001189
02817,서울특별시 성북구 동소문로35길 28,1129010300,알퐁소빌딩,127.0215712,37.6000485
02827,서울특별시 성북구 아리랑로 82,1129010300,아리랑시네센터및아리랑정보도서관,127.0150049,37.5998516
02827,서울특별시 성북구 아리랑로12길 22,1129010300,아리랑힐,127.0062079,37.5981178
02821,서울특별시 성북구 북악산로1길 53,1129010300,아크로마운틴,127.0292297,37.6035447
02801,서울특별시 성북구 정릉로52길 22,1129010300,신우프라자,127.0154339,37.5979168
02827,서울특별시 성북구 아리랑로6나길 8,1129010300,씨밀레하우스,127.0164687,37.5972109
02827,서울특별시 성북구 아리랑로6나길 32,1129010300,아이원팰리스,127.0074412,37.5984076
02825,서울특별시 성북구 흥천사길 49,1129010300,적조사,127.0146739,37.5999673
02817,서울특별시 성북구 동소문로 189,1129010300,정우빌딩,127.0215407,37.5988573
02807,서울특별시 성북구 동소문로 212,1129010300,일광교회,127.0223537,37.5960030
02840,서울특별시 성북구 북악산로 906,1129010300,일류타워맨숀,127.0232944,37.6014475
02827,서울특별시 성북구 아리랑로6나길 11,1129010300,자인사(보문종),127.0156892,37.5983246
02826,서울특별시 성북구 아리랑로 89,1129010300,일신건영휴먼빌아파트,127.0127791,37.6012892
02817,서울특별시 성북구 동소문로 187,1129010300,윤빌딩,127.0215407,37.5987436
02817,서울특별시 성북구 동소문로35길 27,1129010300,월드힐,127.0213033,37.5999372
02817,서울특별시 성북구 동소문로35가길 26,1129010300,유진아트빌,127.0210807,37.6000340
02831,서울특별시 성북구 성북로4길 52,1129010300,우촌초등학교,127.0104756,37.5958787
02827,서울특별시 성북구 아리랑로6나길 9,1129010300,예수고난회 신학교,127.0142901,37.5995106
02827,서울특별시 성북구 아리랑로12길 9,1129010300,진도그린빌라,127.0158578,37.5986391
02827,서울특별시 성북구 아리랑로12길 15,1129010300,현대아트홈,127.0145325,37.5996561
02817,서울특별시 성북구 동소문로 211,1129010300,화인하우스,127.0216218,37.6009738
02831,서울특별시 성북구 성북로4길 52,1129010300,한신한진아파트,127.0104756,37.5958787
02817,서울특별시 성북구 동소문로 197,1129010300,한이빌딩,127.0268315,37.6034128
02801,서울특별시 성북구 정릉로48길 13,1129010300,한국어린이교육선교회,127.0147817,37.5995872
02827,서울특별시 성북구 아리랑로12길 16,1129010300,해오름스위트홈,127.0215462,37.5997381
02801,서울특별시 성북구 정릉로 390,1129010300,해오름어린이집,127.0262022,37.6032194
02840,서울특별시 성북구 동소문로26가길 50,1129010300,해인사(조계종),127.0218007,37.5947348
